date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.000807,5.9000,6.1600,4.9100,4.9600,152395616,10.478958,-15.789474
2012-08-31,sz.000807,4.9800,5.3900,4.8000,5.0500,142227049,9.779751,1.814516
2012-09-28,sz.000807,5.0500,5.7100,4.8300,5.1400,204101883,13.819397,1.782178
2012-10-31,sz.000807,5.1300,5.4500,4.8900,4.9400,113253819,7.358452,-3.891051
2012-11-30,sz.000807,4.9500,5.2300,4.4700,4.5400,85567373,5.559578,-8.097166
2012-12-31,sz.000807,4.5400,5.3400,4.4800,5.2700,179797806,11.682022,16.079295
2013-01-31,sz.000807,5.3000,5.5100,5.1500,5.4000,170555117,11.081496,2.466793
2013-02-28,sz.000807,5.3600,6.0000,5.3400,5.5900,221655020,14.401615,3.518519
2013-03-29,sz.000807,5.5900,5.6000,4.8500,4.9600,105388086,6.847391,-11.270125
2013-04-26,sz.000807,4.9000,5.4100,4.8500,4.9300,78992915,5.132415,-0.604839
2013-05-31,sz.000807,4.8700,5.5100,4.6900,5.0400,255022427,16.569599,2.231237
2013-06-28,sz.000807,5.0400,5.0800,3.5600,3.7200,105959496,6.884518,-26.190476
2013-07-31,sz.000807,3.7200,3.9800,3.5200,3.5600,123409520,8.018290,-4.301075
2013-08-30,sz.000807,3.5700,4.1200,3.5700,3.8000,158118622,10.273446,7.571171
2013-09-30,sz.000807,3.8000,4.3700,3.7400,4.1600,236371137,15.357749,9.473684
2013-10-31,sz.000807,4.1100,4.3800,3.8200,3.9500,148137765,9.624959,-5.048077
2013-11-29,sz.000807,3.9500,3.9800,3.6500,3.8300,86260779,5.604624,-3.037975
2013-12-31,sz.000807,3.8000,3.8700,3.3300,3.4000,105418697,6.849372,-11.227154
2014-01-30,sz.000807,3.3900,3.4100,3.0300,3.1900,90902642,5.906220,-6.176471
2014-02-28,sz.000807,3.1600,3.6000,3.1300,3.2700,103302770,6.711894,2.507837
2014-03-31,sz.000807,3.2800,3.4600,3.0900,3.2500,112106921,7.283926,-0.611621
2014-04-30,sz.000807,3.2500,4.0400,3.2100,3.2500,465536939,30.247345,0.000000
2014-05-30,sz.000807,3.2500,3.2500,3.2500,3.2500,0,0.000000,0.000000
2014-06-30,sz.000807,3.2500,3.2500,3.2500,3.2500,0,0.000000,0.000000
2014-07-31,sz.000807,3.2500,4.7600,3.2500,4.7600,17613225,1.144404,46.461538
2014-08-29,sz.000807,5.1000,5.6500,4.6400,4.7900,916086653,59.521960,0.630252
2014-09-30,sz.000807,4.7700,5.4200,4.7400,5.1900,215158004,13.979710,8.350731
2014-10-31,sz.000807,5.2400,5.2500,4.4900,4.8800,271834627,17.662226,-5.973025
2014-11-28,sz.000807,4.9000,5.7500,4.8700,5.5000,540646571,35.128057,12.704918
2014-12-31,sz.000807,5.4800,6.3000,5.0800,5.5200,796245624,51.735390,0.363636
2015-01-30,sz.000807,5.5000,7.0000,5.3000,6.3200,858407281,55.774292,14.492754
2015-02-27,sz.000807,6.1400,7.7200,6.0100,7.5000,402805963,26.171979,18.670886
2015-03-31,sz.000807,7.4900,10.0000,7.4000,9.0100,914966028,59.449149,20.133333
2015-04-30,sz.000807,9.0100,10.9000,8.9300,9.3700,1338945103,86.996833,3.995560
2015-05-29,sz.000807,9.3600,10.2500,8.1500,9.0800,984270473,63.952124,-3.094984
2015-06-30,sz.000807,9.0000,11.4000,7.0000,8.2200,1568234909,101.894138,-9.471366
2015-07-31,sz.000807,8.1000,8.3500,5.1100,5.9000,859342554,55.834728,-28.223844
2015-08-31,sz.000807,5.8700,7.1900,4.4600,4.9500,772137973,50.168717,-16.101695
2015-09-30,sz.000807,4.9800,5.0500,3.9200,4.3000,512672679,33.310278,-13.131313
2015-10-30,sz.000807,4.4600,5.5100,4.4000,5.2200,808731143,52.546313,21.395349
2015-11-30,sz.000807,5.1100,6.2600,4.9900,6.0900,1089294001,70.775541,16.666667
2015-12-31,sz.000807,5.9800,8.5500,5.7200,7.1900,1468790047,95.432937,18.062397
2016-01-29,sz.000807,7.1900,8.1900,5.3000,5.7000,950704577,61.774927,-20.723227
2016-02-29,sz.000807,5.6600,8.1000,5.1300,7.8000,746984635,48.537603,36.842105
2016-03-31,sz.000807,7.7000,8.6800,6.5100,7.9500,1233834069,80.172129,1.923077
2016-04-29,sz.000807,7.8900,8.6500,7.2500,7.9200,808405121,52.528586,-0.377358
2016-05-31,sz.000807,7.9300,8.1600,5.8100,6.1300,528012978,34.309252,-22.601010
2016-06-30,sz.000807,6.1500,7.2200,6.1000,6.5500,693809464,41.930714,6.851550
2016-07-29,sz.000807,6.6100,7.7500,6.3200,6.4400,956590750,55.556562,-1.679389
2016-08-31,sz.000807,6.4400,6.9400,6.2400,6.5300,461442060,26.799480,1.397516
2016-09-30,sz.000807,6.5300,6.7400,6.0600,6.1200,280133356,16.269493,-6.278714
2016-10-31,sz.000807,6.1400,7.4500,6.1100,7.1800,668085749,38.800864,17.320261
2016-11-30,sz.000807,7.2000,8.9000,6.6800,7.4700,1933956553,112.319723,4.038997
2016-12-30,sz.000807,7.5100,7.6700,6.6100,6.7000,632765497,36.749573,-10.307898
2017-01-26,sz.000807,6.6900,7.2500,6.3800,6.7300,349902101,20.321455,0.447761
2017-02-28,sz.000807,6.7300,7.8900,6.7300,7.3000,479440468,27.844725,8.469539
2017-03-31,sz.000807,7.3900,8.0800,7.0700,7.3000,948992364,55.115146,0.000000
2017-04-28,sz.000807,7.3000,8.9500,7.2900,8.5900,990315903,57.515115,17.671233
2017-05-31,sz.000807,8.5400,8.5400,6.2700,6.5200,525782577,30.536161,-24.097788
2017-06-30,sz.000807,6.5100,7.5800,6.1700,7.2200,670166137,38.921591,10.736196
