date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.601888,28.2200,32.0800,27.6700,28.1600,114242411,51.928369,-0.212615
2012-08-31,sh.601888,28.2000,30.2300,26.5200,27.1700,55938329,25.426513,-3.515625
2012-09-28,sh.601888,27.1700,29.7900,26.6000,28.3100,69357794,31.526270,4.195804
2012-10-31,sh.601888,28.4000,31.0000,27.5000,30.4400,72099791,14.125570,7.523843
2012-11-30,sh.601888,30.4700,32.0600,25.4200,25.8500,53860681,6.120532,-15.078844
2012-12-31,sh.601888,25.8500,27.7400,23.9000,27.4200,88064485,10.007328,6.073501
2013-01-31,sh.601888,27.5100,29.8700,26.7000,27.9100,87295889,9.919987,1.787017
2013-02-28,sh.601888,27.9100,30.5300,27.8700,29.2600,83362010,9.472956,4.836976
2013-03-29,sh.601888,29.1500,33.9600,28.5200,32.9800,97195342,11.044925,12.713602
2013-04-26,sh.601888,32.7000,32.8800,28.7000,30.8300,59623678,6.775418,-6.519102
2013-05-31,sh.601888,30.8500,33.6900,29.6800,32.3400,96552121,10.971832,6.039084
2013-06-28,sh.601888,32.2500,32.8300,26.4000,29.2000,71301882,8.102487,-9.709338
2013-07-31,sh.601888,29.1500,31.7000,29.1500,30.0900,98550933,11.198970,3.047945
2013-08-30,sh.601888,30.2000,38.6700,30.1000,37.3200,106334301,12.083443,24.027916
2013-09-30,sh.601888,37.6500,44.2900,35.7800,41.4400,118585865,13.475666,11.039657
2013-10-31,sh.601888,41.5100,43.5000,35.1500,35.9400,84878343,9.645266,-13.272201
2013-11-29,sh.601888,36.2000,36.2000,33.0100,34.9300,72311251,8.217188,-2.810239
2013-12-31,sh.601888,34.4800,36.0000,32.7400,34.9000,82978448,9.429369,-0.085886
2014-01-30,sh.601888,34.7500,36.0000,32.2100,33.6500,62096530,7.056424,-3.581662
2014-02-28,sh.601888,33.6300,39.6900,32.7500,37.9400,95173977,10.815225,12.748886
2014-03-31,sh.601888,37.4000,38.2800,32.5000,33.2500,60972897,6.928738,-12.361624
2014-04-30,sh.601888,33.2000,36.2800,31.7900,32.7300,37856536,4.301879,-1.563910
2014-05-30,sh.601888,32.3700,33.9300,30.6100,31.7800,32331416,3.674025,-2.902536
2014-06-30,sh.601888,31.7800,33.3900,30.9000,33.0400,33367275,3.791736,5.270848
2014-07-31,sh.601888,33.3600,34.1000,30.1100,33.7600,100672901,10.654449,2.179177
2014-08-29,sh.601888,33.7600,38.8800,33.3800,37.4800,91270830,9.349242,11.018957
2014-09-30,sh.601888,37.4200,41.1800,36.9800,37.8700,97061222,9.942375,1.040555
2014-10-31,sh.601888,37.8700,38.8000,35.5000,37.7100,77591844,7.948048,-0.422498
2014-11-28,sh.601888,37.7100,44.0000,35.4800,42.0600,169070938,17.318623,11.535402
2014-12-31,sh.601888,42.1900,46.7800,39.8900,44.4000,165101160,16.911982,5.563481
2015-01-30,sh.601888,44.5800,49.4700,42.9800,46.0700,105577456,10.814728,3.761261
2015-02-27,sh.601888,45.8800,52.1800,45.1200,50.4500,76569979,7.843374,9.507272
2015-03-31,sh.601888,50.4700,52.2300,49.2400,51.3600,61506443,6.300355,1.803766
2015-04-30,sh.601888,51.3600,51.3600,51.3600,51.3600,0,0.000000,0.000000
2015-05-29,sh.601888,51.3600,51.3600,51.3600,51.3600,0,0.000000,0.000000
2015-06-30,sh.601888,51.3600,78.4000,51.3600,66.3000,220384206,22.574849,29.088785
2015-07-31,sh.601888,66.2200,74.2900,45.0000,62.0000,359753663,36.851029,-5.817193
2015-08-31,sh.601888,62.0000,71.2800,44.6100,53.1300,246952117,25.296308,-14.306452
