date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.601328,4.5400,4.5400,4.1500,4.3800,874027854,2.672128,-3.524229
2012-08-31,sh.601328,4.3800,4.5100,4.3000,4.3200,855365584,2.615073,-1.369863
2012-09-28,sh.601328,4.3200,4.3900,4.0700,4.2600,931981161,2.849306,-1.388889
2012-10-31,sh.601328,4.2600,4.3900,4.1800,4.2200,532921692,1.629279,-0.938967
2012-11-30,sh.601328,4.2200,4.3700,4.1500,4.2300,582528896,1.780941,0.236967
2012-12-31,sh.601328,4.2300,4.9900,4.1800,4.9400,2108141681,6.445132,16.784870
2013-01-31,sh.601328,5.0200,5.4400,4.8200,5.4000,2229478633,6.816090,9.311741
2013-02-28,sh.601328,5.4000,5.6800,4.8700,5.0300,1672736225,5.113985,-6.851852
2013-03-29,sh.601328,5.0300,5.0600,4.6500,4.7100,1856235626,5.674990,-6.361829
2013-04-26,sh.601328,4.6900,4.7700,4.5500,4.6300,944365379,2.887168,-1.698514
2013-05-31,sh.601328,4.6400,4.8300,4.6000,4.7100,1191307329,3.642133,1.727862
2013-06-28,sh.601328,4.7100,4.7400,3.8800,4.0700,1363627642,4.168961,-13.588110
2013-07-31,sh.601328,4.0600,4.1100,3.6800,3.7600,1684369877,5.149553,-1.857749
2013-08-30,sh.601328,3.7700,4.3100,3.7600,3.9400,1435022023,4.387232,4.787234
2013-09-30,sh.601328,3.9500,4.8800,3.9200,4.3000,3180831749,9.724622,9.137056
2013-10-31,sh.601328,4.2700,4.3700,4.1100,4.1900,1225831742,3.747683,-2.558140
2013-11-29,sh.601328,4.1900,4.2500,3.9600,4.1400,1094745412,3.346919,-1.193317
2013-12-31,sh.601328,4.1700,4.2900,3.6500,3.8400,1411545517,4.315458,-7.246377
2014-01-30,sh.601328,3.8200,3.8400,3.7000,3.7800,1010397121,3.089044,-1.562500
2014-02-28,sh.601328,3.7700,4.0200,3.7300,3.7900,1121662431,3.429211,0.264550
2014-03-31,sh.601328,3.7700,3.8500,3.5900,3.7800,1307035435,3.995944,-0.263852
2014-04-30,sh.601328,3.7700,3.9200,3.6900,3.7100,1504025798,4.598194,-1.851852
2014-05-30,sh.601328,3.7000,3.8300,3.6800,3.8100,929622248,2.842095,2.695418
2014-06-30,sh.601328,3.8100,3.9200,3.7800,3.8800,949559431,2.903048,1.837270
2014-07-31,sh.601328,3.8900,4.6200,3.6400,4.6000,3524294259,10.774675,27.025037
2014-08-29,sh.601328,4.5500,4.6000,4.1400,4.1900,2819776323,8.620782,-8.913043
2014-09-30,sh.601328,4.2000,4.4700,4.1600,4.2900,2318722774,7.088933,2.386635
2014-10-31,sh.601328,4.3000,4.4700,4.1100,4.4100,1804173825,5.515824,2.797203
2014-11-28,sh.601328,4.4200,5.3400,4.2800,5.3400,5358742563,16.383056,21.088435
2014-12-31,sh.601328,5.4600,6.8800,5.3400,6.8000,15395295008,47.067382,27.340824
2015-01-30,sh.601328,6.8300,7.3900,6.2200,6.2300,8914387190,27.253577,-8.382353
2015-02-27,sh.601328,6.0800,6.3500,5.8200,6.0800,3014201585,9.215191,-2.407705
2015-03-31,sh.601328,6.0900,6.6500,5.6100,6.3900,8927193275,27.292729,5.098684
2015-04-30,sh.601328,6.3900,7.4100,6.3300,6.9200,12831907296,39.230445,8.294210
