date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.601988,2.8200,2.8300,2.6700,2.7300,311190653,0.159156,-3.191489
2012-08-31,sh.601988,2.7200,2.8100,2.7200,2.7800,355806042,0.181975,1.831502
2012-09-28,sh.601988,2.7700,2.7800,2.5800,2.7000,531331560,0.271746,-2.877698
2012-10-31,sh.601988,2.7000,2.7700,2.6700,2.7300,306929017,0.156977,1.111111
2012-11-30,sh.601988,2.7300,2.8400,2.7100,2.7600,604840596,0.309342,1.098901
2012-12-31,sh.601988,2.7500,2.9500,2.7200,2.9200,866768467,0.443303,5.797101
2013-01-31,sh.601988,2.9400,3.1600,2.9100,3.1200,1216570733,0.622207,6.849315
2013-02-28,sh.601988,3.1100,3.2600,2.9500,3.0100,1150254221,0.588290,-3.525641
2013-03-29,sh.601988,3.0100,3.0200,2.8900,2.9200,883265505,0.451740,-2.990033
2013-04-26,sh.601988,2.9100,2.9600,2.8600,2.8700,490415562,0.250820,-1.712329
2013-05-31,sh.601988,2.8700,2.9900,2.8500,2.9500,685253542,0.350468,2.787456
2013-06-28,sh.601988,2.9600,2.9700,2.4800,2.7100,701998252,0.359032,-2.456703
2013-07-31,sh.601988,2.6900,2.7400,2.6000,2.6600,577320538,0.295266,-1.845018
2013-08-30,sh.601988,2.6700,2.9500,2.6000,2.6500,590965855,0.302245,-0.375940
2013-09-30,sh.601988,2.6500,2.9300,2.6300,2.7800,996614750,0.509711,4.905660
2013-10-31,sh.601988,2.7800,2.8600,2.7600,2.8200,434522629,0.222232,1.438849
2013-11-29,sh.601988,2.8200,2.8500,2.7700,2.8100,517811195,0.264830,-0.354610
2013-12-31,sh.601988,2.8100,2.8800,2.5900,2.6200,833713236,0.426364,-6.761566
2014-01-30,sh.601988,2.6200,2.6200,2.4500,2.5100,881661093,0.450419,-4.198473
2014-02-28,sh.601988,2.5000,2.6700,2.4800,2.5100,605341185,0.309254,0.000000
2014-03-31,sh.601988,2.5100,2.6100,2.4400,2.5900,757160904,0.386815,3.187251
2014-04-30,sh.601988,2.5800,2.6900,2.5700,2.6000,584199254,0.298453,0.386100
2014-05-30,sh.601988,2.6100,2.7000,2.5800,2.6700,432167318,0.220784,2.692308
2014-06-30,sh.601988,2.6800,2.8200,2.5300,2.5500,679260257,0.347018,2.937962
2014-07-31,sh.601988,2.5600,2.7500,2.5300,2.7100,947145254,0.483873,6.274510
2014-08-29,sh.601988,2.7000,2.7400,2.6300,2.6800,845987309,0.432194,-1.107011
2014-09-30,sh.601988,2.6700,2.7500,2.6500,2.7000,1142698936,0.583751,0.746269
2014-10-31,sh.601988,2.6900,2.8500,2.5800,2.8000,1303847839,0.665524,3.703704
2014-11-28,sh.601988,2.8100,3.3300,2.7400,3.3300,7173248297,3.661446,18.928571
2014-12-31,sh.601988,3.3300,4.2800,3.1800,4.1500,39452190512,19.987897,24.624625
2015-01-30,sh.601988,4.1800,5.0800,4.1800,4.4000,33141845632,16.158173,6.024096
2015-02-27,sh.601988,4.2400,4.3700,3.8800,4.1100,14578962896,7.051537,-6.590909
2015-03-31,sh.601988,4.1200,4.5800,3.7500,4.3800,29584442064,14.058731,6.569343
2015-04-30,sh.601988,4.3800,5.2900,4.3100,4.8400,40571934208,19.249797,10.502283
2015-05-29,sh.601988,4.8300,4.8500,4.2400,4.3300,20004669520,9.491434,-10.537190
2015-06-30,sh.601988,4.3400,5.4600,4.2300,4.8900,37874118336,17.969789,12.933025
2015-07-31,sh.601988,4.8700,5.9600,4.4000,4.4500,43524266176,20.650563,-5.410737
2015-08-31,sh.601988,4.4200,4.5200,3.4300,3.8600,10870819286,5.157779,-13.258427
2015-09-30,sh.601988,3.8100,4.2900,3.7100,3.7200,6591007730,3.127176,-3.626943
2015-10-30,sh.601988,3.7900,4.1000,3.7600,3.8800,4055425909,1.924141,4.301075
2015-11-30,sh.601988,3.8700,4.3000,3.7900,4.1100,7102202003,3.369717,5.927835
2015-12-31,sh.601988,4.1100,4.5000,3.9500,4.0100,7259385609,3.444295,-2.433090
2016-01-29,sh.601988,4.0100,4.0100,3.1400,3.2200,3911382669,1.855798,-19.700748
2016-02-29,sh.601988,3.2200,3.3000,3.0800,3.1700,2393885724,1.135805,-1.552795
2016-03-31,sh.601988,3.1700,3.4600,3.1500,3.4000,4433014335,2.103292,7.255521
2016-04-29,sh.601988,3.3900,3.4400,3.2900,3.3500,1989198781,0.943797,-1.470588
2016-05-31,sh.601988,3.3500,3.3800,3.1900,3.3600,1803492287,0.855687,0.298507
2016-06-30,sh.601988,3.3600,3.3800,3.1300,3.2100,1922015477,0.911921,0.611049
2016-07-29,sh.601988,3.2100,3.3700,3.2000,3.3400,2285748456,1.084498,4.049844
2016-08-31,sh.601988,3.3300,3.6000,3.3100,3.4700,3407658131,1.616801,3.892216
2016-09-30,sh.601988,3.4800,3.4900,3.3200,3.3700,1979645828,0.939265,-2.881844
2016-10-31,sh.601988,3.3800,3.4600,3.3600,3.3900,1464985447,0.695078,0.593472
2016-11-30,sh.601988,3.3800,3.5700,3.3400,3.5100,3926162149,1.862811,3.539823
2016-12-30,sh.601988,3.5100,3.7400,3.3900,3.4400,3875708084,1.838872,-1.994302
2017-01-26,sh.601988,3.4400,3.5900,3.4200,3.5800,2399249504,1.138350,4.069767
2017-02-28,sh.601988,3.5800,3.7600,3.5100,3.6800,2608667262,1.237711,2.793296
2017-03-31,sh.601988,3.6900,3.7100,3.5900,3.7000,2975749959,1.411877,0.543478
2017-04-28,sh.601988,3.6700,3.6900,3.5000,3.5900,2493961046,1.183287,-2.972973
2017-05-31,sh.601988,3.5800,3.7700,3.4900,3.7300,3206318521,1.521273,3.899721
2017-06-30,sh.601988,3.7200,3.7800,3.6000,3.7000,3988693790,1.892479,-0.804290
2017-07-31,sh.601988,3.7000,3.9600,3.6400,3.9200,5348557179,2.537681,10.893971
2017-08-31,sh.601988,3.9200,4.3700,3.8500,4.2300,5238221345,2.485331,7.908163
2017-09-29,sh.601988,4.2200,4.2900,4.0200,4.1200,2769447676,1.313995,-2.600473
2017-10-31,sh.601988,4.2400,4.2800,3.9300,3.9400,2869195454,1.361321,-4.368932
2017-11-30,sh.601988,3.9400,4.0700,3.8300,3.9300,4793996091,2.274564,-0.253807
2017-12-29,sh.601988,3.9300,4.0200,3.8500,3.9700,2791737519,1.324570,1.017812
2018-01-31,sh.601988,3.9800,4.7900,3.9300,4.5400,8050176618,3.819494,14.357683
2018-02-28,sh.601988,4.5300,4.8700,4.1200,4.2300,5200677046,2.467600,-6.828194
2018-03-30,sh.601988,4.2000,4.2700,3.9100,3.9300,3940173665,1.869458,-7.092199
2018-04-27,sh.601988,3.9300,4.0100,3.7400,3.8200,2962350240,1.405519,-2.798982
2018-05-31,sh.601988,3.8300,3.9300,3.7500,3.7700,2058123913,1.047809,-1.308901
2018-06-29,sh.601988,3.7600,3.8000,3.5500,3.6100,2121593002,1.006613,-4.244032
2018-07-31,sh.601988,3.6000,3.8000,3.4300,3.6200,2713908083,1.287643,5.276970
2018-08-31,sh.601988,3.6200,3.6600,3.4200,3.5500,2186939063,1.037617,-1.933702
2018-09-28,sh.601988,3.5500,3.7500,3.4700,3.7200,2003621597,0.950640,4.788732
2018-10-31,sh.601988,3.6600,3.7500,3.4600,3.7200,2684803584,1.273834,0.000000
2018-11-30,sh.601988,3.7200,3.7300,3.5600,3.6100,2182870609,1.035687,-2.956989
2018-12-28,sh.601988,3.6400,3.6700,3.5200,3.6100,1672263589,0.793424,0.000000
2019-01-31,sh.601988,3.6200,3.7000,3.4900,3.6800,2575047389,1.221759,1.939058
2019-02-28,sh.601988,3.6900,3.9400,3.6300,3.8400,2799856946,1.328423,4.347826
2019-03-29,sh.601988,3.8500,4.0000,3.6900,3.7700,4045134089,1.919258,-1.822917
2019-04-30,sh.601988,3.7900,4.0600,3.7800,3.8900,4037098621,1.915446,3.183024
2019-05-31,sh.601988,3.8500,3.9100,3.6500,3.8800,3861355546,1.832062,-0.257069
2019-06-28,sh.601988,3.7100,3.8200,3.6700,3.7400,1886072574,0.894868,1.081081
2019-07-31,sh.601988,3.7700,3.7800,3.6500,3.7100,1918622913,0.910600,-0.802139
2019-08-30,sh.601988,3.7000,3.7100,3.5100,3.5300,1706246597,0.809500,-4.851752
2019-09-30,sh.601988,3.5300,3.6700,3.5300,3.5800,1647827884,0.781800,1.416431
2019-10-31,sh.601988,3.5800,3.7700,3.5800,3.7000,1811464486,0.859500,3.351955
2019-11-29,sh.601988,3.7000,3.7500,3.5900,3.6300,1934312724,0.918000,-1.891892
2019-12-31,sh.601988,3.6400,3.7200,3.6000,3.6900,1699065597,0.806000,1.652893
2020-01-23,sh.601988,3.7100,3.7400,3.6000,3.6100,1511006958,0.717100,-2.168022
