date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.002493,15.5700,16.5500,12.4000,12.5700,28340632,25.304136,-18.003914
2012-08-31,sz.002493,12.5700,14.9200,12.4000,12.6900,44372444,39.618254,0.954654
2012-09-28,sz.002493,12.6300,14.1900,11.3400,11.9600,33437778,29.855159,-5.752561
2012-10-31,sz.002493,11.9100,12.6400,11.1000,11.2700,21235335,18.960121,-5.769231
2012-11-30,sz.002493,11.2500,11.5700,9.2800,9.3900,16687520,14.899571,-16.681455
2012-12-31,sz.002493,9.4400,11.3500,9.0500,10.8800,55383800,49.449821,15.867945
2013-01-31,sz.002493,10.9600,12.2100,10.6600,11.1600,82230437,73.420033,2.573529
2013-02-28,sz.002493,11.0800,12.0800,11.0100,11.1700,41361972,36.930332,0.089606
2013-03-29,sz.002493,11.1600,12.6200,10.2500,10.8000,117154517,104.602247,-3.312444
2013-04-26,sz.002493,10.7800,11.0500,8.8800,8.9500,41761376,37.286943,-17.129630
2013-05-31,sz.002493,8.9000,9.9000,8.5600,9.6700,53718764,47.963182,9.155121
2013-06-28,sz.002493,9.6400,9.7800,7.4900,7.5500,29484293,26.325262,-21.923475
2013-07-31,sz.002493,7.6000,8.0600,7.2600,7.4600,31172855,27.832906,-1.192053
2013-08-30,sz.002493,7.4900,9.9800,7.4500,8.6600,87665999,78.273213,16.085791
2013-09-30,sz.002493,8.5200,9.2900,8.4200,9.1300,55902901,49.913304,5.427252
2013-10-31,sz.002493,8.9600,10.1000,8.6700,9.2800,78562730,70.145295,1.642935
2013-11-29,sz.002493,9.1000,9.1200,7.8000,8.4800,53612581,11.612920,-8.620690
2013-12-31,sz.002493,8.3500,8.9200,7.9100,8.3400,36730240,3.604273,-1.650943
2014-01-30,sz.002493,8.3300,8.5700,7.6000,8.1000,21548164,2.114483,-2.877698
2014-02-28,sz.002493,8.0300,9.8300,7.8900,8.9300,66360358,6.511823,10.246914
2014-03-31,sz.002493,8.8900,10.0000,8.6600,8.8400,93680929,9.192741,-1.007839
2014-04-30,sz.002493,8.8800,9.1300,7.7000,7.9700,33487802,3.286098,-9.841629
2014-05-30,sz.002493,7.9100,8.3700,7.6500,7.8700,17543706,1.721532,0.011260
2014-06-30,sz.002493,7.8800,9.1700,7.7700,8.1400,72252194,7.089978,3.430750
2014-07-31,sz.002493,8.1500,9.1200,8.0200,8.8300,51261629,5.030212,8.476658
2014-08-29,sz.002493,8.7800,11.5000,8.6000,10.9600,98473824,9.663060,24.122310
2014-09-30,sz.002493,10.9600,14.2000,10.8200,12.8600,163598331,16.053610,17.335766
2014-10-31,sz.002493,12.8000,13.5600,10.6300,11.2700,97581809,9.575528,-12.363919
2014-11-28,sz.002493,11.2700,12.2000,10.6000,11.8700,74427681,7.303455,5.323869
2014-12-31,sz.002493,11.9000,12.5000,11.0700,12.1300,119895995,11.765179,2.190396
2015-01-30,sz.002493,12.2100,16.0000,11.7400,14.3200,170750187,16.755409,18.054411
2015-02-27,sz.002493,13.8500,16.8000,13.8500,15.6500,106312243,10.432230,9.287709
2015-03-31,sz.002493,15.5000,19.9400,15.3000,19.6900,152567217,14.971147,25.814696
2015-04-30,sz.002493,19.6000,28.5900,19.2200,25.2000,173093390,16.985344,27.983748
2015-05-29,sz.002493,25.2000,34.8500,20.3100,27.9300,189610241,18.606113,10.833333
2015-06-30,sz.002493,28.2000,35.0000,18.5900,21.2400,165215272,16.212278,-23.832639
2015-07-31,sz.002493,21.3000,22.0300,11.4700,17.4100,179573874,17.621262,-18.032015
2015-08-31,sz.002493,17.4100,22.4500,14.8100,16.7800,95102081,9.332196,-3.618610
2015-09-30,sz.002493,16.6800,16.6800,6.5300,6.9200,164687814,14.509005,-17.578135
2015-10-30,sz.002493,7.2600,11.9500,7.2100,11.1200,293017087,14.376620,60.693642
2015-11-30,sz.002493,10.8800,15.2000,10.7500,13.0600,309603251,15.190406,17.446043
2015-12-31,sz.002493,13.2000,16.3700,11.8200,15.5000,222830628,10.932985,18.683002
2016-01-29,sz.002493,15.5000,15.7500,10.0000,11.4900,139735613,6.856002,-25.870968
2016-02-29,sz.002493,11.4800,13.3000,10.9800,11.9200,98982008,4.856463,3.742385
2016-03-31,sz.002493,11.9900,14.4400,11.9800,13.5600,182194954,8.939232,13.758389
2016-04-29,sz.002493,13.5600,14.3000,12.1800,12.3400,137182135,6.730718,-8.997050
2016-05-31,sz.002493,12.3400,12.8000,11.6100,12.2100,76489774,3.752902,-1.053485
2016-06-30,sz.002493,12.2100,12.5600,11.0000,12.1200,72015629,3.533382,-0.573974
2016-07-29,sz.002493,12.1800,12.6600,11.7000,11.9300,85028488,4.171849,-1.567657
2016-08-31,sz.002493,11.9100,13.7300,11.5000,13.3500,127584738,6.259835,11.902766
2016-09-30,sz.002493,13.3500,13.8800,12.5100,13.8000,108967174,5.346381,3.370787
2016-10-31,sz.002493,13.8300,15.6900,13.8200,14.7800,124988050,6.132431,7.101449
2016-11-30,sz.002493,14.7800,15.6600,14.1100,14.5000,118281001,5.803355,-1.894452
2016-12-30,sz.002493,14.8100,16.8600,14.0100,15.4200,151764318,7.446185,6.344828
2017-01-26,sz.002493,15.4100,16.4600,14.0000,15.5300,98994827,4.797958,0.713359
2017-02-28,sz.002493,15.4500,16.3400,15.1900,16.3200,78299975,3.437000,5.086929
2017-03-31,sz.002493,16.3100,16.4700,14.5000,15.0400,80355761,3.527240,-7.843137
2017-04-28,sz.002493,15.2700,15.3800,13.7000,13.9800,68468481,3.005444,-7.047872
2017-05-31,sz.002493,13.9900,14.3700,8.9200,9.3000,133849465,4.760546,0.688280
2017-06-30,sz.002493,9.2800,9.9300,9.0500,9.7600,133433045,3.904723,4.946237
2017-07-31,sz.002493,9.7200,11.2100,9.5400,11.0400,266411313,7.796137,13.114754
2017-08-31,sz.002493,11.0400,11.0900,9.5000,10.0600,211751374,6.196594,-8.876812
2017-09-29,sz.002493,10.0800,10.3500,9.8000,9.9600,136030328,3.980728,-0.994036
2017-10-31,sz.002493,10.0000,10.1600,9.7800,9.9100,76760979,2.246298,-0.502008
2017-11-30,sz.002493,9.9200,14.2100,9.7000,13.6200,498855927,14.598289,37.436932
2017-12-29,sz.002493,13.4700,15.6200,12.0400,14.3500,580057860,16.974544,5.359765
2018-01-31,sz.002493,14.6100,16.6500,13.4000,15.4500,482400177,14.116735,7.665505
2018-02-28,sz.002493,15.6300,17.1000,13.2400,16.7000,273386891,8.000200,8.090615
2018-03-30,sz.002493,16.1500,17.0100,13.8000,14.7500,250529210,7.331386,-11.676647
2018-04-27,sz.002493,14.7700,15.3300,14.0000,15.0100,121304257,3.549799,1.762712
2018-05-31,sz.002493,15.1500,15.5400,10.0800,10.5800,300888633,6.144613,6.557142
