date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.002602,8.6900,8.6900,6.6300,6.8400,21563615,31.946096,-20.924855
2012-08-31,sz.002602,6.8100,7.5800,6.7000,6.8800,25084785,21.339177,0.584795
2012-09-28,sz.002602,6.8800,8.2100,6.7500,7.2100,32377605,25.696512,4.796512
2012-10-31,sz.002602,7.2100,8.6600,7.0500,7.1300,41897852,33.252263,-1.109570
2012-11-30,sz.002602,7.1300,7.3800,6.1400,6.2900,14038542,11.141700,-11.781206
2012-12-31,sz.002602,6.2400,7.4700,6.0500,7.2500,22942534,18.208360,15.262321
2013-01-31,sz.002602,7.3000,8.7800,7.0400,7.8100,68217072,54.140533,7.724138
2013-02-28,sz.002602,7.8100,8.1200,7.5300,7.8100,16665546,13.226624,0.000000
2013-03-29,sz.002602,7.7900,8.0800,7.0500,7.1100,26959608,21.396514,-8.962868
2013-04-26,sz.002602,7.1400,7.3400,6.7700,6.8000,15262639,12.113206,-4.360056
2013-05-31,sz.002602,6.9700,7.9800,6.7500,7.5700,36243376,28.764584,11.323529
2013-06-28,sz.002602,7.5600,7.6400,6.0500,6.5500,15686823,12.449860,-12.292195
2013-07-31,sz.002602,6.5000,6.8000,6.1500,6.5800,20555492,16.313883,0.458015
2013-08-30,sz.002602,6.5600,7.3400,6.5600,7.0400,32038002,25.426986,6.990881
2013-09-30,sz.002602,7.0300,7.3800,6.8100,6.9700,41771871,33.152279,-0.994318
2013-10-31,sz.002602,6.9700,7.5600,6.9300,7.3000,18762778,14.891094,4.734577
2013-11-29,sz.002602,7.3000,7.3000,7.3000,7.3000,0,0.000000,0.000000
2013-12-31,sz.002602,7.3000,7.3000,7.3000,7.3000,0,0.000000,0.000000
2014-01-30,sz.002602,7.3000,14.2200,7.3000,14.2200,4020986,3.191259,94.794521
2014-02-28,sz.002602,15.6400,29.7000,15.6400,26.6500,143440429,113.841610,87.412096
2014-03-31,sz.002602,26.0000,26.6700,17.8500,18.3000,195989091,155.546898,-31.332083
2014-04-30,sz.002602,18.1500,22.0200,16.7800,17.7400,116490648,92.452895,-3.060109
2014-05-30,sz.002602,17.5600,20.0100,17.2500,19.1400,65898147,52.300117,7.891770
2014-06-30,sz.002602,19.1400,26.7800,18.9500,24.6800,130543982,103.606335,28.944619
2014-07-31,sz.002602,24.6800,26.1800,19.8100,22.0700,70074860,55.614968,-10.575365
2014-08-29,sz.002602,22.0000,24.8000,20.4600,21.2000,55652316,44.168505,-3.942003
2014-09-30,sz.002602,21.2800,23.4900,21.0000,21.5600,70915534,56.282170,1.698113
2014-10-31,sz.002602,21.5700,22.8800,20.0000,21.9200,48187299,38.243888,1.669759
2014-11-28,sz.002602,21.9000,29.7000,21.7000,23.8600,117698254,93.411313,8.850365
2014-12-31,sz.002602,23.6000,26.7800,23.1500,26.5800,36628131,29.069945,11.399832
2015-01-30,sz.002602,26.5800,26.5800,26.5800,26.5800,0,0.000000,0.000000
2015-02-27,sz.002602,26.5800,26.5800,26.5800,26.5800,0,0.000000,0.000000
2015-03-31,sz.002602,26.5800,26.5800,26.5800,26.5800,0,0.000000,0.000000
2015-04-30,sz.002602,26.5800,26.5800,26.5800,26.5800,0,0.000000,0.000000
2015-05-29,sz.002602,26.5800,26.5800,26.5800,26.5800,0,0.000000,0.000000
2015-06-30,sz.002602,26.5800,26.5800,13.2400,13.2400,0,0.000000,0.000000
2015-07-31,sz.002602,13.2400,13.2400,13.2400,13.2400,0,0.000000,0.000000
2015-08-31,sz.002602,13.2400,13.2400,13.2400,13.2400,0,0.000000,0.000000
2015-09-30,sz.002602,13.2400,13.2400,13.2400,13.2400,0,0.000000,0.000000
2015-10-30,sz.002602,13.2400,13.2400,13.2400,13.2400,0,0.000000,0.000000
2015-11-30,sz.002602,13.2400,13.2400,13.2400,13.2400,0,0.000000,0.000000
2015-12-31,sz.002602,13.2400,41.5500,13.2400,34.0500,119495368,21.113074,157.175227
2016-01-29,sz.002602,32.9900,33.6000,19.3000,20.4600,401793604,70.991022,-39.911894
2016-02-29,sz.002602,20.4000,28.3800,19.5900,21.8200,290215696,51.276846,6.647116
2016-03-31,sz.002602,20.8000,25.0900,19.8000,25.0000,275531442,48.682354,14.573786
2016-04-29,sz.002602,24.6400,25.7300,21.2400,22.5000,178156063,31.477557,-10.000000
2016-05-31,sz.002602,22.7000,24.8900,18.6800,20.1900,154575271,27.311178,-10.266667
2016-06-30,sz.002602,20.1900,20.8600,16.3000,18.5300,131270516,23.193622,-8.221892
2016-07-29,sz.002602,18.6900,20.3300,17.8000,18.0000,148364230,26.215167,-2.860227
2016-08-31,sz.002602,18.0100,28.2700,17.6000,26.4100,184212606,32.549384,46.722222
2016-09-30,sz.002602,26.4100,26.4100,26.3100,26.3100,0,0.000000,0.000000
2016-10-31,sz.002602,25.9800,29.1600,23.1000,28.4300,189451062,32.233617,8.057773
2016-11-30,sz.002602,28.6000,38.2500,28.0500,36.7300,186504559,31.732292,29.194513
2016-12-30,sz.002602,36.8200,48.5000,36.2000,46.8900,87353640,14.862539,27.661312
2017-01-26,sz.002602,46.8900,50.0000,29.0000,33.1600,148135669,25.204126,-29.281297
2017-02-28,sz.002602,32.3000,38.5900,32.1000,37.4400,107908073,18.359715,12.907117
2017-03-31,sz.002602,37.2000,37.7000,33.5000,34.6300,77452718,13.177974,-7.505342
2017-04-28,sz.002602,34.6200,38.5800,28.5800,31.1000,73801588,12.556763,-10.193474
2017-05-31,sz.002602,30.8100,33.2800,28.1400,32.9400,46591303,7.927146,5.916399
