date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.300033,17.4900,19.9900,17.1500,18.8900,23719238,49.495739,7.451650
2012-08-31,sz.300033,18.9100,20.9400,17.4600,17.4600,20478336,42.732839,-7.570143
2012-09-28,sz.300033,15.7100,16.5500,13.7000,14.2700,38373917,80.076155,-18.270332
2012-10-31,sz.300033,14.1800,15.9500,13.6600,13.8700,10868602,22.679881,-2.803083
2012-11-30,sz.300033,13.8800,14.1200,11.9300,12.3000,5767581,12.035407,-11.319394
2012-12-31,sz.300033,12.3000,13.9000,11.8100,13.6400,29735971,62.051064,10.894309
2013-01-31,sz.300033,13.7100,15.4700,13.2100,14.6200,30672654,64.005768,7.184751
2013-02-28,sz.300033,14.5600,15.4500,14.3600,15.3200,19480683,39.458096,4.787962
2013-03-29,sz.300033,15.3300,18.4000,14.9000,15.2800,35855155,70.990577,-0.261097
2013-04-26,sz.300033,15.2900,16.0500,14.1100,14.4000,10776440,17.532178,-5.759162
2013-05-31,sz.300033,14.2800,19.7000,14.2800,17.7300,33527068,54.545150,23.512389
2013-06-28,sz.300033,17.6500,18.0000,14.5100,17.8600,15587670,25.359563,0.733221
2013-07-31,sz.300033,17.7900,32.9700,17.3500,25.6600,95740477,155.760075,43.673012
2013-08-30,sz.300033,26.7000,29.7900,24.1300,25.1000,106549305,173.344946,-2.182385
2013-09-30,sz.300033,24.8800,31.8000,24.7000,29.5800,68094610,110.783045,17.848606
2013-10-31,sz.300033,29.4000,33.3300,23.8700,23.9800,44485162,72.372860,-18.931711
2013-11-29,sz.300033,23.9800,25.2900,22.2200,24.9800,18252880,29.695590,4.170142
2013-12-31,sz.300033,23.8000,25.6900,20.2300,23.7500,17448012,28.386151,-4.923939
2014-01-30,sz.300033,23.8000,28.7800,21.8300,27.1800,35919732,55.837131,14.442105
2014-02-28,sz.300033,27.1300,29.1000,22.1400,23.1000,39475372,60.670372,-15.011038
2014-03-31,sz.300033,23.0100,25.5000,21.1000,21.6600,19494963,29.962141,-6.233766
2014-04-30,sz.300033,21.3100,27.9500,21.2900,23.4000,55249142,84.913349,8.033241
2014-05-30,sz.300033,23.3700,27.5000,11.8000,13.2300,103448107,94.690075,13.340711
2014-06-30,sz.300033,13.2200,14.8500,12.8000,13.9600,131019842,100.683315,5.517763
2014-07-31,sz.300033,13.9600,20.3200,13.8500,19.2500,175318249,134.724803,37.893983
2014-08-29,sz.300033,18.9000,26.7000,18.3000,24.2800,176391109,135.549252,26.129870
2014-09-30,sz.300033,24.1200,26.6000,23.0000,24.5100,101508274,78.004899,0.947282
2014-10-31,sz.300033,24.3000,24.5500,20.6100,23.8000,48221578,37.056283,-2.896777
2014-11-28,sz.300033,23.8100,53.7200,23.6100,53.7200,172044685,132.209205,125.714286
2014-12-31,sz.300033,57.7000,70.9400,44.5800,45.3600,278345087,213.896656,-15.562174
2015-01-30,sz.300033,45.0000,64.1700,42.2200,54.8300,231279663,176.884767,20.877425
2015-02-27,sz.300033,53.3800,92.6800,52.5000,86.0100,193659984,147.833134,56.866679
2015-03-31,sz.300033,86.1000,133.9300,77.8800,121.0000,229140705,174.917853,40.681316
2015-04-30,sz.300033,119.0000,181.8700,78.8800,108.6800,254745062,148.776828,79.711159
2015-05-29,sz.300033,110.0000,128.5000,87.4400,94.8800,431803680,164.811775,-12.697828
2015-06-30,sz.300033,95.7600,142.5000,70.3500,85.9900,427993747,163.357592,-9.369730
2015-07-31,sz.300033,84.2800,95.5000,57.3500,70.4300,552572167,210.906956,-18.095127
