date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600029,4.6100,4.7800,4.1900,4.2100,439970899,7.122036,-4.680150
2012-08-31,sh.600029,4.2300,4.2800,3.4600,3.4800,434009226,6.743479,-17.339667
2012-09-28,sh.600029,3.4700,3.6600,3.2700,3.4100,663436428,9.616763,-2.011494
2012-10-31,sh.600029,3.4300,3.8600,3.3700,3.6400,735948870,10.667858,6.744868
2012-11-30,sh.600029,3.6800,3.7500,3.2900,3.3500,535120104,7.756769,-7.967033
2012-12-31,sh.600029,3.3600,3.9200,3.2600,3.9100,662968769,9.609984,16.716418
2013-01-31,sh.600029,3.9100,4.3000,3.7400,4.2100,876635784,12.707168,7.672634
2013-02-28,sh.600029,4.2000,4.2600,3.6800,3.8000,508596699,7.372302,-9.738717
2013-03-29,sh.600029,3.8100,3.9200,3.6000,3.6700,550745689,7.983268,-3.421053
2013-04-26,sh.600029,3.6300,3.7000,3.2900,3.4500,373282855,5.410877,-5.994550
2013-05-31,sh.600029,3.4300,3.5800,3.3500,3.4800,428299522,6.208364,0.869565
2013-06-28,sh.600029,3.5200,3.5700,2.6800,2.8200,354136844,5.133348,-18.965517
2013-07-31,sh.600029,2.8300,2.8600,2.5400,2.5600,557781691,8.085257,-7.494000
2013-08-30,sh.600029,2.5700,3.0000,2.5500,2.8300,701201633,10.164184,10.546875
2013-09-30,sh.600029,2.8300,3.2300,2.7400,2.8200,828063723,12.003098,-0.353357
2013-10-31,sh.600029,2.8000,2.9300,2.6800,2.7500,400993375,5.812551,-2.482270
2013-11-29,sh.600029,2.7700,2.9900,2.6800,2.9300,475000756,6.773205,6.545455
2013-12-31,sh.600029,2.8800,3.0100,2.6600,2.7500,424407992,6.043417,-6.143345
2014-01-30,sh.600029,2.7400,2.7500,2.5500,2.6300,294404137,4.192209,-4.363636
2014-02-28,sh.600029,2.6100,2.7700,2.5400,2.5900,353112682,5.028197,-1.520913
2014-03-31,sh.600029,2.5800,2.6300,2.4600,2.5200,347326625,4.945806,-2.702703
2014-04-30,sh.600029,2.5100,2.6100,2.3900,2.4000,339603613,4.835833,-4.761905
2014-05-30,sh.600029,2.4000,2.4300,2.3100,2.3400,300074553,4.272953,-2.500000
2014-06-30,sh.600029,2.3300,2.3400,2.2500,2.3100,276078019,3.931251,-1.282051
2014-07-31,sh.600029,2.3100,2.5300,2.2900,2.4800,632693339,9.009325,9.097920
2014-08-29,sh.600029,2.4800,2.6900,2.4500,2.5000,849116594,12.091114,0.806452
2014-09-30,sh.600029,2.5000,3.0700,2.4700,2.9800,1389518878,19.786247,19.200000
2014-10-31,sh.600029,2.9900,3.2900,2.7600,3.1600,1448621348,20.627845,6.040268
2014-11-28,sh.600029,3.1600,4.1400,3.1400,4.1400,2515433049,35.818858,31.012658
2014-12-31,sh.600029,4.4500,6.0700,4.2300,5.1600,6030872621,85.877448,24.637681
2015-01-30,sh.600029,5.1800,5.9700,4.8700,4.9900,2718700275,38.713310,-3.294574
2015-02-27,sh.600029,4.8500,5.2400,4.3800,5.1900,1153575863,16.426504,4.008016
2015-03-31,sh.600029,5.1900,8.6300,4.7900,7.9200,5805735026,82.671570,52.601156
2015-04-30,sh.600029,7.9500,11.6500,7.9100,10.7800,5665226089,80.670774,36.111111
2015-05-29,sh.600029,11.0000,11.7500,8.7400,9.9400,4128687140,58.791014,-7.792208
2015-06-30,sh.600029,9.7500,16.7400,9.4500,14.5400,6461694316,92.012194,46.277666
2015-07-31,sh.600029,14.0100,14.5200,7.9500,11.6900,7470505791,106.377305,-19.601100
2015-08-31,sh.600029,11.7400,13.5000,6.9100,8.0700,5586905996,79.555524,-30.736527
