date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.002236,31.1900,36.6600,31.1900,34.5800,64780473,21.813716,12.638436
2012-08-31,sz.002236,34.5500,40.8500,34.1200,37.7000,72428095,23.926328,9.022556
2012-09-28,sz.002236,37.6500,43.0000,37.5000,41.0000,48393045,15.978714,8.753316
2012-10-31,sz.002236,41.0000,44.4800,40.8700,43.3000,29293430,9.672285,5.609756
2012-11-30,sz.002236,43.3000,43.7500,36.6000,38.8200,41325955,13.645259,-10.346420
2012-12-31,sz.002236,38.7800,47.1100,38.5200,46.3500,63437278,20.943212,19.397218
2013-01-31,sz.002236,46.0000,52.5100,40.0000,48.8200,72581277,23.939407,5.329018
2013-02-28,sz.002236,48.8000,56.1700,46.2800,55.5500,31767522,10.477849,13.785334
2013-03-29,sz.002236,55.5500,70.7200,55.1800,69.5000,53594717,17.572345,25.112511
2013-04-26,sz.002236,69.2000,69.8000,32.4500,37.2800,112760100,21.942021,7.528375
2013-05-31,sz.002236,37.0000,43.7700,36.5200,41.0500,144333969,23.640304,10.112661
2013-06-28,sz.002236,40.8800,41.6000,34.3000,38.2300,140457133,23.005321,-6.869671
2013-07-31,sz.002236,38.0000,45.8500,37.5200,37.9200,193254821,31.652997,-0.810882
2013-08-30,sz.002236,37.6200,46.2700,37.0800,43.4000,179530698,28.738690,14.451477
2013-09-30,sz.002236,43.0200,46.4600,41.6900,45.5800,95019432,15.181062,5.023041
2013-10-31,sz.002236,45.2500,47.5000,39.3600,40.0200,102144711,16.319453,-12.198333
2013-11-29,sz.002236,40.2200,43.0700,39.6300,41.9500,76914344,12.288449,4.822589
2013-12-31,sz.002236,41.5000,43.3900,39.1000,40.8800,93833696,14.991619,-2.550656
2014-01-30,sz.002236,40.8000,43.5600,35.9900,36.6600,143108865,22.864213,-10.322896
2014-02-28,sz.002236,36.6000,39.1700,29.4200,30.2000,207909670,33.217306,-17.621386
2014-03-31,sz.002236,31.5900,32.5000,27.3200,28.5900,302157380,48.275071,-5.331126
2014-04-30,sz.002236,28.4700,31.1800,27.4700,28.6300,161061807,25.715417,0.139909
2014-05-30,sz.002236,28.6300,29.8000,25.4500,26.8100,151139430,23.976756,-6.008594
2014-06-30,sz.002236,26.8200,27.3900,23.8000,26.9500,236795634,35.864828,0.522193
2014-07-31,sz.002236,26.9000,26.9300,21.1300,24.7000,446453969,67.619467,-8.348794
