date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.601216,7.0000,8.1900,6.2300,6.2500,113718191,22.818483,-10.329986
2012-08-31,sh.601216,6.2700,6.8500,6.0700,6.2200,43489913,8.726606,-0.480000
2012-09-28,sh.601216,6.1800,7.1700,6.0200,6.4400,60307390,12.101170,3.536977
2012-10-31,sh.601216,6.3800,6.6100,6.0100,6.0800,34936185,7.010231,-5.590062
2012-11-30,sh.601216,6.0900,6.2900,5.0100,5.0800,30488247,6.117716,-16.447368
2012-12-31,sh.601216,5.0800,6.4300,4.9800,6.2200,82051660,16.464335,22.440945
2013-01-31,sh.601216,6.2500,6.6300,5.9700,6.5100,95165245,19.095683,4.662379
2013-02-28,sh.601216,6.5000,7.4900,6.4600,6.9000,76555440,15.361474,5.990783
2013-03-29,sh.601216,6.9300,7.7000,6.2200,6.2900,117710291,23.619530,-8.840580
2013-04-26,sh.601216,6.2600,6.4200,5.7400,5.8400,30606673,6.141479,-7.154213
2013-05-31,sh.601216,5.7100,6.9800,5.7100,6.5400,141184405,28.329803,11.986301
2013-06-28,sh.601216,6.4700,8.5200,5.3700,7.5000,420218219,84.320214,14.678899
2013-07-31,sh.601216,7.7000,11.9400,7.6100,9.4200,1348984924,270.684831,25.600000
2013-08-30,sh.601216,9.2500,10.7800,8.9500,8.9700,817454883,164.028992,-4.294195
2013-09-30,sh.601216,8.8600,10.3800,8.5100,9.3700,425487036,85.377445,4.459309
2013-10-31,sh.601216,9.3800,16.0000,9.3800,12.1400,711588336,142.786005,29.562433
2013-11-29,sh.601216,11.6600,13.2600,11.0200,12.5100,470518550,94.413386,3.047776
2013-12-31,sh.601216,11.9800,12.7300,10.8000,11.6600,318504326,63.910492,-6.794564
2014-01-30,sh.601216,11.5900,15.6200,11.0300,15.1700,688658502,138.184947,30.102916
2014-02-28,sh.601216,15.1800,16.3400,11.9800,12.3700,456732040,79.719805,-18.457482
2014-03-31,sh.601216,12.3300,13.8700,10.7600,10.9600,301256395,23.535656,-11.398545
2014-04-30,sh.601216,11.0500,12.7500,9.9500,10.3900,252983532,19.764338,-5.200730
2014-05-30,sh.601216,10.4200,11.4000,10.1000,11.1400,159340233,12.448456,7.218479
2014-06-30,sh.601216,11.0400,11.3000,10.0000,10.5300,150773818,11.779205,-5.475763
2014-07-31,sh.601216,10.5700,10.9500,6.3400,7.6400,392638379,20.124367,16.713585
2014-08-29,sh.601216,7.6000,8.6400,7.4500,7.8000,805453163,39.328768,2.094241
2014-09-30,sh.601216,7.8000,8.8500,7.7700,8.4200,636022221,31.055773,7.948718
2014-10-31,sh.601216,8.4100,8.7000,7.4900,8.2000,371548792,18.142031,-2.612827
2014-11-28,sh.601216,8.2400,10.4400,7.7000,10.4400,822479915,40.160152,27.317073
2014-12-31,sh.601216,10.4400,10.4400,10.4400,10.4400,0,0.000000,0.000000
2015-01-30,sh.601216,10.4400,14.3500,10.4400,13.2400,1414422243,69.063586,26.819923
2015-02-27,sh.601216,13.0000,18.1200,12.3500,18.1200,1290369096,63.006304,36.858006
2015-03-31,sh.601216,18.5000,21.9000,17.8700,19.9800,1404660615,68.586944,10.264901
2015-04-30,sh.601216,19.9600,24.2100,18.2000,24.2100,731206870,35.703460,21.171171
2015-05-29,sh.601216,25.9700,30.4600,21.1700,27.6900,1120023982,54.688671,14.374226
2015-06-30,sh.601216,27.5000,35.7000,24.0700,24.0700,776991658,37.939046,-13.073312
2015-07-31,sh.601216,24.0700,26.0700,9.3400,12.2300,1957650811,62.094940,-8.339041
