date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600089,6.8500,6.8600,6.1300,6.4500,294507009,11.174362,-4.726736
2012-08-31,sh.600089,6.4600,6.8400,5.8500,5.9000,290539172,11.023812,-8.527132
2012-09-28,sh.600089,5.9000,6.4500,5.5100,6.4100,360919911,13.694241,8.644068
2012-10-31,sh.600089,6.5800,6.8500,5.9700,6.0800,628529198,23.848034,-5.148206
2012-11-30,sh.600089,6.0800,6.2600,5.7200,5.8000,226530250,8.595147,-4.605263
2012-12-31,sh.600089,5.8100,6.5500,5.6200,6.4600,485167119,18.408503,11.379310
2013-01-31,sh.600089,6.5100,8.1800,6.4400,7.9000,1233591945,46.805689,22.291022
2013-02-28,sh.600089,7.9000,8.3500,7.2600,7.7000,590632994,22.410153,-2.531646
2013-03-29,sh.600089,7.7000,8.0800,6.6000,6.6400,536173619,20.343823,-13.766234
2013-04-26,sh.600089,6.6400,6.9800,6.4600,6.6400,257418177,9.767116,0.000000
2013-05-31,sh.600089,6.6600,9.5500,6.6100,8.5300,1365178352,51.798420,30.144953
2013-06-28,sh.600089,8.4600,8.7900,7.0300,8.0500,807170946,30.626167,-5.627198
2013-07-31,sh.600089,7.9500,9.2500,7.6000,7.9900,1051137160,39.882880,-0.745342
2013-08-30,sh.600089,8.0500,9.2100,8.0000,8.8300,1019964206,38.700097,10.513141
2013-09-30,sh.600089,9.0500,12.5000,8.8300,12.0700,1392434159,52.832576,36.693092
2013-10-31,sh.600089,12.0000,13.5500,10.8400,10.9200,1176626123,44.644258,-9.527755
2013-11-29,sh.600089,10.9000,12.4500,10.7200,11.8400,638491151,24.226016,8.424908
2013-12-31,sh.600089,11.7700,11.8000,9.7100,10.7200,594183244,22.544859,-9.459459
2014-01-30,sh.600089,10.6600,11.2400,9.2500,9.4700,454892369,16.429702,-6.162135
2014-02-28,sh.600089,9.4500,11.0700,9.2400,9.9000,1001802796,31.643409,4.540655
2014-03-31,sh.600089,9.9000,10.1000,8.2800,9.0100,771297611,24.362565,-8.989899
2014-04-30,sh.600089,9.0300,9.9700,8.8500,8.9400,748515275,23.642952,-0.776915
2014-05-30,sh.600089,8.9400,9.0700,8.2200,8.8800,664054602,20.975138,-0.671141
2014-06-30,sh.600089,8.9000,8.9500,8.2800,8.4900,556922150,17.591202,-2.971429
2014-07-31,sh.600089,8.5300,9.3300,8.3500,9.1900,948569934,29.961971,8.244994
2014-08-29,sh.600089,9.1500,9.4900,8.8500,9.0900,906249086,28.625205,-1.088139
2014-09-30,sh.600089,9.1000,10.5500,9.0600,9.9700,1524351016,48.148860,9.680968
2014-10-31,sh.600089,9.9900,10.1600,9.1900,9.7100,763269124,24.108974,-2.607823
2014-11-28,sh.600089,9.7300,10.7200,9.6500,10.3500,1895292462,59.865589,6.591143
2014-12-31,sh.600089,10.3200,13.5000,10.2000,12.3800,3548703340,112.090994,19.613527
2015-01-30,sh.600089,12.4300,13.8000,12.2600,12.2800,2271636438,71.752965,-0.807754
2015-02-27,sh.600089,12.1300,12.3200,11.2600,12.1900,941228678,29.730087,-0.732899
2015-03-31,sh.600089,12.3200,15.1900,11.9700,14.4100,2570480511,81.192393,18.211649
2015-04-30,sh.600089,14.4300,19.5800,14.4300,17.5900,4511404961,142.499335,22.068008
2015-05-29,sh.600089,17.5900,19.8800,15.8800,16.9600,3374702799,106.594932,-3.581580
2015-06-30,sh.600089,17.0000,20.4200,12.7300,14.8100,3896646637,123.081293,-12.676887
2015-07-31,sh.600089,15.0000,15.8500,12.2000,13.2100,3108019952,98.171364,-9.872563
2015-08-31,sh.600089,13.0000,14.8800,9.5200,11.5000,1913606765,60.258362,-12.944739
2015-09-30,sh.600089,11.1700,11.8800,10.4200,10.5400,971040693,30.559994,-8.347826
2015-10-30,sh.600089,10.9500,12.3900,10.8500,11.8500,997536784,31.393862,12.428843
2015-11-30,sh.600089,11.7000,13.1000,11.1600,11.6800,1153013617,36.286933,-1.434599
2015-12-31,sh.600089,11.7000,12.3400,11.1300,11.7700,863215845,27.166339,0.770548
2016-01-29,sh.600089,11.7900,11.8600,8.2400,8.5400,592533719,18.644133,-27.442651
2016-02-29,sh.600089,8.4900,9.1900,7.9200,8.1200,451227720,14.197925,-4.918033
2016-03-31,sh.600089,8.1700,9.3000,8.0600,9.1100,735331949,23.137293,12.192118
2016-04-29,sh.600089,9.1100,9.3800,8.6100,8.7200,536523220,16.881757,-4.281010
2016-05-31,sh.600089,8.7600,9.0200,8.1500,8.4900,297882783,9.372912,-2.637615
2016-06-30,sh.600089,8.4800,8.5700,8.0700,8.5200,329247893,10.359818,0.353357
2016-07-29,sh.600089,8.5300,9.3800,8.4600,9.0300,599437739,18.861368,8.191403
2016-08-31,sh.600089,8.9600,9.1800,8.6700,9.0000,572044994,17.999453,-0.332226
2016-09-30,sh.600089,8.9800,9.1900,8.5500,8.6200,395620260,12.366306,-4.222222
2016-10-31,sh.600089,8.6700,9.1000,8.6700,8.8600,316547409,9.894646,2.784223
2016-11-30,sh.600089,8.8800,10.0800,8.7800,9.6600,1032704639,32.280304,9.029345
2016-12-30,sh.600089,9.7100,9.9300,9.0000,9.1300,597833450,18.686273,-5.486542
2017-01-26,sh.600089,9.1300,9.5200,8.9700,9.4300,387494243,12.110617,3.285871
2017-02-28,sh.600089,9.4400,10.8500,9.3900,10.3300,1024151335,32.008487,9.544008
2017-03-31,sh.600089,10.3500,11.8400,10.2500,11.1900,1036990276,32.409751,8.325266
2017-04-28,sh.600089,11.1900,12.4400,10.6100,11.3300,935086440,29.224882,1.251117
2017-05-31,sh.600089,11.3700,11.5100,9.3200,9.6600,802195190,25.071543,-12.932901
2017-06-30,sh.600089,9.6600,10.4300,9.5300,10.3300,630073605,17.119754,10.836910
2017-07-31,sh.600089,10.3300,10.5600,9.5400,10.5100,875985136,23.801425,1.742498
