date,code,open,high,low,close,volume,turn,pctChg
2014-01-30,sz.002714,28.8800,38.1300,28.8800,31.0800,32579780,53.850876,29.123390
2014-02-28,sz.002714,30.4000,41.3900,29.9000,34.8500,127179502,210.214053,12.129987
2014-03-31,sz.002714,34.7500,38.2700,31.0600,31.0600,69961377,115.638640,-10.875179
2014-04-30,sz.002714,29.6000,37.6000,29.0200,35.1900,43625640,72.108496,13.296845
2014-05-30,sz.002714,34.9500,42.2000,34.8100,39.3100,39052680,64.549884,11.707872
2014-06-30,sz.002714,39.3500,44.8000,37.3100,44.0500,20293117,33.542342,12.058001
2014-07-31,sz.002714,44.0800,51.7800,40.2100,50.2500,21095473,34.868550,14.695327
2014-08-29,sz.002714,50.2300,57.0400,48.9000,51.5500,17783928,29.394922,2.587065
2014-09-30,sz.002714,51.3000,55.5000,49.4100,54.9700,14685935,24.274273,6.634336
2014-10-31,sz.002714,54.9000,55.8600,47.9000,52.7700,12480104,20.628271,-4.002183
2014-11-28,sz.002714,52.3000,65.0000,49.1100,57.8000,18286285,30.225264,9.531931
2014-12-31,sz.002714,57.1400,58.3300,40.5000,44.0000,39690911,65.604812,-23.875433
2015-01-30,sz.002714,43.2100,58.2400,42.1000,50.7900,23126592,37.291196,15.431818
2015-02-27,sz.002714,50.8100,54.6000,46.5000,54.0200,16749280,23.356477,6.359520
2015-03-31,sz.002714,54.0200,77.5000,53.2000,73.5000,20266319,28.260905,36.060718
2015-04-30,sz.002714,73.5000,81.2800,71.4200,73.5000,10773417,15.023277,0.000000
2015-05-29,sz.002714,72.9000,108.8900,69.2000,93.0200,34773595,48.490960,26.557823
2015-06-30,sz.002714,93.0000,112.9800,43.0400,58.7400,81508306,65.874902,26.373751
2015-07-31,sz.002714,59.8000,80.0000,32.0000,64.1600,176872611,123.470072,9.227102
2015-08-31,sz.002714,62.2000,72.1000,44.0000,50.8000,142835974,99.709999,-20.822943
2015-09-30,sz.002714,50.5000,51.1500,39.6500,44.5000,84769469,59.175315,-12.401575
2015-10-30,sz.002714,46.6600,58.4900,45.5000,49.9500,92849758,64.815950,12.247191
2015-11-30,sz.002714,49.0000,63.4800,48.0100,54.5000,154606444,107.926652,9.109109
2015-12-31,sz.002714,53.9700,55.0000,44.9100,47.0700,143536849,100.199262,-13.633028
