date,code,open,high,low,close,volume,turn,pctChg
2015-03-31,sz.300433,27.5900,78.0800,27.5900,78.0800,1520855,2.257801,239.625924
2015-04-30,sz.300433,85.8900,118.7900,85.8900,101.8000,227075373,337.107145,30.379098
2015-05-29,sz.300433,101.0100,147.4500,98.1200,137.8100,146799586,217.932877,35.373281
2015-06-30,sz.300433,137.8100,151.5900,74.1300,88.4100,119317700,177.134353,-35.846455
2015-07-31,sz.300433,86.1900,102.5500,66.9100,78.5700,98020305,145.517080,-11.129963
2015-08-31,sz.300433,77.5600,86.8900,53.7300,59.2000,56662958,84.119593,-24.653176
2015-09-30,sz.300433,58.3000,66.9700,54.0300,59.8000,51336181,76.211670,1.013514
2015-10-30,sz.300433,61.9900,80.9900,60.8800,77.3200,62861326,93.321446,29.297659
2015-11-30,sz.300433,75.8000,98.5800,75.2500,84.8500,107200354,159.145419,9.738748
2015-12-31,sz.300433,84.8000,91.3300,78.5100,83.3800,63879539,94.833045,-1.732469
2016-01-29,sz.300433,83.0000,83.4900,57.1000,59.8500,37258594,55.312640,-28.220197
2016-02-29,sz.300433,60.8800,72.4400,59.4900,61.2100,37627039,55.859618,2.272348
2016-03-31,sz.300433,61.1200,67.6000,60.2600,67.3900,23304332,34.596692,10.096389
2016-04-29,sz.300433,67.3900,74.1300,63.5800,71.0600,58934792,86.004804,5.445912
2016-05-31,sz.300433,70.7000,86.1700,66.8300,84.7700,90205568,131.638917,19.293555
2016-06-30,sz.300433,84.4800,97.6300,27.0200,28.1200,182743285,162.778625,0.607526
2016-07-29,sz.300433,28.0600,28.8800,23.7700,23.9300,175096995,85.174265,-14.900427
2016-08-31,sz.300433,23.8000,26.3900,23.0000,25.2500,126243735,61.410062,5.516089
2016-09-30,sz.300433,25.2300,25.7700,23.2800,24.1600,77735080,37.813489,-4.316832
2016-10-31,sz.300433,24.3000,26.4700,24.2300,25.4200,80216278,39.020444,5.215232
2016-11-30,sz.300433,25.4100,29.3800,25.2300,26.9200,132555284,64.480255,5.900865
2016-12-30,sz.300433,27.0000,27.8600,24.8500,27.6100,64228278,31.243234,2.563150
2017-01-26,sz.300433,27.6900,27.9500,22.0500,25.6800,60798957,29.575073,-6.990221
2017-02-28,sz.300433,25.7100,29.8800,25.2000,27.9800,83556486,40.645256,8.956386
2017-03-31,sz.300433,28.0000,32.5700,27.8300,30.7200,129190592,62.843533,9.792709
2017-04-28,sz.300433,30.5000,38.0800,30.3600,36.7500,119257772,57.780310,19.628906
2017-05-31,sz.300433,36.8100,39.2500,31.5000,35.1000,193852558,63.761717,-4.489796
2017-06-30,sz.300433,35.0000,35.8500,28.3200,29.0900,158084781,36.403687,-0.270374
2017-07-31,sz.300433,28.9000,33.6000,26.7000,30.2900,198520440,44.816321,4.125129
2017-08-31,sz.300433,30.2900,33.6500,29.0700,32.3100,232004634,52.368358,6.668868
2017-09-29,sz.300433,32.4800,32.4800,27.0300,28.7900,177349713,40.030894,-10.894460
2017-10-31,sz.300433,29.5000,34.2700,27.7500,33.2600,191517082,43.228714,15.526224
2017-11-30,sz.300433,33.0500,40.9900,31.6000,34.3000,359401853,81.121802,3.126879
2017-12-29,sz.300433,34.4000,36.1800,28.2000,29.8500,202870157,45.786780,-12.973761
2018-01-31,sz.300433,30.3800,31.8300,25.3600,26.8000,259772994,58.642003,-10.217755
2018-02-28,sz.300433,26.8000,28.5000,22.3600,28.1400,150284139,33.881700,5.000000
2018-03-30,sz.300433,28.3800,30.9900,23.2000,25.6800,266017207,59.926097,-8.742004
2018-04-27,sz.300433,25.8800,26.0100,19.3100,21.1100,252068807,56.460836,-17.795950
