date,code,open,high,low,close,volume,turn,pctChg
2020-07-31,sh.688561,121.0100,142.6600,110.0000,126.0000,138610704,200.197400,124.598930
2020-08-31,sh.688561,125.9800,135.3800,95.8000,102.6300,87678456,126.635300,-18.547619
2020-09-30,sh.688561,102.0000,114.9600,95.0000,98.9600,42253517,61.027400,-3.575952
2020-10-30,sh.688561,102.4200,108.8900,84.5200,89.7500,28406700,41.028100,-9.306791
2020-11-30,sh.688561,93.0000,116.0000,92.9000,105.0100,50732876,73.274400,17.002786
2020-12-31,sh.688561,106.4600,129.0000,99.8100,126.1000,52946898,76.471900,20.083802
2021-01-29,sh.688561,126.2000,140.8300,106.4600,114.9900,62902438,89.143400,-8.810468
2021-02-26,sh.688561,114.9700,117.4500,97.6000,104.1200,23366164,31.936400,-9.452996
2021-03-31,sh.688561,105.0100,118.9700,88.0000,88.5800,36392897,49.741100,-14.925086
2021-04-30,sh.688561,88.5800,98.9500,87.6500,92.9100,17466821,23.873200,4.888200
2021-05-31,sh.688561,92.8000,95.8000,86.5700,92.3000,18872060,25.793900,-0.656500
2021-06-30,sh.688561,92.8000,97.0800,85.6400,92.3100,35769378,48.888800,0.010800
2021-07-30,sh.688561,92.6000,130.2900,89.0000,92.4600,112700669,101.561500,0.162500
2021-08-31,sh.688561,93.0000,99.4800,89.3100,89.9900,64654716,14.154700,-2.671400
2021-09-30,sh.688561,90.0000,91.8800,75.3100,81.9300,43666757,9.552100,-8.956600
2021-10-29,sh.688561,82.0000,92.5400,81.4800,91.5100,28888496,6.319400,11.692900
2021-11-30,sh.688561,91.0000,96.0300,85.2000,93.5800,44882318,9.818000,2.262000
2021-12-31,sh.688561,94.9800,102.3800,84.0300,87.9200,62473575,13.601700,-6.048300
2022-01-28,sh.688561,88.1100,94.9800,75.3300,75.3300,38475215,8.370900,-14.319800
2022-02-28,sh.688561,76.9600,77.9600,65.6700,68.8700,34703961,7.550600,-8.575600
2022-03-31,sh.688561,69.3500,69.5100,56.1000,58.6600,51512378,11.208000,-14.825000
2022-04-29,sh.688561,58.5800,60.4800,42.5500,49.3600,46252663,10.064200,-15.854100
2022-05-31,sh.688561,48.6000,51.8000,45.5200,48.1500,47162034,10.264900,-2.451400
2022-06-30,sh.688561,47.9200,57.8600,47.9200,55.8000,70835686,15.417500,15.887900
2022-07-29,sh.688561,56.1100,57.3300,48.6800,50.8400,41065483,8.933500,-8.888900
2022-08-31,sh.688561,50.6000,56.4000,47.3000,49.7700,57515518,12.487300,-2.104600
2022-09-30,sh.688561,49.7700,55.8000,43.0800,43.0800,51880839,11.263700,-13.441800
2022-10-31,sh.688561,43.0000,65.2500,40.2700,62.8000,64713053,14.049500,45.775300
2022-11-30,sh.688561,62.0900,72.3000,59.8600,61.0000,91835294,19.938200,-2.866200
2022-12-30,sh.688561,61.2000,68.5600,61.0200,65.7700,57726679,12.532900,7.819700
2023-01-31,sh.688561,66.0000,82.7900,63.8000,78.0800,59517126,12.921600,18.716700
2023-02-28,sh.688561,78.1400,82.4500,72.7700,76.0600,58262911,12.649500,-2.587100
2023-03-31,sh.688561,76.0000,81.2800,66.6700,69.8000,134247510,29.012400,-8.230300
2023-04-28,sh.688561,72.1100,79.9900,57.4000,59.0900,129778741,27.993200,-15.343800
2023-05-31,sh.688561,59.0000,60.2000,54.0000,59.4200,78057335,16.836900,0.558500
2023-06-30,sh.688561,59.0000,63.2100,51.4800,51.8100,82526156,17.798600,-12.807100
