date,code,open,high,low,close,volume,turn,pctChg
2017-02-28,sz.300601,4.3500,19.7700,4.3500,19.7700,328245,0.781536,500.911854
2017-03-31,sz.300601,21.7500,41.9900,21.7500,30.9600,190152102,452.743100,56.600910
2017-04-28,sz.300601,30.6000,32.9600,24.9000,26.6000,43331562,103.170386,-14.082687
2017-05-31,sz.300601,26.6000,28.3900,24.0400,25.6000,22800055,54.285845,-3.759398
2017-06-30,sz.300601,25.4300,28.8800,24.2000,28.0600,19225300,45.774524,9.873494
2017-07-31,sz.300601,29.3000,33.9600,24.3000,33.2000,46262031,110.147693,18.317890
2017-08-31,sz.300601,33.1700,33.3900,30.0000,32.5500,43243076,102.959705,-1.957831
2017-09-29,sz.300601,32.1000,41.8600,31.2200,39.9400,68897033,164.040555,22.703533
2017-10-31,sz.300601,41.7100,50.1000,39.6300,46.5000,57124446,136.010586,16.424637
2017-11-30,sz.300601,46.7800,54.1500,42.5000,52.6800,44931547,106.979874,13.290323
2017-12-29,sz.300601,52.1200,53.4900,46.7900,47.2500,22184407,52.820017,-10.307517
2018-01-31,sz.300601,46.8200,48.9200,43.1000,44.4900,21046040,50.109619,-5.841270
2018-02-28,sz.300601,44.2000,49.7800,36.0200,48.1900,40915869,33.341800,8.316476
2018-03-30,sz.300601,48.1900,62.2000,48.0000,62.2000,76099179,47.540519,29.072422
2018-04-27,sz.300601,63.9000,75.6000,60.8000,74.5000,66559211,41.580731,19.774920
2018-05-31,sz.300601,75.1500,99.9000,73.4500,94.3900,98910888,64.350237,26.697987
2018-06-29,sz.300601,92.7800,98.9800,54.0000,62.0500,95260689,47.595485,-1.439284
2018-07-31,sz.300601,65.0000,75.0000,41.5300,43.4000,268905202,112.183466,-30.056406
2018-08-31,sz.300601,43.5000,49.7900,36.3000,45.7100,264551629,110.098874,5.322581
2018-09-28,sz.300601,46.1800,47.4800,38.6700,43.5000,155346739,63.273531,-4.834828
2018-10-31,sz.300601,41.8000,42.5000,32.7000,36.7100,119408061,48.394450,-15.609195
2018-11-30,sz.300601,37.0000,42.8600,33.8200,40.4500,166097304,67.282244,10.187960
2018-12-28,sz.300601,41.5000,44.3000,34.0800,35.7800,107829180,43.628899,-11.545117
2019-01-31,sz.300601,36.0500,36.5400,27.8500,28.1900,159530389,64.101674,-21.212968
2019-02-28,sz.300601,28.4200,42.3300,28.4100,41.8400,172522200,69.321976,48.421426
2019-03-29,sz.300601,42.2000,57.1800,40.8000,56.7000,222867735,89.045548,35.516252
2019-04-30,sz.300601,56.7000,61.3500,48.4400,51.9000,134297839,52.992814,-8.465608
2019-05-31,sz.300601,50.0000,52.9800,46.3300,50.8800,79019202,30.699879,-1.965318
2019-06-28,sz.300601,50.6000,53.4000,44.4200,52.5000,65537992,25.407403,3.183962
2019-07-31,sz.300601,53.5000,64.7900,53.5000,64.2200,87220423,33.734100,22.856857
2019-08-30,sz.300601,63.6000,77.9500,58.6400,76.7900,102424653,39.051600,19.573342
2019-09-30,sz.300601,76.3000,77.9100,68.8800,74.2400,102444473,39.059300,-3.320745
2019-10-31,sz.300601,74.1500,88.9500,70.1300,86.6400,89617898,34.168900,16.702586
2019-11-29,sz.300601,87.0000,93.8500,74.2400,76.4300,105090384,40.068100,-11.784395
2019-12-31,sz.300601,77.0000,91.5000,75.3100,87.7900,87154296,33.229500,14.863274
2020-01-23,sz.300601,87.9000,107.8000,79.6000,100.2200,94026543,35.849700,14.158788
2020-02-28,sz.300601,90.5000,122.8200,90.5000,111.0300,110006457,32.954300,10.786270
2020-03-31,sz.300601,111.1200,121.3300,97.7000,114.6000,112775900,31.065100,3.215347
2020-04-30,sz.300601,114.6800,140.0000,114.0100,134.0000,87858283,24.201400,16.928447
2020-05-29,sz.300601,131.3200,152.5700,130.2300,146.0000,69560287,19.160900,8.955224
2020-06-30,sz.300601,143.9000,163.1800,129.8000,162.1600,127757662,35.108900,11.068493
2020-07-31,sz.300601,161.0100,239.7700,147.9000,224.8600,170421794,38.025800,38.665516
2020-08-31,sz.300601,231.5500,249.6900,189.0500,198.0000,191779225,42.577200,-11.812691
2020-09-30,sz.300601,197.9300,203.8000,156.0000,182.0100,127660171,28.183800,-8.075758
2020-10-30,sz.300601,184.2500,191.8200,155.0000,181.3200,83654904,18.277200,-0.379100
2020-11-30,sz.300601,177.0700,181.5000,129.6000,136.2600,109244405,23.142800,-24.851092
2020-12-31,sz.300601,136.5000,185.2000,136.5000,174.5000,171494456,35.034500,28.063995
2021-01-29,sz.300601,172.0000,175.6000,140.0100,147.9000,174413331,35.575500,-15.243553
2021-02-26,sz.300601,149.5000,206.8700,147.8900,153.0500,159698963,32.536300,3.482082
2021-03-31,sz.300601,156.2000,157.8000,120.6100,136.9800,146451686,29.821400,-10.499837
2021-04-30,sz.300601,136.8100,184.3700,125.5000,180.7000,152446697,31.011400,31.917100
2021-05-31,sz.300601,172.8000,221.9000,167.1200,178.3500,186329238,37.654600,-1.300500
2021-06-30,sz.300601,183.0000,185.5000,135.3000,149.0000,177967382,33.524600,-16.456400
2021-07-30,sz.300601,150.5200,157.9000,121.2500,127.0000,170544144,32.096700,-14.765100
2021-08-31,sz.300601,127.0000,158.9900,119.3600,121.0700,181966325,34.130500,-4.669300
2021-09-30,sz.300601,122.2000,126.9000,100.1000,110.1300,148525889,27.795000,-8.785900
2021-10-29,sz.300601,105.0000,121.1900,103.0100,114.2500,101127871,18.923000,3.741000
2021-11-30,sz.300601,115.1400,121.0000,103.4100,114.9200,137021525,25.639300,0.586400
2021-12-31,sz.300601,114.4700,114.9200,96.5100,98.5400,102044526,19.094400,-14.253400
2022-01-28,sz.300601,98.1900,98.4800,80.0000,80.0800,101523506,18.996600,-18.733500
2022-02-28,sz.300601,80.6900,85.4700,77.0000,84.4400,86017436,16.099600,5.444600
2022-03-31,sz.300601,84.3000,95.8600,68.4600,93.2500,185522634,34.676600,10.433400
2022-04-29,sz.300601,92.0100,92.6400,59.1500,64.7300,121074381,22.124100,-30.584500
2022-05-31,sz.300601,64.3000,71.2000,55.6200,62.2900,155928544,28.563400,-3.769500
2022-06-30,sz.300601,62.6900,63.0700,37.0500,45.1800,297612006,35.065900,17.671400
2022-07-29,sz.300601,44.7800,47.0000,33.3700,33.4000,252817019,29.277200,-26.073500
