date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600111,39.4000,42.4500,35.1900,35.5500,753891433,50.956863,-9.908768
2012-08-31,sh.600111,35.5600,43.5000,31.0000,31.5400,1129147828,76.321111,-11.279887
2012-09-28,sh.600111,31.3800,36.4500,31.1300,34.0000,718503360,48.564921,7.799620
2012-10-31,sh.600111,34.0000,34.5000,27.1400,28.4700,538137163,36.373648,-16.264706
2012-11-30,sh.600111,28.6800,34.5600,28.6500,30.9200,870844013,58.861896,8.605550
2012-12-31,sh.600111,30.9100,38.8400,28.6900,37.4500,1205742502,81.498281,21.119017
2013-01-31,sh.600111,38.0500,38.1800,34.6000,35.1800,919083336,62.122478,-6.061415
2013-02-28,sh.600111,34.9800,34.9800,31.8100,33.2900,509558100,34.441939,-5.372371
2013-03-29,sh.600111,33.1900,33.4800,28.6300,29.8200,649836581,43.923611,-10.423551
2013-04-26,sh.600111,29.4500,29.5700,27.0900,27.5900,339770328,22.965681,-7.478203
2013-05-31,sh.600111,27.3700,30.0000,26.2000,27.6900,610138967,41.240378,1.089978
2013-06-28,sh.600111,27.7000,27.9300,19.7400,20.8700,406667363,27.487371,-24.629830
2013-07-31,sh.600111,20.7000,25.8000,19.3200,23.6000,1198928606,81.037718,13.080977
2013-08-30,sh.600111,23.8100,31.5500,23.6000,29.2400,1642974175,111.051548,23.898305
2013-09-30,sh.600111,29.2900,31.8800,27.3300,28.2000,838231995,56.657592,-3.556772
2013-10-31,sh.600111,27.9000,28.7300,24.0600,25.1800,498421180,33.689174,-10.709220
2013-11-29,sh.600111,25.4400,27.7000,24.1800,26.5100,560446243,37.881559,5.281970
2013-12-31,sh.600111,26.1600,26.9900,21.2000,22.2700,513176402,34.686506,-15.993965
2014-01-30,sh.600111,22.1700,23.3900,20.6100,20.8900,374588263,25.319087,-6.196677
2014-02-28,sh.600111,20.8900,22.8700,20.5500,21.0000,420060947,28.392667,0.526568
2014-03-31,sh.600111,21.1000,21.6600,19.0500,20.0200,405418195,27.402937,-4.666667
2014-04-30,sh.600111,20.0100,21.6800,19.1200,19.3400,442246538,29.892230,-3.396603
2014-05-30,sh.600111,19.3000,20.8900,19.0500,19.2900,312731916,21.138107,0.775059
2014-06-30,sh.600111,19.3000,20.4800,18.6300,19.6500,458267487,30.975115,1.866252
2014-07-31,sh.600111,19.7400,22.7600,19.3000,22.2000,999527962,67.559874,12.977099
2014-08-29,sh.600111,22.1300,24.7800,21.7000,22.3700,1022212170,69.093139,0.765766
2014-09-30,sh.600111,22.2800,23.2700,21.3300,21.8100,602723462,40.739151,-2.503353
2014-10-31,sh.600111,21.8200,22.7400,20.4200,22.0000,509925611,34.466779,0.871160
2014-11-28,sh.600111,22.1600,23.2400,21.1400,22.5000,920572371,62.223125,2.272727
2014-12-31,sh.600111,22.3000,27.5000,22.2600,25.8800,2313537191,156.376095,15.022222
2015-01-30,sh.600111,25.9100,28.8000,23.7000,26.3500,1467829143,99.213184,1.816074
2015-02-27,sh.600111,26.0000,26.1300,24.0000,25.6900,537325460,36.318784,-2.504744
2015-03-31,sh.600111,25.8800,27.6700,25.0500,27.1800,1365304701,92.283374,5.799922
2015-04-30,sh.600111,27.1800,35.3500,26.9800,32.3100,2641404700,178.537244,18.874172
2015-05-29,sh.600111,32.4500,33.1200,21.1100,22.8100,3225213287,152.591462,6.331793
2015-06-30,sh.600111,23.0100,26.5000,15.7100,18.1400,3301301357,148.760555,-20.473477
2015-07-31,sh.600111,17.9700,18.5000,12.5200,14.1700,2774950142,125.042545,-21.885336
2015-08-31,sh.600111,14.0300,18.7500,11.5000,13.2800,2033741905,91.642823,-6.280875
2015-09-30,sh.600111,13.0500,14.0600,12.1000,12.6500,791374273,35.660264,-4.743976
2015-10-30,sh.600111,13.0900,15.8800,12.9300,14.6200,1281991740,57.768069,15.573123
2015-11-30,sh.600111,14.3900,17.6900,13.2000,13.8800,2114403706,95.277539,-5.061560
2015-12-31,sh.600111,13.8700,15.3400,13.3600,14.0200,973088451,43.848520,1.008646
2016-01-29,sh.600111,14.0800,14.1100,11.0200,11.4600,743958512,33.523653,-18.259629
2016-02-29,sh.600111,11.4800,12.7900,10.8200,11.1300,629067133,28.346511,-2.879581
2016-03-31,sh.600111,11.1800,13.6500,11.1200,12.6800,1488542468,67.075489,13.926325
2016-04-29,sh.600111,12.6600,15.3000,12.3500,13.4300,1775410996,80.002126,5.914826
2016-05-31,sh.600111,13.4200,15.0400,11.7200,15.0400,1816587905,71.727198,11.988086
2016-06-30,sh.600111,15.1300,15.4900,12.7300,13.3100,1633669693,44.966695,-11.309011
2016-07-29,sh.600111,13.3500,15.7300,13.2200,13.5400,1762280645,48.506706,1.728024
2016-08-31,sh.600111,13.3500,13.9400,12.9200,13.3600,827526527,22.777635,-1.329394
2016-09-30,sh.600111,13.3500,13.6300,12.1600,12.3600,426868863,11.749549,-7.485030
2016-10-31,sh.600111,12.3800,12.9300,12.3200,12.5600,313154954,8.619578,1.618123
2016-11-30,sh.600111,12.5000,13.9200,12.5000,12.9900,996365243,27.424914,3.423567
2016-12-30,sh.600111,12.9900,13.3200,12.1800,12.2700,407780691,11.224148,-5.542725
2017-01-26,sh.600111,12.3500,12.5700,11.6500,12.5000,254453048,7.003810,1.874491
2017-02-28,sh.600111,12.4600,13.1800,12.3000,12.8800,470338661,12.946053,3.040000
2017-03-31,sh.600111,12.8800,13.2700,12.0300,12.1100,451548060,12.428843,-5.978261
2017-04-28,sh.600111,12.1100,12.8800,10.9100,11.3900,354024526,9.744511,-5.945500
2017-05-31,sh.600111,11.4600,11.7000,10.6000,10.9600,265724282,7.314051,-3.775241
2017-06-30,sh.600111,10.9400,11.5400,10.5700,11.3300,314541494,8.657742,3.471542
2017-07-31,sh.600111,11.3200,18.6100,11.3200,18.6100,3445362244,94.833461,64.254192
2017-08-31,sh.600111,18.5000,20.6900,16.9200,18.0900,5162779283,142.105298,-2.794197
2017-09-29,sh.600111,18.1800,20.3000,15.7400,16.1300,2911588280,80.141354,-10.834715
2017-10-31,sh.600111,16.4500,16.4500,14.1400,14.5200,1227530852,33.787739,-9.981401
2017-11-30,sh.600111,14.5000,15.0700,12.8000,14.1900,1610286910,44.323084,-2.272727
2017-12-29,sh.600111,14.1500,14.8900,12.9500,14.5900,1356904184,37.348735,2.818887
2018-01-31,sh.600111,14.6000,15.8900,13.3300,13.4400,1899890498,52.294412,-7.882111
2018-02-28,sh.600111,13.4400,13.5900,11.6000,13.0900,731375841,20.131200,-2.604167
2018-03-30,sh.600111,12.9100,14.1900,11.6800,13.0100,1406897697,38.724804,-0.611154
2018-04-27,sh.600111,13.0100,13.7700,12.4200,12.5500,956245872,26.320630,-3.535742
2018-05-31,sh.600111,12.5800,13.1200,11.7500,12.0900,591019599,16.947872,-3.665339
2018-06-29,sh.600111,12.0100,12.4700,10.8800,11.3800,578506377,15.923365,-5.622947
2018-07-31,sh.600111,11.3400,11.4400,10.2800,11.1100,594654918,16.367853,-2.372583
2018-08-31,sh.600111,11.1400,11.1900,10.0200,10.2400,390576942,10.750615,-7.830783
2018-09-28,sh.600111,10.1900,10.2800,9.2700,10.2300,415204425,11.428486,-0.097656
2018-10-31,sh.600111,10.0000,10.5400,8.9100,10.5000,605738017,16.672915,2.639296
2018-11-30,sh.600111,10.3500,10.7000,9.5000,9.7300,832339318,22.910107,-7.333333
2018-12-28,sh.600111,9.9000,10.0900,8.7400,8.7700,362610257,9.980833,-9.866393
2019-01-31,sh.600111,8.7900,9.3300,8.5100,8.5500,426584666,11.741726,-2.508552
2019-02-28,sh.600111,8.6000,11.3500,8.5800,10.6600,1018267742,28.027780,24.678363
2019-03-29,sh.600111,10.7700,12.4700,10.4800,11.1500,1948059201,53.620254,4.596623
2019-04-30,sh.600111,11.1900,12.1300,10.0600,10.2700,1324156949,36.447368,-7.892377
2019-05-31,sh.600111,9.9800,13.7300,9.4000,13.1300,2728342362,75.097517,27.848101
2019-06-28,sh.600111,13.1300,15.0800,12.1800,12.8400,2588764091,71.255631,-1.853078
2019-07-31,sh.600111,12.4800,12.6600,11.0100,11.2400,1039726449,28.618700,-12.461059
2019-08-30,sh.600111,11.1800,12.5800,11.0100,11.6200,1530227943,42.119400,3.380783
2019-09-30,sh.600111,11.5900,12.1200,10.6600,10.8700,837974733,23.065200,-6.454389
2019-10-31,sh.600111,10.8700,11.1100,9.9300,10.0500,343591371,9.457300,-7.543698
2019-11-29,sh.600111,10.0100,10.3800,9.4400,9.9400,503518507,13.859200,-1.094527
2019-12-31,sh.600111,9.9000,11.1800,9.7200,10.8400,903609422,24.871800,9.054326
2020-01-23,sh.600111,10.8800,11.3500,10.0500,10.1400,612695329,16.864400,-6.457565
2020-02-28,sh.600111,9.1300,10.4700,8.2800,9.1000,991499370,27.290900,-10.256410
2020-03-31,sh.600111,9.0800,9.8300,8.3600,8.9900,682277435,18.779800,-1.208791
