date,code,open,high,low,close,volume,turn,pctChg
2015-12-31,sz.300496,28.4100,140.0100,28.4100,140.0100,626018,2.504072,501.675978
2016-01-29,sz.300496,154.0100,233.8000,145.2600,155.7500,119330706,477.322824,11.242054
2016-02-29,sz.300496,152.0000,225.5500,143.0000,170.6000,59217827,236.871308,9.534510
2016-03-31,sz.300496,159.0000,206.8000,146.4000,192.9800,88318104,353.272416,13.118406
2016-04-29,sz.300496,191.0300,222.5300,175.0000,211.6000,80106673,320.426692,9.648668
2016-05-31,sz.300496,213.0000,271.5900,203.9600,271.5900,81555274,326.221096,28.350662
2016-06-30,sz.300496,273.0000,335.8000,61.6000,67.7200,226922372,354.853373,-2.373642
2016-07-29,sz.300496,68.1300,74.5000,56.5100,56.9000,213713817,218.704210,-15.977555
2016-08-31,sz.300496,55.8000,60.8900,51.9100,56.4500,137399698,140.608093,-0.790861
2016-09-30,sz.300496,56.8900,57.2000,47.5500,48.3400,56630693,57.953066,-14.366696
2016-10-31,sz.300496,48.4500,52.8200,48.4500,52.2800,6177654,6.321907,8.150600
2016-11-30,sz.300496,52.2800,52.2800,52.2800,52.2800,0,0.000000,0.000000
2016-12-30,sz.300496,52.2800,52.2800,52.2800,52.2800,0,0.000000,0.000000
2017-01-26,sz.300496,52.2800,52.2800,32.8800,33.8200,118338424,55.237739,-35.309870
2017-02-28,sz.300496,33.9000,37.1900,31.0400,34.0200,135387669,63.195946,0.591366
2017-03-31,sz.300496,33.8000,41.2900,33.3900,34.0700,250404885,116.883418,0.146972
2017-04-28,sz.300496,34.2000,36.1800,28.5800,31.1400,80930486,37.776547,-8.385818
2017-05-31,sz.300496,30.8800,31.3500,24.0400,28.6300,115064797,52.986600,-8.060373
2017-06-30,sz.300496,28.4000,31.6800,27.4500,28.3000,136932410,62.872226,-1.152637
2017-07-31,sz.300496,28.3500,32.1300,24.8600,27.6400,134064335,61.549039,-2.332155
2017-08-31,sz.300496,27.6600,35.7300,26.2900,33.0100,225082654,103.335619,19.428365
2017-09-29,sz.300496,33.0500,48.8800,32.7100,39.2600,521875442,239.593416,18.933656
2017-10-31,sz.300496,40.0000,43.2500,33.6400,34.0600,191344986,87.846630,-13.245033
2017-11-30,sz.300496,34.4000,44.9800,33.3900,33.9100,349876155,160.628411,-0.440399
2017-12-29,sz.300496,33.9000,36.3700,29.5100,32.3200,172042187,77.816902,-4.688882
2018-01-31,sz.300496,32.5000,34.2800,27.2500,28.1600,147131951,65.960445,-12.871287
2018-02-28,sz.300496,28.5500,29.4800,23.8500,28.6000,85558857,38.356700,1.562500
2018-03-30,sz.300496,28.3000,36.2300,27.0700,36.2300,247000371,110.732267,26.678322
2018-04-27,sz.300496,38.9800,41.2000,34.1600,35.7700,411652074,184.221820,-1.269666
2018-05-31,sz.300496,35.7800,37.4000,28.5800,29.3300,204957224,90.045815,-18.003914
2018-06-29,sz.300496,29.5100,30.9000,25.2900,29.4700,117119235,51.190656,0.750270
2018-07-31,sz.300496,29.3700,30.7500,26.9400,27.4400,159168781,69.569737,-6.888361
2018-08-31,sz.300496,27.7400,30.2800,25.6800,28.3600,153872792,67.251769,3.352770
2018-09-28,sz.300496,28.4000,28.5600,26.1900,26.4300,83078937,36.310549,-6.805360
2018-10-31,sz.300496,25.7700,26.0800,20.7000,22.6000,69305490,30.341556,-14.491109
2018-11-30,sz.300496,24.0000,25.7000,22.0000,23.1400,128130489,56.656085,2.389381
2018-12-28,sz.300496,24.0000,24.7000,21.9000,22.1000,73074130,31.166787,-4.494382
2019-01-31,sz.300496,22.2000,30.2000,21.7200,26.9100,154920621,64.864518,21.764706
2019-02-28,sz.300496,27.0700,36.6500,26.7000,34.5000,130642482,54.699378,28.205128
2019-03-29,sz.300496,34.9000,39.9300,31.6800,34.5500,293369086,122.832224,0.144928
2019-04-30,sz.300496,33.0100,39.8600,30.5900,31.5200,213656605,79.628479,-8.769899
2019-05-31,sz.300496,30.1000,35.0000,28.3700,28.7600,201594441,71.618961,-8.756345
2019-06-28,sz.300496,28.8700,31.1300,25.7300,29.0800,153383342,54.258746,1.423135
2019-07-31,sz.300496,30.3300,33.7800,28.2100,32.2000,172263314,60.937200,10.729023
2019-08-30,sz.300496,32.1800,37.3900,31.0500,34.5600,254099403,89.886500,7.329193
2019-09-30,sz.300496,34.6700,44.8000,33.8300,36.5000,325122733,115.011000,5.613426
2019-10-31,sz.300496,36.7200,42.7500,35.8200,38.9500,200898697,71.066900,6.712329
2019-11-29,sz.300496,39.3000,46.4600,37.9800,44.6300,227552954,80.452800,14.582798
2019-12-31,sz.300496,44.3000,51.5100,42.6000,45.1400,258456155,91.259000,1.142729
2020-01-23,sz.300496,45.9000,64.4500,45.3300,58.1000,206485061,72.913500,28.710678
2020-02-28,sz.300496,52.2900,79.9000,51.1600,69.3000,371619541,131.225700,19.277108
2020-03-31,sz.300496,72.6200,76.5200,50.1200,52.5000,370558461,130.851000,-24.242424
2020-04-30,sz.300496,53.3000,62.0000,50.8000,62.0000,240424414,84.898200,18.374525
2020-05-29,sz.300496,61.9900,66.6900,55.2500,57.9200,191223213,67.524300,-6.580645
2020-06-30,sz.300496,58.4100,78.8400,58.4100,77.7000,209636873,74.026700,34.150552
2020-07-31,sz.300496,78.0200,112.6000,75.2900,97.0000,301883069,106.600400,24.839125
2020-08-31,sz.300496,99.0000,101.5000,85.0000,92.0000,185594604,64.114700,-5.154639
2020-09-30,sz.300496,91.2300,91.2300,81.1200,86.1600,142502343,49.228300,-6.347826
2020-10-30,sz.300496,88.2500,96.6900,81.2800,85.6400,98641385,34.076400,-0.603528
2020-11-30,sz.300496,86.6100,102.8000,82.0000,88.2900,185900207,64.105600,3.094348
2020-12-31,sz.300496,87.5000,119.7300,86.2100,117.0000,171785450,59.201900,32.517839
2021-01-29,sz.300496,119.6700,154.8200,116.0000,147.2100,164881240,56.830700,25.820513
2021-02-26,sz.300496,148.2500,155.1100,119.0000,120.3000,111389703,36.644900,-18.280008
2021-03-31,sz.300496,123.3300,127.2200,105.0000,121.8500,153881767,48.332800,1.288446
2021-04-30,sz.300496,122.4500,140.8500,115.2000,134.3500,123071757,38.655600,10.448400
2021-05-31,sz.300496,133.1100,153.9700,120.2400,150.9200,103580053,32.533600,12.333500
2021-06-30,sz.300496,148.0000,160.7700,133.0600,157.0600,179823263,56.480900,4.068400
2021-07-30,sz.300496,157.1100,167.9800,127.0000,146.0200,183835979,57.720200,-7.029200
2021-08-31,sz.300496,146.0000,150.4900,115.8600,118.5500,127549291,39.946900,-18.812500
2021-09-30,sz.300496,117.8000,133.8400,112.7800,125.1900,87568921,27.408800,5.601000
2021-10-29,sz.300496,127.0000,137.4800,115.5000,136.0000,84410394,26.382500,8.634900
2021-11-30,sz.300496,137.2500,163.3500,133.9700,156.9600,135670031,42.403400,15.411800
2021-12-31,sz.300496,156.0600,162.3300,137.4800,138.4200,102042056,31.892800,-11.811900
2022-01-28,sz.300496,139.9800,157.5500,124.6000,138.0000,96121132,30.042300,-0.303400
2022-02-28,sz.300496,141.3000,142.6400,124.8800,139.4400,53690215,16.780700,1.043500
2022-03-31,sz.300496,139.4400,141.3300,91.0000,99.2000,186129775,58.171300,-28.858300
2022-04-29,sz.300496,98.8900,100.6000,75.6900,94.0600,96552459,30.175600,-4.854500
2022-05-31,sz.300496,94.4700,113.9900,89.0000,109.9000,71499531,21.871500,16.840300
2022-06-30,sz.300496,109.6800,142.4900,109.1000,130.4800,107624876,32.479100,18.726100
2022-07-29,sz.300496,131.2000,145.4500,124.3000,142.1800,93761668,28.332500,8.966900
2022-08-31,sz.300496,142.0400,153.2900,120.0600,122.9700,103691485,31.279200,-13.511000
2022-09-30,sz.300496,118.8800,128.6800,105.0500,105.5800,101616795,30.492800,-14.141700
2022-10-31,sz.300496,105.0000,112.4900,95.5700,98.7400,93360126,27.948400,-6.478500
2022-11-30,sz.300496,98.9900,127.2600,96.8800,114.5000,136636844,40.851500,15.961100
2022-12-30,sz.300496,115.9900,117.9500,99.9000,100.3000,71639007,21.412200,-12.401700
2023-01-31,sz.300496,100.3000,112.9400,99.0000,109.7300,75588981,22.592500,9.401800
2023-02-28,sz.300496,110.4000,116.0000,91.9200,95.6000,132693661,39.660600,-12.877100
2023-03-31,sz.300496,95.8300,121.8400,95.0200,108.3500,234251917,70.005900,13.693700
2023-04-28,sz.300496,109.2100,125.1500,82.8800,84.4900,251721155,69.314000,-22.021200
2023-05-31,sz.300496,84.4500,98.9000,79.8000,97.8000,230630731,63.235800,15.753300
2023-06-30,sz.300496,95.0000,115.4800,92.4900,96.3500,307255996,84.245500,-1.482600
