date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.601628,18.3800,20.3600,18.0700,18.7500,323287168,1.552509,2.459016
2012-08-31,sh.601628,18.7000,19.1900,16.4200,17.8400,204455694,0.981849,-4.853333
2012-09-28,sh.601628,17.7100,19.1500,17.6200,18.9000,197728007,0.949541,5.941704
2012-10-31,sh.601628,18.9800,19.2900,17.1500,17.3600,193012060,0.926894,-8.148148
2012-11-30,sh.601628,17.3800,18.5700,16.8000,17.6500,157563511,0.756661,1.670507
2012-12-31,sh.601628,17.5600,21.5900,17.5600,21.4000,327009539,1.570385,21.246459
2013-01-31,sh.601628,21.7500,22.7000,19.5700,20.6100,461619516,2.216817,-3.691589
2013-02-28,sh.601628,20.4500,22.0000,18.0500,18.9000,403889237,1.939581,-8.296943
2013-03-29,sh.601628,18.7000,18.7500,16.9300,17.1500,406036887,1.949895,-9.259259
2013-04-26,sh.601628,17.1200,17.8200,16.7400,16.7600,266771051,1.281104,-2.274052
2013-05-31,sh.601628,16.7600,17.1800,16.1700,16.6400,323090984,1.551567,-0.715990
2013-06-28,sh.601628,16.6100,16.6600,13.0100,13.6900,232597659,1.116994,-16.958444
2013-07-31,sh.601628,13.6000,14.5000,12.8800,13.2600,268668040,1.290214,-3.140979
2013-08-30,sh.601628,13.3200,14.9800,13.2500,13.8600,309504636,1.486322,4.524887
2013-09-30,sh.601628,13.9700,15.3400,13.7300,13.8100,326912801,1.569920,-0.360750
2013-10-31,sh.601628,13.7800,14.2200,13.2900,14.0200,228806547,1.098788,1.520637
2013-11-29,sh.601628,14.0100,16.1200,13.5900,15.7200,536435358,2.576102,12.125535
2013-12-31,sh.601628,15.7200,16.8000,14.3500,15.1300,385944805,1.853407,-3.753181
2014-01-30,sh.601628,15.0800,15.1100,13.6000,13.7200,236965138,1.137968,-9.319233
2014-02-28,sh.601628,13.5900,14.6500,13.3800,13.8500,266909675,1.281770,0.947522
2014-03-31,sh.601628,13.7200,14.0900,13.0000,13.4300,245487259,1.178894,-3.032491
2014-04-30,sh.601628,13.4500,15.2600,13.2200,13.6100,280164559,1.345423,1.340283
2014-05-30,sh.601628,13.5100,14.1400,13.3500,14.0000,146582115,0.703925,2.865540
2014-06-30,sh.601628,14.0000,14.5900,13.0000,13.6100,146679795,0.704394,-0.641282
2014-07-31,sh.601628,13.6800,15.1700,13.5100,15.1500,340589012,1.635597,11.315209
2014-08-29,sh.601628,15.1200,15.6400,14.7400,14.9600,285345818,1.370305,-1.254125
2014-09-30,sh.601628,14.9900,16.2800,14.9100,15.5500,329007879,1.579981,3.943850
2014-10-31,sh.601628,15.5500,16.2300,14.7600,16.1600,287672642,1.381479,3.922830
2014-11-28,sh.601628,16.1000,23.0100,15.6000,22.6000,1128045727,5.417169,39.851485
2014-12-31,sh.601628,22.7500,34.5100,21.4100,34.1500,2942192888,14.129174,51.106195
2015-01-30,sh.601628,34.5000,42.2300,31.0200,36.0800,3099386054,14.884057,5.651537
2015-02-27,sh.601628,33.8000,39.4300,33.3000,37.4600,1778048685,8.538652,3.824834
2015-03-31,sh.601628,37.9900,39.0200,33.6700,37.0500,2267090875,10.887159,-1.094501
2015-04-30,sh.601628,37.5800,42.5000,37.0000,38.0600,2620419238,12.583934,2.726046
2015-05-29,sh.601628,38.0000,42.4900,34.8800,35.2600,2326512725,11.172518,-7.356805
2015-06-30,sh.601628,35.2700,38.8700,25.9800,31.3200,1690677856,8.119074,-10.222599
2015-07-31,sh.601628,30.8000,38.1200,26.1200,28.2400,2273777550,10.919270,-9.833972
2015-08-31,sh.601628,28.0100,29.5000,20.5100,25.4400,897685031,4.310917,-9.915014
2015-09-30,sh.601628,24.6000,28.4000,24.0000,25.5300,544165263,2.613223,0.353774
2015-10-30,sh.601628,26.6800,28.3000,25.5100,26.4900,318169529,1.527933,3.760282
2015-11-30,sh.601628,26.0100,31.5000,25.5900,26.3100,627409457,3.012983,-0.679502
2015-12-31,sh.601628,26.3300,31.2000,26.1100,28.3100,556481599,2.672369,7.601672
2016-01-29,sh.601628,28.2900,28.2900,19.7300,20.4400,298350191,1.432755,-27.799364
2016-02-29,sh.601628,20.2500,22.2000,19.0300,19.8800,330084263,1.585150,-2.739726
2016-03-31,sh.601628,19.9800,24.8200,19.6800,23.8600,535061143,2.569503,20.020121
2016-04-29,sh.601628,23.9800,24.1800,21.6000,21.6900,220510624,1.058949,-9.094719
2016-05-31,sh.601628,21.6900,22.1500,20.1500,21.6200,160865361,0.772517,-0.322729
2016-06-30,sh.601628,21.6000,21.8300,20.0800,20.8200,131687366,0.632397,-1.714716
2016-07-29,sh.601628,20.8200,21.9800,20.7000,20.9400,196298926,0.942678,0.576369
