date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.601898,7.8300,7.8800,7.3700,7.4800,196391543,2.180438,-3.359173
2012-08-31,sh.601898,7.4800,7.8500,6.7000,6.7700,175204240,1.945206,-9.491979
2012-09-28,sh.601898,6.7800,7.2300,6.6200,7.0900,214516297,2.381668,4.726736
2012-10-31,sh.601898,7.0900,7.3100,6.8500,7.0100,140278125,1.557438,-1.128350
2012-11-30,sh.601898,7.0000,7.3200,6.6800,6.8000,124012117,1.376845,-2.995720
2012-12-31,sh.601898,6.7700,7.8700,6.7100,7.8200,305966607,3.396995,15.000000
2013-01-31,sh.601898,7.9100,8.1100,7.5900,8.0900,330837269,3.673122,3.452685
2013-02-28,sh.601898,8.0600,8.4700,7.3700,7.6200,221701947,2.461447,-5.809642
2013-03-29,sh.601898,7.6200,7.6300,7.1200,7.1500,233831144,2.596111,-6.167979
2013-04-26,sh.601898,7.1200,7.1600,6.7400,6.8100,122375156,1.358671,-4.755245
2013-05-31,sh.601898,6.7500,6.9500,6.4700,6.5700,197556768,2.193375,-0.454545
2013-06-28,sh.601898,6.6100,6.6400,4.7000,4.8900,220916373,2.452725,-25.570776
2013-07-31,sh.601898,4.8700,5.1400,4.6900,4.9700,259825296,2.884711,1.635992
2013-08-30,sh.601898,4.9900,5.8400,4.9500,5.2600,307166418,3.410316,5.835010
2013-09-30,sh.601898,5.2900,5.9200,5.1500,5.3600,228436984,2.536223,1.901141
2013-10-31,sh.601898,5.3400,5.5700,4.9700,5.1200,151261964,1.679387,-4.477612
2013-11-29,sh.601898,5.1200,5.5600,5.0000,5.3800,191369881,2.124685,5.078125
2013-12-31,sh.601898,5.3400,5.5000,4.6500,4.7700,245689844,2.727772,-11.338290
2014-01-30,sh.601898,4.7900,4.7900,4.2800,4.3500,142095674,1.577618,-8.805031
2014-02-28,sh.601898,4.3400,4.7800,4.2000,4.2700,151682485,1.657370,-1.839080
2014-03-31,sh.601898,4.2700,4.5100,4.0700,4.4100,163124117,1.782388,3.278689
2014-04-30,sh.601898,4.4000,4.4500,4.0800,4.1700,263704701,2.881389,-5.442177
2014-05-30,sh.601898,4.1700,4.6000,4.0400,4.0700,360642248,3.940584,-0.474891
2014-06-30,sh.601898,4.0700,4.1000,3.8900,4.0300,175218310,1.914536,-0.982801
2014-07-31,sh.601898,4.0300,4.4000,3.9600,4.3600,417173133,4.558273,8.188586
2014-08-29,sh.601898,4.3500,4.5900,4.2000,4.2600,493000909,5.386810,-2.293578
2014-09-30,sh.601898,4.2500,4.7900,4.2400,4.6900,630689833,6.891278,10.093897
2014-10-31,sh.601898,4.6800,4.8800,4.4100,4.7700,441194584,4.820745,1.705757
2014-11-28,sh.601898,4.7800,5.1000,4.6700,5.0800,990685904,10.824802,6.498952
2014-12-31,sh.601898,5.0600,7.3800,5.0600,6.9200,2774672208,30.317658,36.220472
2015-01-30,sh.601898,6.9500,8.2000,6.2000,6.3300,1532843561,16.748727,-8.526012
2015-02-27,sh.601898,6.2800,6.6000,5.7900,6.2700,462990814,5.058903,-0.947867
2015-03-31,sh.601898,6.3000,7.1800,6.0100,6.8800,1403984294,15.340737,9.728868
2015-04-30,sh.601898,6.8800,10.2100,6.8700,9.1300,3614714039,39.496437,32.703488
2015-05-29,sh.601898,9.1700,9.7400,7.6500,8.2400,2568375371,28.063541,-9.748083
2015-06-30,sh.601898,8.2500,13.5700,8.2000,11.4200,5548439608,60.625430,38.592233
2015-07-31,sh.601898,11.0000,11.5300,6.2100,7.9700,4117503079,44.990198,-30.042192
2015-08-31,sh.601898,7.8000,10.7200,5.6800,6.8700,2526931054,27.610696,-13.801757
2015-09-30,sh.601898,6.7000,7.2800,5.8800,5.9900,986597159,10.780126,-12.809316
