date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.000938,12.3100,12.6200,10.8600,11.0600,35622700,17.286316,-9.714286
2012-08-31,sz.000938,11.0100,12.4000,11.0000,11.6300,47234678,22.921159,5.153707
2012-09-28,sz.000938,11.5900,12.4900,10.7000,11.0400,34484305,16.733897,-5.073087
2012-10-31,sz.000938,11.0400,11.6400,10.8800,11.1100,19937929,9.675104,0.634058
2012-11-30,sz.000938,11.1100,11.3900,9.1100,9.2900,20006803,9.708526,-16.381638
2012-12-31,sz.000938,9.2200,10.5900,8.8000,10.5100,27778457,13.479809,13.132400
2013-01-31,sz.000938,10.5600,11.9700,10.3200,11.7900,62571652,30.363598,12.178877
2013-02-28,sz.000938,12.3300,12.9000,11.5000,12.4500,50652477,24.579684,5.597964
2013-03-29,sz.000938,12.7000,12.9800,11.2000,11.4100,61343719,29.767730,-8.353414
2013-04-26,sz.000938,11.4000,12.8900,10.9700,12.1800,51624108,25.051179,6.748466
2013-05-31,sz.000938,12.0500,14.7700,11.9500,14.0400,97131168,47.133992,15.270936
2013-06-28,sz.000938,14.0400,14.0400,13.9900,13.9900,0,0.000000,0.000000
2013-07-31,sz.000938,13.9900,17.7700,13.9900,16.7400,39563496,19.198632,19.656898
2013-08-30,sz.000938,16.6600,28.3000,16.5400,24.5000,297241597,144.239829,46.356033
2013-09-30,sz.000938,24.1300,28.5000,23.2000,26.8800,112764784,54.720380,9.714286
2013-10-31,sz.000938,27.0000,31.3900,22.9500,24.0300,101695533,49.348901,-10.602679
2013-11-29,sz.000938,24.0100,28.8800,23.5000,28.1700,60004708,29.117960,17.228464
2013-12-31,sz.000938,25.3500,28.9500,21.1000,27.5500,156975462,76.174109,-2.200923
2014-01-30,sz.000938,27.5400,33.2800,26.1800,30.7900,182386819,88.505256,11.760436
2014-02-28,sz.000938,30.9500,35.3900,28.3000,29.5000,124190717,60.264943,-4.189672
2014-03-31,sz.000938,29.5000,32.1000,22.7200,23.0500,85900650,41.684257,-21.864407
2014-04-30,sz.000938,23.1500,26.1700,20.0800,21.0100,98199981,47.652646,-8.850325
2014-05-30,sz.000938,21.0000,26.2600,20.8000,25.4200,125387530,60.845710,20.990005
2014-06-30,sz.000938,25.3000,28.3000,23.9700,25.5200,174217001,84.540760,0.583963
2014-07-31,sz.000938,25.5200,28.2400,23.2900,26.1700,179711832,87.207188,2.547022
2014-08-29,sz.000938,26.1300,30.8900,25.5000,28.7000,177779127,86.269321,9.667558
2014-09-30,sz.000938,28.8000,34.0000,28.3300,32.2500,178410613,86.575757,12.369338
2014-10-31,sz.000938,32.1900,33.2100,29.1800,30.7000,88347951,42.871837,-4.806202
2014-11-28,sz.000938,30.9800,31.9500,27.8100,29.3400,102921566,49.943848,-4.429967
2014-12-31,sz.000938,29.6000,31.1600,26.5600,29.1300,113457741,55.056645,-0.715746
2015-01-30,sz.000938,29.1300,29.1300,29.1300,29.1300,0,0.000000,0.000000
2015-02-27,sz.000938,29.1300,29.1300,29.1300,29.1300,0,0.000000,0.000000
2015-03-31,sz.000938,29.1300,29.1300,29.1300,29.1300,0,0.000000,0.000000
2015-04-30,sz.000938,29.1300,29.1300,29.1300,29.1300,0,0.000000,0.000000
2015-05-29,sz.000938,29.1300,42.6400,29.1300,42.6400,301145,0.146134,46.378304
2015-06-30,sz.000938,46.9000,139.5000,46.9000,90.4900,207832276,100.852950,112.218574
2015-07-31,sz.000938,92.1100,94.9900,52.0000,63.6500,350946267,170.300624,-29.536440
2015-08-31,sz.000938,62.2700,80.6800,50.3300,56.0300,210573122,102.182976,-11.971720
2015-09-30,sz.000938,56.3400,70.5000,47.0000,69.7700,188752168,91.594113,24.522577
2015-10-30,sz.000938,69.7700,101.9000,69.7700,92.3000,46170830,22.404915,32.291816
2015-11-30,sz.000938,89.9800,124.9900,88.0200,99.2500,252009156,122.290278,7.529794
2015-12-31,sz.000938,98.4600,106.6900,91.0000,98.3800,151620005,73.575313,-0.876574
2016-01-29,sz.000938,98.5000,98.5000,59.3000,67.5600,138113691,67.021222,-31.327506
2016-02-29,sz.000938,67.0000,73.8500,55.1300,55.2100,99485364,48.276392,-18.280047
2016-03-31,sz.000938,55.5200,72.4900,49.9000,63.8000,172231634,83.577338,15.558776
2016-04-29,sz.000938,63.8800,66.2700,56.8300,60.6400,112359576,54.523748,-4.952978
2016-05-31,sz.000938,59.6000,62.5600,52.3500,61.4500,84109884,40.815267,1.335752
2016-06-30,sz.000938,61.4400,62.4900,55.7000,60.8800,85215501,41.351783,-0.927583
2016-07-29,sz.000938,60.9000,71.8800,59.1200,66.6500,144805604,70.268651,9.513924
2016-08-31,sz.000938,66.0700,68.0000,61.9400,63.2300,81662131,39.627525,-5.131283
2016-09-30,sz.000938,63.2300,65.2700,60.5100,62.7000,44291786,21.493119,-0.838210
2016-10-31,sz.000938,63.3700,65.3000,61.2800,61.6000,36812797,17.863850,-1.754386
2016-11-30,sz.000938,61.6600,63.8600,59.8500,63.5000,65304021,31.689557,3.084416
2016-12-30,sz.000938,63.6100,63.8100,55.9900,57.3900,39794436,19.310726,-9.622047
2017-01-26,sz.000938,57.6400,58.3700,50.8600,54.5600,21723910,10.541787,-4.931173
2017-02-28,sz.000938,54.6600,58.9000,53.2300,56.2500,21492333,10.429412,3.097507
2017-03-31,sz.000938,56.2000,56.9500,55.0200,56.8900,5460824,2.649930,1.137778
2017-04-28,sz.000938,56.8900,56.8900,50.1000,52.1500,20883366,10.133903,-8.331869
2017-05-31,sz.000938,52.0900,54.0000,48.8900,52.3300,35417250,17.186644,0.345158
