date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.000776,30.0700,30.4500,13.1800,13.6200,408346443,27.515283,-7.123151
2012-08-31,sz.000776,13.5500,14.4300,10.1300,10.3500,508584324,27.393379,-24.008811
2012-09-28,sz.000776,10.3400,13.8500,10.2100,13.6000,1161746863,47.319985,31.400966
2012-10-31,sz.000776,13.5500,14.1900,12.5000,12.8800,640027994,26.069461,-5.294118
2012-11-30,sz.000776,12.8800,13.4000,10.6400,11.1200,445578513,18.149193,-13.664596
2012-12-31,sz.000776,11.1000,15.5000,10.7500,15.4200,1168064182,47.577301,38.669065
2013-01-31,sz.000776,15.6000,16.1500,14.2600,15.3300,1195104449,48.678698,-0.583658
2013-02-28,sz.000776,15.2800,17.2000,14.6500,16.1200,1043933446,35.762831,5.153294
2013-03-29,sz.000776,16.0100,16.2800,13.0300,13.0500,863029253,14.579942,-19.044665
2013-04-26,sz.000776,13.0800,13.8400,12.5800,13.1500,418251922,7.065912,0.766284
2013-05-31,sz.000776,13.1100,14.5000,12.9800,14.1400,579188300,9.784757,7.528517
2013-06-28,sz.000776,14.1400,14.3000,10.1500,11.0800,445006024,7.517893,-21.640736
2013-07-31,sz.000776,10.9900,12.9400,10.4500,11.8400,719747359,12.159350,8.266482
2013-08-30,sz.000776,12.0300,13.2800,11.2200,11.8300,614096874,10.374500,-0.084459
2013-09-30,sz.000776,11.8800,13.1500,11.6000,11.8500,573072726,9.681441,0.169062
2013-10-31,sz.000776,11.7900,12.1800,11.2900,11.5500,334797522,5.656040,-2.531646
2013-11-29,sz.000776,11.6700,13.1500,10.9900,12.6400,513656785,8.677673,9.437229
2013-12-31,sz.000776,13.2000,13.9000,11.8900,12.4800,784207114,13.248327,-1.265823
2014-01-30,sz.000776,12.4100,12.4800,11.3000,11.4900,454327386,7.675368,-7.932692
2014-02-28,sz.000776,11.4000,12.1500,10.2300,10.7500,471749404,7.969694,-6.440383
2014-03-31,sz.000776,10.6000,10.6600,9.5900,9.8800,568927868,9.611418,-8.093023
2014-04-30,sz.000776,9.8800,11.0600,9.8600,10.1600,478004818,8.075372,2.834008
2014-05-30,sz.000776,10.1600,10.8500,9.9000,10.1200,432877748,7.312999,-0.393701
2014-06-30,sz.000776,10.1300,10.2200,9.5900,9.8000,376480323,6.360226,-3.162055
