date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600690,11.7200,12.0000,10.3800,11.1800,182638805,6.801867,-4.607509
2012-08-31,sh.600690,11.2000,11.3200,9.5500,10.4500,172140370,6.410882,-6.529517
2012-09-28,sh.600690,10.5000,11.5300,10.3800,11.3300,200347490,7.461377,8.421053
2012-10-31,sh.600690,11.3300,11.8400,10.5000,11.3600,135091948,5.031118,0.264784
2012-11-30,sh.600690,11.4800,11.8100,10.6400,11.1600,138942253,5.174512,-1.760563
2012-12-31,sh.600690,11.1500,13.4500,11.0500,13.4000,284408323,10.591986,20.071685
2013-01-31,sh.600690,13.4200,14.4000,13.0000,13.9600,265093212,9.852412,4.179104
2013-02-28,sh.600690,13.8500,14.2000,12.7500,13.1800,227352761,8.433249,-5.587393
2013-03-29,sh.600690,13.1800,13.5000,11.9000,12.7300,307091898,11.391031,-3.414264
2013-04-26,sh.600690,12.6100,13.6500,12.5500,12.8200,195540063,7.253213,0.706991
2013-05-31,sh.600690,12.7600,13.4900,12.4400,12.6800,310537415,11.518837,-1.092044
2013-06-28,sh.600690,12.7300,12.8400,10.0100,10.9100,209761368,7.780727,-11.292728
2013-07-31,sh.600690,10.9000,12.1300,10.6800,11.3400,207575615,7.699651,3.941338
2013-08-30,sh.600690,11.4500,13.1800,11.2900,12.8400,254699136,9.447614,13.227513
2013-09-30,sh.600690,12.7700,13.3300,12.3900,13.3200,127403194,4.725796,3.738318
2013-10-31,sh.600690,14.6500,17.1800,13.5300,15.5300,531490821,19.714713,16.591592
2013-11-29,sh.600690,15.6100,17.7900,14.4800,17.2200,316868364,11.753672,10.882164
2013-12-31,sh.600690,16.9800,21.1600,16.4500,19.5000,415320698,15.327287,13.240418
2014-01-30,sh.600690,19.4000,22.3600,17.7000,21.1800,281081151,10.330691,8.615385
2014-02-28,sh.600690,20.8800,22.7700,17.0000,18.2500,265422782,9.755192,-13.833805
2014-03-31,sh.600690,18.0000,18.7600,14.9900,16.2400,303808596,11.166002,-11.013699
2014-04-30,sh.600690,16.1600,17.6600,14.8900,15.3500,238716395,8.773642,-5.480296
2014-05-30,sh.600690,15.3200,15.3200,13.6300,15.0500,262382906,9.643467,-1.954397
2014-06-30,sh.600690,15.6100,15.9800,13.7000,14.7600,281037696,10.329094,1.084680
2014-07-31,sh.600690,14.6900,16.7000,13.6300,16.2100,413605048,15.201396,9.823848
2014-08-29,sh.600690,16.1500,16.8100,15.1100,15.9400,403456307,14.828395,-1.665638
2014-09-30,sh.600690,15.9000,17.2600,15.6700,15.8000,472412302,17.362763,-0.878294
2014-10-31,sh.600690,15.8500,16.6100,15.2700,16.5300,321971313,11.833544,4.620253
2014-11-28,sh.600690,16.6300,19.0100,16.0700,17.1100,578766298,21.271635,3.508772
2014-12-31,sh.600690,17.0100,19.9500,17.0000,18.5600,1325395086,48.443797,8.474576
