date,code,open,high,low,close,volume,turn,pctChg
2019-08-30,sz.003816,2.9900,5.2500,2.9900,5.1800,1292711179,63.144100,108.032129
2019-09-30,sz.003816,4.9100,4.9600,4.2000,4.2000,4521911554,220.878400,-18.918919
2019-10-31,sz.003816,4.2000,4.2700,3.8600,3.8700,1100522454,53.756500,-7.857143
2019-11-29,sz.003816,3.8600,3.8800,3.4300,3.4900,1154873690,56.411200,-9.819121
2019-12-31,sz.003816,3.5000,3.7600,3.4500,3.6000,1037332631,50.669800,3.151862
2020-01-23,sz.003816,3.6200,3.7600,3.5100,3.5700,958822121,46.835000,-0.833333
2020-02-28,sz.003816,3.2100,3.4500,2.9500,3.0900,1681210711,77.271400,-13.445378
2020-03-31,sz.003816,3.0900,3.2500,2.8900,2.9100,1532094800,60.678500,-5.825243
2020-04-30,sz.003816,2.9000,2.9600,2.8000,2.8500,697919065,27.641000,-2.061856
2020-05-29,sz.003816,2.8300,2.9700,2.8000,2.8200,539244430,21.357000,-1.052632
2020-06-30,sz.003816,2.8300,3.1200,2.8200,2.9600,1185500126,46.951600,4.964539
2020-07-31,sz.003816,2.9500,3.3500,2.9400,3.0500,1781060445,70.538800,5.608529
2020-08-31,sz.003816,3.0600,3.1400,2.9800,3.0100,1109774740,39.028700,-1.311475
2020-09-30,sz.003816,3.0100,3.0700,2.8400,2.8700,895387239,9.179500,-4.651163
2020-10-30,sz.003816,2.8800,2.9300,2.7200,2.7300,470903036,4.827600,-4.878049
2020-11-30,sz.003816,2.7300,2.8500,2.6600,2.8100,1276005165,13.081400,2.930403
2020-12-31,sz.003816,2.8000,2.9300,2.7200,2.8200,2124521707,21.780200,0.355872
2021-01-29,sz.003816,2.8200,2.9800,2.7200,2.7400,2161391106,22.158100,-2.836879
2021-02-26,sz.003816,2.7500,2.7900,2.6000,2.7500,1079124539,11.063000,0.364964
2021-03-31,sz.003816,2.7400,3.0100,2.7200,2.8400,3320807706,34.044300,3.272727
2021-04-30,sz.003816,2.8400,2.8500,2.6900,2.7100,1340101193,13.738500,-4.577500
2021-05-31,sz.003816,2.7100,2.7900,2.7100,2.7800,1083354946,11.106400,2.583000
2021-06-30,sz.003816,2.7700,2.7700,2.6600,2.6700,1215473862,12.460900,-3.956800
2021-07-30,sz.003816,2.6800,2.6900,2.4900,2.5400,1286045651,13.184300,-1.930500
2021-08-31,sz.003816,2.5300,2.6500,2.5100,2.6500,1585962861,16.258700,4.330700
2021-09-30,sz.003816,2.6500,3.5000,2.6400,3.3700,7256904664,74.396800,27.169800
2021-10-29,sz.003816,3.4400,3.4900,2.8300,2.9200,2704617570,27.727200,-13.353100
2021-11-30,sz.003816,2.9000,2.9900,2.7500,2.9000,2039675706,20.910600,-0.684900
2021-12-31,sz.003816,2.9000,3.2900,2.8900,3.1300,3340035809,34.241500,7.931000
2022-01-28,sz.003816,3.1500,3.1900,2.8500,2.8800,1582794568,16.226700,-7.987200
2022-02-28,sz.003816,2.9100,3.1200,2.8800,2.9400,1241563116,12.728600,2.083300
2022-03-31,sz.003816,2.9500,3.0400,2.6200,2.7300,2512590974,25.758500,-7.142900
2022-04-29,sz.003816,2.7200,2.9400,2.6400,2.8300,2121698723,21.751300,3.663000
2022-05-31,sz.003816,2.8000,2.8800,2.7300,2.8000,1680096813,17.224000,-1.060100
2022-06-30,sz.003816,2.8000,2.8500,2.7600,2.8000,1925163524,19.736500,0.000000
2022-07-29,sz.003816,2.8000,2.9400,2.7500,2.7600,2108778386,21.619000,1.408000
2022-08-31,sz.003816,2.7600,2.8900,2.6500,2.8100,1585851174,14.734000,1.811600
2022-09-30,sz.003816,2.8100,2.9300,2.6200,2.6400,1354581859,3.443800,-6.049800
2022-10-31,sz.003816,2.6400,2.7700,2.6200,2.6400,1011357614,2.571200,0.000000
2022-11-30,sz.003816,2.6300,2.7800,2.6300,2.7500,1675230647,4.259000,4.166700
2022-12-30,sz.003816,2.7600,2.8300,2.6300,2.6900,1508076165,3.834200,-2.181800
2023-01-31,sz.003816,2.7000,2.7300,2.6500,2.7100,910825357,2.315700,0.743500
2023-02-28,sz.003816,2.7100,2.7400,2.6800,2.7300,1283600701,3.263300,0.738000
2023-03-31,sz.003816,2.7300,3.0100,2.7200,2.8700,3119907018,7.931600,5.128200
2023-04-28,sz.003816,2.8600,3.1300,2.8400,3.1000,2240676132,5.696100,8.013900
2023-05-31,sz.003816,3.1000,3.3400,3.0200,3.1100,2823691144,7.178600,0.322600
2023-06-30,sz.003816,3.1200,3.1800,2.9800,3.1100,1598255984,4.063200,0.000000
