date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.000723,12.3000,13.5000,10.6200,11.3800,68192933,69.990247,-5.245629
2012-08-31,sz.000723,11.2500,11.9400,10.1000,10.5600,49143946,50.439199,-7.205624
2012-09-28,sz.000723,10.5500,12.5000,10.4000,11.2800,66248325,67.994386,6.818182
2012-10-31,sz.000723,11.2800,11.6400,9.8500,10.1400,24737657,25.389650,-10.106383
2012-11-30,sz.000723,10.1900,10.7600,8.2000,8.3600,18034963,18.510298,-17.554241
2012-12-31,sz.000723,8.3700,10.6000,7.2500,10.4300,30581872,31.387897,24.760766
2013-01-31,sz.000723,10.4300,10.4300,10.4300,10.4300,0,0.000000,0.000000
2013-02-28,sz.000723,10.4300,10.4300,10.4300,10.4300,0,0.000000,0.000000
2013-03-29,sz.000723,10.4300,12.6200,9.7000,9.7600,51397753,52.757281,-6.423778
2013-04-26,sz.000723,9.6600,11.7800,8.5500,11.5500,70784620,72.656953,18.340164
2013-05-31,sz.000723,11.4500,14.3800,10.7500,13.8200,145455299,149.302755,19.653680
2013-06-28,sz.000723,13.9000,14.1900,5.5000,5.6500,206691629,112.400272,-16.974573
2013-07-31,sz.000723,5.6000,6.0800,5.0600,5.1900,153422140,78.732890,-8.141593
2013-08-30,sz.000723,5.1900,8.0500,5.1900,7.0300,418441454,214.735012,35.452794
2013-09-30,sz.000723,7.0200,7.9000,6.8100,6.9500,190572216,97.797497,-1.137980
2013-10-31,sz.000723,6.9000,8.4000,6.5600,6.6700,243547707,124.983362,-4.028777
2013-11-29,sz.000723,6.6200,7.3500,6.5300,7.0200,129218585,66.312154,5.247376
2013-12-31,sz.000723,7.0200,8.0000,6.2500,6.4600,96537146,49.540754,-7.977208
2014-01-30,sz.000723,6.4300,6.4500,5.4700,5.5500,80843770,41.487256,-14.086687
2014-02-28,sz.000723,5.5500,6.4600,5.5000,5.6500,91781362,47.100190,1.801802
2014-03-31,sz.000723,5.6500,6.2400,5.4000,5.5100,93341247,47.900689,-2.477876
2014-04-30,sz.000723,5.5200,5.8700,5.0200,5.1700,54501075,27.968761,-6.170599
2014-05-30,sz.000723,5.1500,5.8300,5.1100,5.2800,49197304,25.246981,2.127660
2014-06-30,sz.000723,5.2700,5.5700,5.1400,5.4600,42445533,21.782120,3.409091
2014-07-31,sz.000723,5.4500,6.8900,5.3800,6.6000,212287039,108.941070,21.091936
2014-08-29,sz.000723,6.4900,6.8900,6.2000,6.3500,204424121,104.905992,-3.787879
2014-09-30,sz.000723,6.3700,7.6900,6.2900,7.5600,222046529,113.949427,19.055118
2014-10-31,sz.000723,7.5100,7.6200,6.5300,7.2100,113538636,58.265547,-4.629630
2014-11-28,sz.000723,7.2700,7.5500,6.8200,7.4400,121943402,62.578690,3.190014
2014-12-31,sz.000723,7.4800,8.3200,6.7100,7.7800,330875200,169.797923,4.569892
