date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.000538,59.5100,63.6900,57.0200,59.2000,56110275,8.082218,-0.134953
2012-08-31,sz.000538,58.7500,64.5600,56.7000,58.1000,42735331,6.155669,-1.858108
2012-09-28,sz.000538,57.7500,62.8000,57.5300,62.2000,27795013,4.003640,7.056799
2012-10-31,sz.000538,62.2000,65.6500,60.8900,65.5000,29158037,4.199972,5.305466
2012-11-30,sz.000538,65.7500,67.6000,61.9000,63.1900,40741805,5.868518,-3.526718
2012-12-31,sz.000538,63.1900,68.0000,61.5200,68.0000,56147564,8.087589,7.611964
2013-01-31,sz.000538,67.9300,78.5800,63.9800,76.5000,56005255,8.067091,12.500000
2013-02-28,sz.000538,76.6200,79.7700,67.7700,75.9500,39640963,5.709951,-0.718954
2013-03-29,sz.000538,75.9500,87.2800,74.3000,85.5000,44731637,6.443220,12.574062
2013-04-26,sz.000538,84.3000,88.5000,79.3100,85.2000,28715715,4.136260,-0.350877
2013-05-31,sz.000538,84.5000,91.8600,84.0100,90.0000,39675356,5.714905,5.633803
2013-06-28,sz.000538,89.8400,90.1100,79.0800,84.0100,38786027,5.586804,-6.153943
2013-07-31,sz.000538,83.9700,111.0900,83.3100,104.1200,48713212,7.016732,23.937626
2013-08-30,sz.000538,104.0000,109.9800,98.3000,103.0000,41209690,5.935913,-1.075682
2013-09-30,sz.000538,102.9900,118.3900,99.3900,117.0600,51067090,7.355789,13.650485
2013-10-31,sz.000538,116.0000,119.3000,97.2000,103.5800,39995866,5.761071,-11.515462
2013-11-29,sz.000538,101.0000,105.6000,94.2000,104.0000,33937020,4.888345,0.405484
2013-12-31,sz.000538,103.0100,107.7300,94.7600,101.9900,34429824,4.959329,-1.932692
2014-01-30,sz.000538,101.9700,104.4000,87.9000,91.8300,47255502,6.806762,-9.961761
2014-02-28,sz.000538,90.8300,92.5000,80.8800,85.9000,61219391,8.818143,-6.457585
2014-03-31,sz.000538,86.1000,91.8000,78.2800,84.0000,81407917,11.726132,-2.211874
2014-04-30,sz.000538,83.5000,89.6000,78.5100,85.0000,56319598,8.112369,1.190476
2014-05-30,sz.000538,84.2100,91.0100,56.5500,57.5300,35366754,4.774400,2.108208
2014-06-30,sz.000538,57.5100,57.7300,49.8000,52.2000,94373451,9.062473,-9.264731
2014-07-31,sz.000538,52.4500,54.6000,47.1000,54.0800,148983379,14.306543,3.601533
2014-08-29,sz.000538,53.7000,56.4800,49.4300,50.0500,137552589,13.208870,-7.451923
