date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.002032,12.8000,13.0000,10.8800,11.1400,12238219,3.324820,-11.164274
2012-08-31,sz.002032,11.1400,12.1800,10.4500,10.6200,13304658,3.856241,-4.667864
2012-09-28,sz.002032,10.6500,12.0900,10.2200,10.6700,13260394,3.855794,0.470810
2012-10-31,sz.002032,10.6600,10.9600,9.8000,9.9700,14678948,4.268274,-6.560450
2012-11-30,sz.002032,9.9900,10.2800,9.0200,9.3200,9550970,2.777185,-6.519559
2012-12-31,sz.002032,9.3300,12.5000,9.2600,12.3900,30021495,8.729429,32.939914
2013-01-31,sz.002032,12.3700,12.8200,11.4200,12.0000,31375573,9.125482,-3.147700
2013-02-28,sz.002032,11.9000,12.9600,11.5500,12.4600,16736258,4.867685,3.833333
2013-03-29,sz.002032,12.2000,12.5500,10.8500,11.1600,22225414,6.464188,-10.433387
2013-04-26,sz.002032,11.1200,12.4900,10.7600,12.4900,22284817,6.481465,11.917563
2013-05-31,sz.002032,12.8000,14.4600,12.5600,14.1900,76382319,22.215545,16.521727
2013-06-28,sz.002032,14.2800,14.8500,10.6000,12.0300,29282092,8.516600,-15.221987
2013-07-31,sz.002032,12.2500,12.7000,10.8500,10.9000,20853577,6.052443,-9.393184
2013-08-30,sz.002032,10.9100,13.3000,10.9000,12.5000,40349023,11.710708,14.678899
2013-09-30,sz.002032,12.5000,13.1600,12.1800,12.5000,33196209,9.634709,0.000000
2013-10-31,sz.002032,12.4600,14.8800,12.3800,14.4100,42123346,12.225679,15.280000
2013-11-29,sz.002032,14.2900,15.4500,13.2700,15.3300,28388501,8.241610,6.384455
2013-12-31,sz.002032,15.0500,16.6800,14.2200,14.5600,51494391,14.950259,-5.022831
2014-01-30,sz.002032,14.5600,14.5600,12.9200,13.8100,35400358,10.439491,-5.151099
2014-02-28,sz.002032,13.7000,15.4200,13.5000,13.9000,29282509,8.640505,0.651702
2014-03-31,sz.002032,13.9500,15.7300,13.7000,13.7100,35351965,10.431444,-1.366906
2014-04-30,sz.002032,13.5600,14.6200,12.9500,13.4700,27255889,8.042503,-1.750547
2014-05-30,sz.002032,13.4000,13.7100,12.1900,12.9100,16869839,4.977850,-1.378251
2014-06-30,sz.002032,12.9000,13.9800,12.9000,13.6900,12340148,3.641165,6.041828
2014-07-31,sz.002032,13.6900,14.6600,13.4200,14.3300,21058519,6.210823,4.674945
2014-08-29,sz.002032,14.3000,15.3300,14.0100,14.5500,23257399,6.859342,1.535241
