date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600115,4.1600,4.5400,4.0800,4.1100,346700132,7.601891,-1.674641
2012-08-31,sh.600115,4.0800,4.1700,3.3700,3.4000,233964267,3.208412,-17.274939
2012-09-28,sh.600115,3.4000,3.6200,3.1000,3.2500,362866210,4.976077,-4.411765
2012-10-31,sh.600115,3.2800,3.7000,3.2000,3.4700,336205559,4.610473,6.769231
2012-11-30,sh.600115,3.4800,3.5700,2.9500,2.9800,388974186,5.334103,-14.121037
2012-12-31,sh.600115,2.9800,3.5200,2.9200,3.5100,446157701,6.019158,17.785235
2013-01-31,sh.600115,3.5200,3.7700,3.3200,3.7200,641077771,8.237730,5.982906
2013-02-28,sh.600115,3.7000,3.7900,3.3100,3.4200,303180915,3.895818,-8.064516
2013-03-29,sh.600115,3.4200,3.4700,3.2100,3.2400,324385048,4.168288,-5.263158
2013-04-26,sh.600115,3.2300,3.2600,2.9400,3.0600,292313550,3.756175,-5.555556
2013-05-31,sh.600115,3.0400,3.1500,2.9700,3.0600,276181993,3.548887,0.000000
2013-06-28,sh.600115,3.0700,3.1000,2.4100,2.5600,187682310,2.411683,-16.339869
2013-07-31,sh.600115,2.5700,2.6200,2.3100,2.3200,245359338,3.152822,-9.375000
2013-08-30,sh.600115,2.3400,2.9900,2.3100,2.8100,807896686,10.381322,21.120690
2013-09-30,sh.600115,2.8700,3.5300,2.6600,2.9300,1378250668,17.710265,4.270463
2013-10-31,sh.600115,2.9100,3.2100,2.6700,2.8500,494021781,6.348088,-2.730375
2013-11-29,sh.600115,2.8600,3.0300,2.6200,2.9700,349471575,4.490645,4.210526
2013-12-31,sh.600115,2.9500,3.1200,2.6800,2.7700,316499094,4.066954,-6.734007
2014-01-30,sh.600115,2.7900,2.7900,2.4600,2.5300,195711520,2.514857,-8.664260
2014-02-28,sh.600115,2.5100,2.7700,2.4600,2.5400,234577895,3.014282,0.395257
2014-03-31,sh.600115,2.5400,2.6300,2.4000,2.4500,232649590,2.989504,-3.543307
2014-04-30,sh.600115,2.4500,2.5600,2.3300,2.3700,204678558,2.630081,-3.265306
2014-05-30,sh.600115,2.3600,2.3900,2.3100,2.3300,146192568,1.878547,-1.687764
2014-06-30,sh.600115,2.3300,2.3400,2.2400,2.3100,117425284,1.508893,-0.858369
2014-07-31,sh.600115,2.3100,2.5400,2.2700,2.5100,415111429,5.334105,8.658009
2014-08-29,sh.600115,2.5100,2.7800,2.4700,2.6100,629850049,8.093456,3.984064
2014-09-30,sh.600115,2.6100,3.2000,2.5800,3.0600,845563930,10.865339,17.241379
2014-10-31,sh.600115,3.0500,3.7800,2.9000,3.7100,1122970264,14.429959,21.241830
2014-11-28,sh.600115,3.6600,5.2700,3.6600,5.2700,2118325054,27.220083,42.048518
2014-12-31,sh.600115,5.3000,6.2000,4.8100,5.1800,4319185283,55.500727,-1.707780
2015-01-30,sh.600115,5.2500,5.9800,4.8500,5.1400,2067389607,26.565572,-0.772201
2015-02-27,sh.600115,5.1000,5.5500,4.5600,5.4700,1191531874,15.310963,6.420233
2015-03-31,sh.600115,5.4700,7.7500,5.0500,7.0800,3561586132,45.765719,29.433272
2015-04-30,sh.600115,7.0800,9.3200,7.0200,9.0300,2485337437,31.936124,27.542373
2015-05-29,sh.600115,8.9500,10.0000,7.2600,8.7900,3354214284,43.101029,-2.657807
2015-06-30,sh.600115,8.8300,13.9800,8.7000,12.3200,5307191192,68.196419,40.159272
2015-07-31,sh.600115,12.1900,12.6500,6.8100,10.3700,6302107732,80.980912,-15.827922
2015-08-31,sh.600115,10.5000,12.3800,6.6000,7.8000,6635452544,85.264330,-24.783028
2015-09-30,sh.600115,7.5700,8.7500,6.9100,7.2900,2626694002,33.752529,-6.538462
2015-10-30,sh.600115,7.5500,8.6500,7.3200,8.1900,2069279352,26.589855,12.345679
2015-11-30,sh.600115,8.0100,8.9700,6.9100,7.1900,2342611349,30.102120,-12.210012
2015-12-31,sh.600115,7.2500,8.2900,7.1300,7.6100,1837654708,23.613521,5.841446
2016-01-29,sh.600115,7.5500,7.9600,5.7900,6.0600,1766097556,22.694025,-20.367937
2016-02-29,sh.600115,6.0100,6.6600,5.4100,5.5600,837057630,10.756035,-8.250825
2016-03-31,sh.600115,5.6000,6.3000,5.4000,6.0800,1272909840,16.356655,9.352518
2016-04-29,sh.600115,6.0500,6.6600,5.9800,6.0900,1389136358,17.040839,0.164474
2016-05-31,sh.600115,6.1000,7.5100,6.0800,6.7300,1862233238,21.957504,10.509031
2016-06-30,sh.600115,6.8000,7.3200,6.4500,6.6100,1012889101,11.942928,-1.783061
