date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.601788,13.2800,14.0500,12.3000,13.4500,174877810,15.999800,2.126044
2012-08-31,sh.601788,12.5800,12.9000,10.3300,11.0000,220276724,15.417175,-18.215613
2012-09-28,sh.601788,11.0300,12.6700,10.9000,12.5800,202270582,5.917805,14.363636
2012-10-31,sh.601788,12.4900,13.1500,11.3100,11.6100,175596509,5.137405,-7.710652
2012-11-30,sh.601788,11.6800,12.3100,9.8800,10.2000,184347792,5.393440,-12.144703
2012-12-31,sh.601788,10.2200,14.6200,9.8800,14.1000,445982848,13.048065,38.235294
2013-01-31,sh.601788,14.3500,15.6800,12.8000,15.1100,508137554,14.866517,7.163121
2013-02-28,sh.601788,14.9500,16.7900,13.6700,15.3500,412804745,12.077377,1.588352
2013-03-29,sh.601788,15.3500,15.5000,12.6300,12.6500,500264340,14.636171,-17.589577
2013-04-26,sh.601788,12.6700,14.3900,12.4000,13.4000,286280068,8.375660,6.625245
2013-05-31,sh.601788,13.2800,14.8600,12.6500,14.3100,646590884,18.917229,6.791045
2013-06-28,sh.601788,14.3100,14.5400,9.1500,10.2000,485045287,14.190910,-28.721174
2013-07-31,sh.601788,10.1300,11.9400,9.6600,10.9500,539586145,15.786605,7.352941
2013-08-30,sh.601788,10.9700,12.5000,9.7000,10.0700,707754788,20.706694,-8.036530
2013-09-30,sh.601788,9.0600,10.6100,9.0500,9.5200,925808986,27.086278,-5.461768
2013-10-31,sh.601788,9.5200,9.7900,8.9200,9.0900,365548436,10.694805,-4.516807
2013-11-29,sh.601788,9.1000,9.2600,8.4100,9.1300,431215766,12.616026,0.440044
2013-12-31,sh.601788,9.2800,9.8500,8.4100,8.6900,512437404,14.992317,-4.819277
2014-01-30,sh.601788,8.6700,8.7300,7.7700,8.0400,249850969,7.309859,-7.479862
2014-02-28,sh.601788,7.9900,9.0900,7.7300,8.0900,332005387,9.713440,0.621891
2014-03-31,sh.601788,8.0400,8.0900,7.4900,7.7700,279215512,8.168973,-3.955501
2014-04-30,sh.601788,7.8000,8.4700,7.6300,7.9200,371786349,10.877307,1.930502
2014-05-30,sh.601788,7.9100,8.6700,7.8600,8.1400,399461291,11.686989,2.777778
2014-06-30,sh.601788,8.1400,8.1700,7.7100,7.9400,192714115,5.638213,-2.214960
2014-07-31,sh.601788,7.9600,9.8600,7.7900,9.4500,639195998,18.700878,19.017632
2014-08-29,sh.601788,9.3800,9.6500,8.7500,8.8900,656976733,19.221086,-5.925926
2014-09-30,sh.601788,8.8800,9.7800,8.8600,9.6000,699369861,20.461377,7.986502
2014-10-31,sh.601788,9.6300,11.3500,9.3300,11.2200,1076499908,31.495024,16.875000
2014-11-28,sh.601788,11.2500,20.1200,11.1600,19.5200,1744758494,51.046182,73.975045
2014-12-31,sh.601788,19.3000,34.0000,18.7000,28.5400,4413646510,129.129506,46.209016
2015-01-30,sh.601788,28.6300,28.9000,22.0200,23.2300,1668453781,48.813744,-18.605466
2015-02-27,sh.601788,23.2300,25.3000,22.6900,24.7000,861878828,25.215881,6.328024
2015-03-31,sh.601788,25.2500,30.2100,21.7900,27.9000,1634343119,47.815773,12.955466
2015-04-30,sh.601788,28.2300,38.3200,27.8500,33.9100,2240122501,65.538985,21.541219
2015-05-29,sh.601788,33.9400,35.8000,29.9300,30.5200,1439056373,42.102293,-9.777532
2015-06-30,sh.601788,30.7000,36.8000,22.6800,26.9500,1631386396,47.729268,-11.697248
2015-07-31,sh.601788,26.3800,27.1800,18.0800,21.8000,2213893163,64.771596,-19.109462
2015-08-31,sh.601788,21.0000,24.9700,14.3600,16.7700,1378147507,40.320290,-23.073394
2015-09-30,sh.601788,16.4000,17.9800,14.8000,15.5000,707091520,20.687288,-7.573047
2015-10-30,sh.601788,16.5000,20.2600,16.0100,19.0800,688867619,20.154114,23.096774
2015-11-30,sh.601788,18.6600,28.2800,18.2100,22.3500,2482780643,72.638404,17.138365
2015-12-31,sh.601788,22.2000,25.9800,21.9100,22.9400,1333474285,39.013291,2.639821
2016-01-29,sh.601788,22.7200,23.0600,15.1000,16.3100,911272717,26.660992,-28.901482
2016-02-29,sh.601788,16.2000,17.6900,14.4800,14.9700,604451942,17.684375,-8.215819
2016-03-31,sh.601788,15.0800,19.8900,14.6700,19.1000,1477985553,43.241239,27.588510
2016-04-29,sh.601788,19.1100,20.3800,17.3300,17.3600,1069960352,31.303697,-9.109948
2016-05-31,sh.601788,17.4000,17.9900,15.1000,16.9600,602370987,17.623493,1.380171
2016-06-30,sh.601788,16.8700,17.1800,15.4000,16.9400,661648130,19.357757,-0.117925
2016-07-29,sh.601788,17.0100,18.8800,16.6000,16.8800,726039100,21.241635,-0.354191
2016-08-31,sh.601788,16.8100,18.9800,16.4500,17.3600,562286409,16.450743,2.843602
2016-09-30,sh.601788,17.3700,17.3900,15.8400,16.2400,308735230,7.902714,-6.451613
2016-10-31,sh.601788,16.3800,17.2800,16.2300,16.8800,293148303,7.503734,3.940887
2016-11-30,sh.601788,16.8800,18.4800,16.7500,17.6200,788100912,20.173065,4.383886
2016-12-30,sh.601788,17.6000,18.2000,15.7100,15.9900,484415468,12.399611,-9.250851
2017-01-26,sh.601788,15.9900,16.2700,15.4100,16.0000,209905895,5.372974,0.062539
2017-02-28,sh.601788,16.0000,16.4300,15.6100,15.9200,379482546,9.713637,-0.500000
2017-03-31,sh.601788,15.9100,16.2200,15.2500,15.3200,331162364,8.476783,-3.768844
2017-04-28,sh.601788,15.3500,15.6300,14.6300,14.7600,226768177,5.804598,-3.655352
2017-05-31,sh.601788,14.7500,15.5000,14.3000,15.4600,253768611,6.495730,4.742547
2017-06-30,sh.601788,15.3500,15.5500,14.8500,14.9300,190251022,4.869867,-3.428202
2017-07-31,sh.601788,14.9200,15.6000,14.5700,15.2900,345016348,8.831404,3.812227
2017-08-31,sh.601788,15.2900,16.1300,14.7000,15.9200,503164363,12.879528,4.120340
