date,code,open,high,low,close,volume,turn,pctChg
2020-12-31,sz.300919,76.1000,93.8800,68.7900,81.7200,112655305,262.979300,232.195122
2021-01-29,sz.300919,86.8800,103.8000,78.1800,81.5200,154039785,359.586200,-0.244738
2021-02-26,sz.300919,81.5400,86.5000,66.0000,67.6000,60734245,141.776400,-17.075564
2021-03-31,sz.300919,68.8800,82.8600,66.0300,78.9400,62126027,145.025200,16.775148
2021-04-30,sz.300919,78.9400,104.6000,74.0600,103.6700,51175189,119.461700,31.327600
2021-05-31,sz.300919,104.5000,164.9900,94.0000,162.4900,36301930,84.742200,56.737700
2021-06-30,sz.300919,160.0000,164.2800,136.2800,163.0000,53203653,123.397400,0.368500
2021-07-30,sz.300919,164.0700,183.2300,132.6800,153.1700,72708864,144.851700,-6.030700
2021-08-31,sz.300919,154.9500,203.7800,145.0300,158.3900,59489919,118.303100,3.408000
2021-09-30,sz.300919,156.7700,178.5000,140.1700,149.2300,40048664,79.642000,-5.783200
2021-10-29,sz.300919,152.0000,176.0000,133.5900,151.5200,26694397,53.085500,1.534500
2021-11-30,sz.300919,153.0000,214.7700,146.3800,201.5400,71578248,142.342800,33.012100
2021-12-31,sz.300919,201.8800,209.7100,147.0600,151.5100,49542967,80.378100,-24.823900
2022-01-28,sz.300919,155.0000,158.8000,109.3300,130.7400,70408437,46.310600,-13.708700
2022-02-28,sz.300919,127.5100,140.0000,114.0100,135.6000,46936508,30.847100,3.717300
2022-03-31,sz.300919,137.5400,138.0000,102.5600,117.7500,63632948,41.820300,-13.163700
2022-04-29,sz.300919,117.0000,119.3300,71.5200,83.8200,37955003,24.944100,-28.815300
2022-05-31,sz.300919,82.2400,110.5000,78.0000,105.2700,54294379,35.692600,25.809900
2022-06-30,sz.300919,104.5000,132.5200,101.7100,123.9000,84099259,45.010500,17.697300
2022-07-29,sz.300919,122.5200,157.9900,121.8000,124.2000,125685710,66.817000,0.242100
2022-08-31,sz.300919,129.4700,136.2800,92.7100,93.4000,90770276,48.284500,-24.798700
2022-09-30,sz.300919,93.5900,97.6500,83.3000,83.3800,60111924,32.168900,-10.728100
2022-10-31,sz.300919,82.0000,84.2000,71.4300,72.1300,71786417,38.416200,-13.492400
2022-11-30,sz.300919,72.1500,93.5500,72.1500,75.7300,152132808,81.413600,4.991000
2022-12-30,sz.300919,77.0000,81.5300,65.6100,65.6100,113449781,60.667600,-13.363300
2023-01-31,sz.300919,64.8500,80.5000,63.8300,77.6000,106901450,47.386500,18.274700
2023-02-28,sz.300919,77.5000,79.3500,68.7000,70.4100,82972352,36.298800,-9.265500
2023-03-31,sz.300919,70.3100,73.6500,67.9900,71.6500,86817488,37.981000,1.761100
2023-04-28,sz.300919,71.1800,72.0000,58.3900,61.9100,72630197,31.774500,-13.593900
2023-05-31,sz.300919,61.6600,62.8200,56.5100,57.5700,57522488,25.201200,-7.010200
2023-06-30,sz.300919,56.8200,64.9000,56.6100,60.2500,83738216,29.186800,5.089200
