date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.002600,14.4800,14.8500,12.1000,12.1600,84573281,100.750531,-15.024458
2012-08-31,sz.002600,12.1600,13.9500,11.9900,12.1800,72049960,80.233808,0.164474
2012-09-28,sz.002600,12.2100,13.5200,11.4800,12.1200,59362716,66.105474,-0.492611
2012-10-31,sz.002600,12.1300,12.7400,11.1100,11.3300,43028683,47.916128,-6.518152
2012-11-30,sz.002600,11.3500,11.9800,8.7200,8.9000,36764302,40.940203,-21.447485
2012-12-31,sz.002600,8.8600,11.4000,8.0100,10.8900,117141025,130.446576,22.359551
2013-01-31,sz.002600,10.9500,11.7700,10.5200,11.6500,108195264,120.484704,6.978880
2013-02-28,sz.002600,11.5000,12.5800,11.1200,11.6800,83886421,93.414723,0.257511
2013-03-29,sz.002600,11.6100,12.3500,10.1000,10.1400,81643332,90.916851,-13.184932
2013-04-26,sz.002600,10.1800,11.5000,9.3800,10.8700,77948614,86.802465,7.199211
2013-05-31,sz.002600,10.7000,12.7900,10.6200,11.6900,136498653,126.432177,7.543698
2013-06-28,sz.002600,11.6500,11.7600,8.1700,8.9400,41841881,32.235656,-22.750335
2013-07-31,sz.002600,8.8900,10.5500,8.8000,9.9500,92931795,71.596144,11.297539
2013-08-30,sz.002600,9.9100,10.9600,9.6000,9.6100,90106077,69.419166,-3.417085
2013-09-30,sz.002600,9.6100,10.4300,9.4600,9.6200,57661682,44.423484,0.104058
2013-10-31,sz.002600,9.6000,11.3000,8.5100,8.8100,148669436,114.537316,-8.419958
2013-11-29,sz.002600,8.8100,9.2800,8.2300,9.0300,97056932,74.774216,2.497162
2013-12-31,sz.002600,8.8600,9.1900,8.3200,8.7500,73866958,56.908288,-3.100775
2014-01-30,sz.002600,8.7300,10.5500,8.6500,9.9200,218323133,168.199640,13.371429
2014-02-28,sz.002600,9.8500,11.3100,9.4100,9.8800,194451404,149.808478,-0.403226
2014-03-31,sz.002600,9.8800,9.8800,9.8800,9.8800,0,0.000000,0.000000
2014-04-30,sz.002600,9.8800,9.8800,9.8800,9.8800,0,0.000000,0.000000
2014-05-30,sz.002600,9.8800,11.1000,9.8800,10.7800,80662968,62.144043,9.109312
2014-06-30,sz.002600,10.7300,11.9100,9.9800,11.6700,135411392,104.323106,9.312186
2014-07-31,sz.002600,11.5800,11.9000,10.5200,11.5200,156638409,83.766567,-1.285347
2014-08-29,sz.002600,11.4700,12.4700,10.8200,12.1800,284080355,89.389665,5.729167
