date,code,open,high,low,close,volume,turn,pctChg
2015-03-31,sh.600958,12.0400,23.6300,12.0400,22.6500,833079440,83.307944,125.822532
2015-04-30,sh.600958,22.7000,36.5500,22.4000,32.4700,3681499641,368.149964,43.355408
2015-05-29,sh.600958,32.3000,43.3000,29.0700,36.1700,2616795389,261.679539,11.395134
2015-06-30,sh.600958,35.7600,41.2000,24.2300,28.6200,1923851111,192.385111,-20.502399
2015-07-31,sh.600958,28.0500,29.7100,20.9800,23.9800,1846616621,184.661662,-16.212439
2015-08-31,sh.600958,23.1800,25.3300,14.8800,16.6100,760674386,76.067439,-30.733945
2015-09-30,sh.600958,16.4300,17.9800,14.9200,16.3700,517130174,51.713017,-1.444913
2015-10-30,sh.600958,17.3800,22.1600,16.8200,20.7500,639102483,63.910248,26.756261
2015-11-30,sh.600958,20.0100,28.9200,19.4800,22.6100,1568258636,156.825864,9.521501
2015-12-31,sh.600958,22.3200,26.8300,21.7800,23.2900,939370744,93.937074,3.007519
2016-01-29,sh.600958,23.1700,23.1900,15.6200,18.1800,495310340,49.531034,-21.940747
2016-02-29,sh.600958,18.5000,20.0000,16.5000,17.2700,647659038,64.765904,-5.005501
2016-03-31,sh.600958,17.3300,22.7900,17.1600,20.3100,1492167800,112.132835,17.602779
2016-04-29,sh.600958,20.2000,20.4000,17.7700,18.0700,959284321,30.369943,-11.029050
2016-05-31,sh.600958,18.1200,18.5700,16.4100,17.7100,560289995,17.738198,-1.992252
2016-06-30,sh.600958,17.6800,17.8000,16.0800,16.8100,611397207,19.356199,-3.114951
2016-07-29,sh.600958,16.8800,18.2000,16.2600,16.4700,742768324,23.672332,-2.022606
2016-08-31,sh.600958,16.4500,17.8800,16.0600,16.6800,440228901,14.081391,1.275046
2016-09-30,sh.600958,16.6500,16.7900,15.7000,15.8300,231123556,7.393222,-5.095923
2016-10-31,sh.600958,15.9100,16.4200,15.8200,15.9600,278503319,8.908814,0.821226
2016-11-30,sh.600958,15.9600,17.0600,15.8500,17.0100,805071869,25.752783,6.578947
2016-12-30,sh.600958,16.9400,17.0800,15.2700,15.5300,443433807,14.184640,-8.700764
2017-01-26,sh.600958,15.5600,15.6700,14.6200,15.2100,197773048,6.326400,-2.060528
2017-02-28,sh.600958,15.1800,15.9300,15.1200,15.2800,200443850,6.411834,0.460224
2017-03-31,sh.600958,15.2700,15.5700,14.6600,14.6800,255842729,8.183943,-3.926702
2017-04-28,sh.600958,14.6900,15.0600,14.2400,14.5500,183941166,5.883943,-0.885559
2017-05-31,sh.600958,14.5500,14.5900,13.3600,13.8800,228152383,7.298179,-4.604811
2017-06-30,sh.600958,13.8700,14.1100,13.4700,13.9100,206763171,6.613977,0.216138
2017-07-31,sh.600958,13.8800,16.5000,13.8100,16.3800,957122419,30.616603,17.757009
2017-08-31,sh.600958,16.3700,17.1900,14.7600,16.8100,1516360958,48.505625,3.575972
2017-09-29,sh.600958,16.8000,17.0400,15.7600,16.0600,902867950,28.881101,-4.461630
2017-10-31,sh.600958,16.4900,16.5500,15.0100,15.2300,377689545,12.081601,-5.168120
2017-11-30,sh.600958,15.1600,16.6100,15.1300,15.6000,783366105,25.058455,2.429416
2017-12-29,sh.600958,15.5400,15.8300,13.5500,13.8600,373763021,11.955998,-11.153846
2018-01-31,sh.600958,13.9100,15.4200,13.6300,14.5100,563797430,18.034853,4.689755
2018-02-28,sh.600958,14.4100,15.0500,12.9800,13.4200,314815062,10.059000,-7.512061
2018-03-30,sh.600958,13.3500,13.7500,11.8100,12.4100,262809695,7.275449,-7.526080
2018-04-27,sh.600958,12.4700,12.7900,11.5600,12.1600,213520828,4.131298,-2.014504
2018-05-31,sh.600958,12.3500,12.4800,10.6600,10.7700,206437113,3.988710,-11.430921
2018-06-29,sh.600958,10.7700,10.9700,8.7100,9.1300,251028773,4.838296,-15.227484
2018-07-31,sh.600958,9.1500,9.3300,8.1300,9.1300,257775735,4.968336,2.254791
2018-08-31,sh.600958,9.1500,9.1700,8.0100,8.7800,193858347,3.736400,-3.833516
2018-09-28,sh.600958,8.7000,9.0900,8.4000,8.9300,157365044,3.033033,1.708428
2018-10-31,sh.600958,8.7300,9.8000,7.6000,9.2200,387068861,7.460314,3.247480
2018-11-30,sh.600958,9.2300,10.3500,8.9000,9.2300,538914572,10.386969,0.108460
2018-12-28,sh.600958,9.6600,9.7000,7.6800,7.9700,402142990,7.711159,-13.651138
2019-01-31,sh.600958,7.9900,8.9900,7.8800,8.0100,620670695,10.932381,0.501882
2019-02-28,sh.600958,8.1100,13.8000,8.1100,12.2700,1295361976,22.816271,53.183521
2019-03-29,sh.600958,12.3000,14.1500,10.9500,11.9200,1924366226,33.895438,-2.852486
2019-04-30,sh.600958,12.0500,12.9300,10.9600,11.1700,1193538884,21.022778,-6.291946
