date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600776,5.2700,5.5100,4.9000,4.9100,40084208,4.192909,-5.576923
2012-08-31,sh.600776,4.9000,5.1900,4.6500,4.8000,42155132,4.409532,-2.240326
2012-09-28,sh.600776,4.7700,5.1700,4.5800,4.7100,44649372,4.670436,-1.875000
2012-10-31,sh.600776,4.7000,4.8600,4.3200,4.3700,62271004,6.513703,-7.218684
2012-11-30,sh.600776,4.3900,4.4800,3.4800,3.5400,33821563,3.537820,-18.993135
2012-12-31,sh.600776,3.5400,4.3900,3.4300,4.3400,77324035,8.088288,22.598870
2013-01-31,sh.600776,4.3400,5.0800,4.2400,4.6100,138510083,14.488501,6.221198
2013-02-28,sh.600776,4.6100,4.9300,4.5300,4.7300,61014123,6.382230,2.603037
2013-03-29,sh.600776,4.7200,4.9700,4.1200,4.1700,97716801,10.221422,-11.839323
2013-04-26,sh.600776,4.1600,4.9500,4.0100,4.7800,201355572,21.062297,14.628297
2013-05-31,sh.600776,4.7300,5.8200,4.6800,5.4100,270665289,28.312267,13.179916
2013-06-28,sh.600776,5.4000,5.4500,4.1200,4.4400,83699885,8.755218,-17.929760
2013-07-31,sh.600776,4.4400,5.6300,4.3800,5.1400,168686328,17.645012,17.744668
2013-08-30,sh.600776,5.1600,6.0800,5.0700,5.8500,255497966,26.725727,13.813230
2013-09-30,sh.600776,5.8600,6.6200,5.7000,6.2600,239202558,25.021186,7.008547
2013-10-31,sh.600776,6.2700,6.6100,4.9800,5.1700,169697632,17.750797,-17.412141
2013-11-29,sh.600776,5.1700,5.8000,5.0100,5.6600,94669506,9.902667,9.477756
2013-12-31,sh.600776,5.5700,6.2900,5.3300,6.1600,107732568,11.269096,8.833922
2014-01-30,sh.600776,6.1600,6.8800,5.4100,6.6200,126201297,13.200972,7.467532
2014-02-28,sh.600776,6.6100,8.7700,6.4900,8.4600,233380890,24.412225,27.794562
2014-03-31,sh.600776,8.3200,13.0900,8.3200,11.5000,337429094,35.295928,35.933806
2014-04-30,sh.600776,11.6000,13.0000,10.3600,10.9900,200695003,20.993200,-4.434783
2014-05-30,sh.600776,10.9100,13.0300,10.7500,12.5100,120076702,12.560324,13.830755
2014-06-30,sh.600776,12.5100,14.2300,10.9600,13.3500,148293312,15.511852,6.714628
2014-07-31,sh.600776,13.3500,14.0000,10.9600,11.3500,193876417,20.279959,-14.583680
2014-08-29,sh.600776,11.2500,11.6500,9.3700,9.5200,263733969,27.587233,-16.123348
2014-09-30,sh.600776,9.6600,10.4100,9.5600,10.3500,269332843,28.172890,8.718487
2014-10-31,sh.600776,10.3800,10.7900,9.3900,9.8800,326370578,34.139180,-4.541063
2014-11-28,sh.600776,10.0000,10.6500,9.5000,10.0300,314051782,32.850603,1.518219
2014-12-31,sh.600776,10.0500,10.5700,8.0400,8.1300,342934249,35.871781,-18.943170
2015-01-30,sh.600776,8.1300,9.7500,8.1000,9.4500,290946151,30.433696,16.236162
2015-02-27,sh.600776,9.3600,10.2200,9.1100,10.1000,319894560,33.461772,6.878307
2015-03-31,sh.600776,10.1000,13.7900,9.9800,13.3900,677112367,70.827649,32.574257
2015-04-30,sh.600776,13.4200,17.3000,13.3300,16.5900,556529945,58.214425,23.898432
2015-05-29,sh.600776,16.6200,21.3100,14.0000,19.3400,634464283,66.366552,16.576251
2015-06-30,sh.600776,19.3400,23.4500,14.8200,16.4900,503397556,52.656645,-14.736298
2015-07-31,sh.600776,16.0000,16.4900,9.7400,11.7900,746966873,78.134605,-28.502122
2015-08-31,sh.600776,11.3500,14.8600,8.7500,9.2300,601952915,62.965782,-21.354751
2015-09-30,sh.600776,8.7800,9.1800,7.1100,8.0000,478641702,50.067120,-13.326111
2015-10-30,sh.600776,8.4500,10.2400,8.2200,9.9100,455409526,47.636977,23.875000
2015-11-30,sh.600776,9.6000,14.8200,9.1600,11.4300,764597143,79.978775,15.338042
2015-12-31,sh.600776,11.3100,13.2200,10.8000,11.4400,504251026,52.745920,0.087489
2016-01-29,sh.600776,11.4500,11.5000,6.6000,6.9800,292940260,30.642285,-38.986014
2016-02-29,sh.600776,6.9600,8.8800,6.6600,8.1700,325670365,34.065935,17.048711
2016-03-31,sh.600776,7.8000,9.2300,7.3000,8.9800,571200800,59.749034,9.914321
2016-04-29,sh.600776,8.9800,9.4700,7.8000,7.9700,341517402,35.723575,-11.247216
2016-05-31,sh.600776,7.9700,8.4500,7.1100,7.7700,188970952,19.766835,-2.509410
2016-06-30,sh.600776,7.7700,8.5900,7.3000,8.3900,252031938,26.363172,8.820806
2016-07-29,sh.600776,8.4500,9.3400,8.1400,8.3800,357082948,37.351770,-0.119190
2016-08-31,sh.600776,8.3600,11.5800,8.0700,10.3200,769199068,80.460148,23.150358
2016-09-30,sh.600776,10.2800,10.4800,9.3800,9.4200,404617857,42.324041,-8.720930
2016-10-31,sh.600776,9.5100,10.3400,9.4600,9.7100,248762385,26.021168,3.078556
2016-11-30,sh.600776,9.7200,9.7500,9.1500,9.3200,210742835,22.044228,-4.016478
2016-12-30,sh.600776,9.2800,9.3900,8.3600,8.5600,112238948,11.740475,-8.154506
2017-01-26,sh.600776,8.5800,9.0400,7.5200,8.1900,86992985,9.099684,-4.322430
2017-02-28,sh.600776,8.2000,8.9200,8.0600,8.7200,74138495,7.755072,6.471306
2017-03-31,sh.600776,8.7400,8.7800,7.7800,7.8700,103960014,10.874478,-9.747706
2017-04-28,sh.600776,7.8900,8.3700,6.8000,7.0300,90512630,9.467848,-10.673443
2017-05-31,sh.600776,7.0500,7.0900,6.3900,6.8000,79017019,8.265378,-3.271693
2017-06-30,sh.600776,6.7500,7.0300,6.5500,6.7800,89009950,9.310664,-0.294118
2017-07-31,sh.600776,6.7900,7.1900,6.1000,6.5000,129053407,13.499309,-3.309221
2017-08-31,sh.600776,6.4900,7.4800,6.1000,7.0000,202611366,21.193656,7.692308
2017-09-29,sh.600776,6.9700,8.2000,6.8400,8.0200,264503110,27.667687,14.571429
2017-10-31,sh.600776,8.1700,8.8200,7.0200,7.1600,362576628,37.926423,-10.723192
2017-11-30,sh.600776,7.2200,8.4800,7.0200,7.1800,447711053,46.831697,0.279330
2017-12-29,sh.600776,7.1500,8.0300,6.8500,7.2300,331920840,34.719751,0.696379
2018-01-31,sh.600776,7.2100,8.0100,7.1500,7.4400,290234236,30.359228,2.904564
2018-02-28,sh.600776,7.4000,7.5300,5.6400,6.3600,118620434,12.408000,-14.516129
2018-03-30,sh.600776,6.3100,6.6900,5.6100,6.4000,172835252,18.079000,0.628931
2018-04-27,sh.600776,6.3600,6.8100,5.9400,6.5600,208356686,21.794631,2.500000
2018-05-31,sh.600776,6.5200,6.9000,5.6800,5.9300,228146355,24.637502,-9.603659
2018-06-29,sh.600776,5.9300,5.9800,4.3300,4.8400,116069327,12.141142,-18.381113
2018-07-31,sh.600776,4.8500,5.1400,4.5300,4.9100,130105760,13.609388,2.646829
2018-08-31,sh.600776,4.9500,5.5000,4.4000,5.0100,193855181,20.277737,2.036660
2018-09-28,sh.600776,5.0200,5.0600,4.6700,4.7600,104535189,10.934642,-4.990020
2018-10-31,sh.600776,4.7000,4.7000,3.7000,4.2000,76727843,8.025924,-11.764706
2018-11-30,sh.600776,4.2500,6.5300,4.1800,5.6500,386472587,40.426000,34.523810
2018-12-28,sh.600776,5.7800,11.4700,5.6700,11.4700,1619822851,169.437525,103.008850
