date,code,open,high,low,close,volume,turn,pctChg
2018-01-31,sh.601838,8.3900,10.0700,8.3900,10.0700,199080,0.055112,44.062947
2018-02-28,sh.601838,11.0800,16.6000,11.0800,12.6000,974044154,269.650100,25.124131
2018-03-30,sh.601838,12.4200,14.0000,10.1700,11.0500,1061851240,293.958294,-12.301587
2018-04-27,sh.601838,11.0500,11.7000,10.2900,10.5300,523825940,145.013702,-4.705882
2018-05-31,sh.601838,10.6900,11.1400,10.4000,11.1300,476204186,145.803757,5.698006
2018-06-29,sh.601838,11.0000,11.3900,8.4400,8.7500,454646780,125.862443,-19.352967
2018-07-31,sh.601838,8.7400,10.5000,7.9300,9.4700,797570556,220.795975,8.228571
2018-08-31,sh.601838,9.3000,9.5600,8.3000,8.9200,749648307,207.529387,-5.807814
2018-09-28,sh.601838,8.8500,9.7800,8.6200,9.2300,438670608,121.439669,3.475336
2018-10-31,sh.601838,9.0400,9.1900,7.9200,8.7500,394934357,109.331915,-5.200433
2018-11-30,sh.601838,8.6700,9.1500,8.2900,8.3600,402806883,111.511311,-4.457143
2018-12-28,sh.601838,8.4900,8.6000,7.9800,8.0500,150419961,41.641610,-3.708134
2019-01-31,sh.601838,8.0500,8.3400,7.4300,7.6900,219214875,54.734951,-4.472050
2019-02-28,sh.601838,7.6800,9.4400,7.6800,8.8700,567543842,30.407291,15.344603
2019-03-29,sh.601838,8.9000,9.8900,8.6300,8.9500,894373694,47.917851,0.901917
2019-04-30,sh.601838,8.9700,9.8500,8.9500,9.4500,696997152,37.342871,5.586592
2019-05-31,sh.601838,9.2000,9.3500,8.3000,8.4800,294750535,15.790480,-10.264550
2019-06-28,sh.601838,8.4800,9.1900,8.3000,8.8300,282455595,15.131811,4.127358
2019-07-31,sh.601838,8.9300,9.0600,8.2700,8.5000,332584102,17.817300,0.259415
2019-08-30,sh.601838,8.4500,8.4900,7.8000,8.1900,275437969,14.755800,-3.647059
2019-09-30,sh.601838,8.2100,8.4900,8.0200,8.1400,230640898,12.355800,-0.610501
2019-10-31,sh.601838,8.1200,8.7700,8.0900,8.4300,308664160,16.535900,3.562654
2019-11-29,sh.601838,8.4200,8.9800,8.3600,8.5400,348433195,18.666100,1.304864
2019-12-31,sh.601838,8.5400,9.0800,8.4700,9.0700,356894595,18.865400,6.206089
2020-01-23,sh.601838,9.2400,9.2700,8.6300,8.6800,321123775,16.953100,-4.299890
2020-02-28,sh.601838,7.8900,8.5700,7.8100,8.1700,444458349,23.464100,-5.875576
2020-03-31,sh.601838,8.1300,8.5400,7.3600,7.5300,474451033,25.047500,-7.833537
2020-04-30,sh.601838,7.5500,7.8800,7.3700,7.7500,258817201,13.663600,2.921647
2020-05-29,sh.601838,7.6700,8.0300,7.6500,7.9700,199689674,10.542100,2.838710
2020-06-30,sh.601838,7.9800,8.1200,7.7200,7.9600,224496903,11.851800,-0.125471
2020-07-31,sh.601838,7.9900,9.8500,7.9300,8.3100,807708834,42.641000,9.210018
2020-08-31,sh.601838,8.4000,11.6700,8.3200,10.1600,1874096827,98.937300,22.262335
2020-09-30,sh.601838,10.2000,10.9700,9.6400,9.8800,737107074,38.900600,-2.755906
2020-10-30,sh.601838,10.0200,11.7700,9.8400,10.3500,717623818,37.872700,4.757085
2020-11-30,sh.601838,10.3400,11.9800,9.6900,11.3800,911730707,48.116000,9.951691
