date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.000961,12.4800,13.3700,10.0400,10.8800,72709471,23.024263,-12.680578
2012-08-31,sz.000961,10.8800,11.3900,9.1800,9.7700,83892851,26.565605,-10.202206
2012-09-28,sz.000961,9.7500,11.2000,8.3000,9.4200,122470504,38.781648,-3.582395
2012-10-31,sz.000961,9.4800,11.3800,9.2500,11.0600,84139386,19.048794,17.409766
2012-11-30,sz.000961,11.0600,12.0800,9.9600,11.5700,106761628,10.376641,4.611212
2012-12-31,sz.000961,11.4800,13.8100,11.4800,13.7200,147477765,14.334025,18.582541
2013-01-31,sz.000961,13.9000,14.0600,11.3800,12.0100,175438016,17.051607,-12.463557
2013-02-28,sz.000961,12.0000,12.3500,11.0500,12.2500,166563914,16.189093,1.998335
2013-03-29,sz.000961,12.1700,12.1700,9.6300,10.0900,136402119,13.257533,-17.632653
2013-04-26,sz.000961,10.0000,10.8300,9.2100,9.3500,145071775,14.100176,-7.333994
2013-05-31,sz.000961,9.3500,11.5500,9.2100,11.0600,180048994,17.499768,18.288770
2013-06-28,sz.000961,11.0700,11.8200,8.6300,9.7800,137334402,13.348146,-11.573237
2013-07-31,sz.000961,9.7000,11.0000,8.8000,9.4500,139545919,13.563093,-2.387249
2013-08-30,sz.000961,9.6800,10.8500,9.3900,9.5700,119147353,11.580465,1.269841
2013-09-30,sz.000961,9.6000,10.4900,8.8900,9.0700,93097680,9.048581,-5.224660
2013-10-31,sz.000961,9.0900,9.4000,7.9800,8.1200,98401058,9.564040,-10.474090
2013-11-29,sz.000961,8.1400,8.2200,7.2800,7.7100,112814232,10.964921,-5.049261
2013-12-31,sz.000961,7.5800,7.8800,6.8800,7.0300,97592577,9.485460,-8.819715
2014-01-30,sz.000961,7.0100,8.4400,5.7000,8.0700,292528974,25.450497,14.793741
2014-02-28,sz.000961,7.9800,8.7000,6.5100,6.7400,313700015,26.953299,-16.480793
2014-03-31,sz.000961,6.6800,8.0900,6.5000,7.6600,346994664,29.813996,13.649852
2014-04-30,sz.000961,7.6100,8.0400,6.5800,6.8100,166853225,14.336132,-11.096606
2014-05-30,sz.000961,6.7600,7.6200,6.5800,6.9300,188232013,16.173011,1.762115
2014-06-30,sz.000961,6.9000,7.0400,6.2500,6.5300,103327491,8.877962,-5.772006
