date,code,open,high,low,close,volume,turn,pctChg
2014-09-30,sh.603806,32.6200,57.3100,32.6200,45.6200,108167731,180.279552,67.844003
2014-10-31,sh.603806,45.6200,46.4800,40.8600,43.2300,62941395,104.902325,-5.238930
2014-11-28,sh.603806,43.1500,49.3000,42.1800,44.0300,107742539,179.570898,1.850567
2014-12-31,sh.603806,44.1300,44.8700,37.1000,38.1800,56681858,94.469763,-13.286396
2015-01-30,sh.603806,38.1200,40.5000,36.9800,39.0500,37320868,62.201447,2.278680
2015-02-27,sh.603806,39.0000,39.8700,37.0300,39.3400,15770208,26.283680,0.742638
2015-03-31,sh.603806,39.4100,46.8500,38.9300,44.7200,104604764,174.341273,13.675648
2015-04-30,sh.603806,44.6100,58.7700,43.5000,56.3800,122219845,203.699742,26.073345
2015-05-29,sh.603806,56.0000,57.4900,51.0100,56.6300,28542818,47.571363,1.241575
2015-06-30,sh.603806,56.6300,73.4900,56.6300,65.1900,64783666,107.972777,15.115663
2015-07-31,sh.603806,65.0000,68.4900,39.7900,42.0900,66010673,110.017788,-35.434883
2015-08-31,sh.603806,41.0000,47.9200,30.0000,32.4500,99658219,166.097032,-22.903302
2015-09-30,sh.603806,32.0000,33.7700,27.0100,31.4200,98910441,120.502371,-3.174114
2015-10-30,sh.603806,32.6100,38.3800,32.3600,37.7100,76977058,85.330959,20.019096
2015-11-30,sh.603806,36.8000,47.2700,36.5000,45.0900,100488594,111.394074,19.570406
2015-12-31,sh.603806,45.1200,51.2200,42.0300,49.9900,74190861,82.242391,10.867155
2016-01-29,sh.603806,49.9900,50.0900,31.0000,33.9400,49925986,55.344181,-32.106421
2016-02-29,sh.603806,34.9800,40.4500,32.7800,33.3100,44449446,49.273302,-1.856217
2016-03-31,sh.603806,33.4000,41.3800,33.1000,38.4200,70147669,77.760413,15.340739
2016-04-29,sh.603806,38.4100,41.5700,37.4200,38.1700,55230801,61.224699,1.137074
2016-05-31,sh.603806,38.2100,39.9600,34.6000,37.6100,39800991,44.120376,-1.467121
2016-06-30,sh.603806,37.7100,56.4800,37.5300,52.1900,177807168,197.103612,38.766286
2016-07-29,sh.603806,52.0400,55.8000,45.0100,46.8100,71808135,79.601081,-10.308488
2016-08-31,sh.603806,46.2500,52.8900,45.5000,49.2500,47670114,52.843492,5.212561
2016-09-30,sh.603806,49.1100,49.5500,46.0000,46.6500,27816641,30.835430,-5.279188
2016-10-31,sh.603806,46.8500,49.4900,46.5300,47.1800,35769458,39.651322,1.136120
2016-11-30,sh.603806,47.1500,54.7000,47.0500,50.0000,76198954,84.468411,5.977109
2016-12-30,sh.603806,50.2800,50.3800,44.9100,46.2700,27397103,30.370361,-7.460000
2017-01-26,sh.603806,46.3100,47.5500,43.1600,46.1100,21400270,23.722725,-0.345796
2017-02-28,sh.603806,46.2000,48.0800,44.9500,47.4200,20602164,22.838005,2.841032
2017-03-31,sh.603806,47.2600,52.8500,45.6000,46.4000,57840492,64.117606,-2.150991
2017-04-28,sh.603806,46.4200,47.6500,36.1000,36.6400,23813272,26.397597,-19.065759
2017-05-31,sh.603806,36.6000,36.6100,30.2900,31.5000,22335255,24.759179,-14.028384
2017-06-30,sh.603806,31.6600,33.4100,30.5000,32.0100,16756436,18.574921,1.619048
2017-07-31,sh.603806,31.9000,32.9900,28.3300,32.9900,21626478,23.973482,3.061543
2017-08-31,sh.603806,33.0200,34.8500,30.1000,30.8100,33963139,37.648974,-6.608063
2017-09-29,sh.603806,30.8000,36.8200,30.6000,35.0600,40621894,12.213767,13.794223
2017-10-31,sh.603806,35.2200,39.3300,33.6500,39.1500,30207376,7.514273,11.665716
2017-11-30,sh.603806,38.8000,41.5000,32.5000,33.9000,41164890,10.240022,-13.409962
2017-12-29,sh.603806,33.7300,34.6600,31.1200,34.1000,19236205,4.785126,0.589971
2018-01-31,sh.603806,34.0600,35.9900,32.6000,32.9000,15338773,3.815615,-3.519062
2018-02-28,sh.603806,33.2100,33.9400,28.9800,33.9200,11366240,2.827400,3.100304
2018-03-30,sh.603806,34.0000,37.2800,31.8000,36.6600,25885285,6.439126,8.077830
2018-04-27,sh.603806,36.7000,37.8500,33.3200,34.8700,15617893,3.885048,-4.882706
2018-05-31,sh.603806,35.1000,42.5000,27.7400,28.3500,21341929,5.774360,7.307932
2018-06-29,sh.603806,28.5000,28.5000,20.7100,22.0100,41505522,7.942121,-22.363316
2018-07-31,sh.603806,22.0700,22.8900,20.8700,21.1000,14859171,2.843316,-4.134484
2018-08-31,sh.603806,21.1400,24.9800,19.9500,22.6800,26050184,4.984727,7.488152
2018-09-28,sh.603806,22.6500,23.6000,21.7700,22.9600,9361262,1.791286,1.234568
2018-10-31,sh.603806,22.9000,23.7500,20.0100,23.6100,10338662,1.978313,2.831010
2018-11-30,sh.603806,23.2800,26.5000,23.2800,25.9800,24644872,4.715819,10.038119
2018-12-28,sh.603806,26.5000,28.8800,25.5100,26.8000,14427781,2.760769,3.156274
2019-01-31,sh.603806,26.2600,31.0000,25.6100,29.8500,23638272,4.523206,11.380597
2019-02-28,sh.603806,29.9000,33.4800,29.4900,33.3200,23687440,4.532614,11.624791
2019-03-29,sh.603806,33.9800,36.2900,32.8200,33.0000,41362820,7.914814,-0.960384
2019-04-30,sh.603806,33.4500,37.8500,32.6800,36.6800,41538430,7.948418,11.151515
2019-05-31,sh.603806,35.7300,38.7800,32.8000,34.7800,29947132,5.730412,-4.014114
2019-06-28,sh.603806,34.7800,37.1000,32.1600,36.7300,24264418,4.643019,5.606671
2019-07-31,sh.603806,37.1100,39.5800,36.0000,39.4500,22644142,4.333000,7.405391
2019-08-30,sh.603806,39.4500,44.9900,37.6900,42.3000,30696326,5.873600,7.224335
2019-09-30,sh.603806,42.2900,46.3900,41.4000,45.4000,27469419,5.256200,7.328605
2019-10-31,sh.603806,45.8100,45.8100,40.1700,40.3600,35883070,6.866200,-11.101322
2019-11-29,sh.603806,40.1200,42.8000,39.0700,40.9200,35574521,6.807100,1.387512
2019-12-31,sh.603806,40.9200,49.7000,40.4000,48.6000,27632726,5.287800,18.768328
2020-01-23,sh.603806,47.8500,52.1000,47.6000,48.7000,25890906,4.954200,0.205761
2020-02-28,sh.603806,43.8300,54.4600,43.8300,46.8300,70586142,13.506900,-3.839836
2020-03-31,sh.603806,47.2000,50.3800,38.8300,40.7200,60993489,11.671500,-13.047192
2020-04-30,sh.603806,40.8900,49.6800,40.2200,48.5500,51059684,9.770200,19.228880
2020-05-29,sh.603806,48.9800,50.1200,33.4700,37.7300,56476650,8.714400,10.065925
2020-06-30,sh.603806,38.5000,51.4400,38.2000,49.9100,104372067,14.265500,32.282004
2020-07-31,sh.603806,53.0000,73.6000,47.6700,71.5300,142967432,18.708400,43.317972
2020-08-31,sh.603806,71.8000,75.3500,63.7600,70.1600,121633762,15.805700,-1.915280
2020-09-30,sh.603806,69.8900,74.3600,59.3400,73.0900,103112503,13.399300,4.176169
2020-10-30,sh.603806,80.4000,87.7700,70.7000,75.9600,74315667,9.657100,3.926666
2020-11-30,sh.603806,77.0700,77.8300,68.0200,71.6400,119421158,15.518400,-5.687204
2020-12-31,sh.603806,71.6400,91.5000,67.9500,85.4000,126969511,16.499100,19.207147
2021-01-29,sh.603806,85.4000,110.5800,81.5100,99.6100,132325068,17.195100,16.639344
2021-02-26,sh.603806,102.1500,108.8000,86.6200,90.1500,92295581,11.993600,-9.497038
2021-03-31,sh.603806,91.0000,94.7800,73.5500,85.9100,126802413,16.477500,-4.703272
2021-04-30,sh.603806,86.6200,93.0800,76.6000,91.4600,105241654,13.675500,6.460200
2021-05-31,sh.603806,91.0000,94.6200,73.6800,81.6000,89510323,10.807800,7.574300
2021-06-30,sh.603806,81.0000,108.8000,68.0200,105.1300,207882558,22.498900,28.835800
2021-07-30,sh.603806,106.2700,134.0500,97.0000,134.0500,204870325,21.904800,27.508800
2021-08-31,sh.603806,134.0300,167.0800,114.0600,152.0000,209165148,21.992000,13.390500
2021-09-30,sh.603806,152.0000,160.8900,115.2900,126.8000,191320577,20.115700,-16.578900
2021-10-29,sh.603806,130.0000,148.5400,120.6000,143.3000,118564219,12.465900,13.012600
2021-11-30,sh.603806,144.0000,145.9000,116.8800,121.6000,151555907,15.934700,-15.143100
2021-12-31,sh.603806,122.5300,137.9500,108.1100,130.5500,138869357,14.600700,7.360200
2022-01-28,sh.603806,130.3000,130.3000,102.3600,114.0000,136988119,14.402800,-12.677100
2022-02-28,sh.603806,117.2600,119.7900,97.1100,118.6400,96137727,10.107900,4.070200
2022-03-31,sh.603806,122.0000,131.0000,107.8800,113.4900,131194472,13.793800,-4.340900
2022-04-29,sh.603806,113.6700,116.2700,81.2200,92.7400,126103263,13.258600,-18.283500
2022-05-31,sh.603806,88.8800,117.1400,76.6100,79.3400,106674920,10.500400,20.161300
2022-06-30,sh.603806,78.8000,84.2500,63.8300,65.5200,234901118,17.641000,-17.418700
2022-07-29,sh.603806,65.6000,72.5000,61.5000,69.7300,254132193,19.085400,6.425500
2022-08-31,sh.603806,69.2200,78.8000,63.6600,64.8800,252392014,18.954800,-6.955400
2022-09-30,sh.603806,64.8000,68.3400,52.6300,53.2000,174414153,13.098600,-18.002500
2022-10-31,sh.603806,53.2000,66.9900,49.4300,64.0600,145939031,10.960100,20.413500
2022-11-30,sh.603806,64.0600,71.5400,58.9200,60.0900,174414766,13.098600,-6.197300
2022-12-30,sh.603806,60.3000,68.0000,56.1600,66.4400,182920500,13.737500,10.567500
2023-01-31,sh.603806,66.4000,76.6600,64.7900,75.2300,154151148,11.576900,13.230000
2023-02-28,sh.603806,75.8200,77.9700,64.5000,68.6900,146951346,11.036300,-8.693300
2023-03-31,sh.603806,68.6900,68.7000,56.0600,58.7500,180780254,13.576800,-14.470800
2023-04-28,sh.603806,58.9900,59.5800,46.9500,49.1300,195365331,14.671900,-16.374500
2023-05-31,sh.603806,48.8700,50.2900,30.3000,30.6400,201338471,13.781900,-12.416500
2023-06-30,sh.603806,30.8600,39.8300,28.2300,37.1900,385576348,20.683700,21.377300
