date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600009,12.7000,12.7700,12.1400,12.5400,85974814,7.862521,-1.569859
2012-08-31,sh.600009,12.5600,12.9300,11.8300,11.9900,56194112,5.139033,0.281929
2012-09-28,sh.600009,12.0100,12.3500,11.3500,11.8100,63892849,5.843094,-1.501251
2012-10-31,sh.600009,11.7900,12.0000,11.3900,11.4400,38067976,3.481372,-3.132938
2012-11-30,sh.600009,11.4400,11.7300,10.7600,11.2500,66268831,6.060381,-1.660839
2012-12-31,sh.600009,11.2400,12.5200,11.1700,12.4600,130843671,11.965843,10.755556
2013-01-31,sh.600009,12.5200,13.3200,12.1800,13.3000,154603769,14.138739,6.741573
2013-02-28,sh.600009,13.2500,13.7000,12.8900,13.2100,110641023,10.118282,-0.676692
2013-03-29,sh.600009,13.2100,13.8000,12.8000,13.4600,119071744,10.889283,1.892506
2013-04-26,sh.600009,13.3200,13.5000,11.8700,12.6300,92585043,8.467036,-6.166419
2013-05-31,sh.600009,12.4700,13.7800,12.4700,13.6400,109146167,9.981575,7.996833
2013-06-28,sh.600009,13.7400,13.7700,11.3000,11.9200,104115287,9.521494,-12.609971
2013-07-31,sh.600009,11.8900,13.2800,11.8400,12.3200,116269939,10.633054,3.355705
2013-08-30,sh.600009,12.3400,16.2200,12.3200,15.9500,404933524,37.031757,33.200774
2013-09-30,sh.600009,16.1100,17.4100,14.6300,15.1300,695691134,63.621962,-5.141066
2013-10-31,sh.600009,15.2000,16.3500,13.6700,14.8000,284407908,26.009515,-2.181097
2013-11-29,sh.600009,14.9000,15.7700,14.5000,15.0800,168574150,15.416350,1.891892
2013-12-31,sh.600009,14.9000,15.4300,14.1800,14.3200,223147547,20.407166,-5.039788
2014-01-30,sh.600009,14.3000,14.5300,13.2500,13.3500,129243251,11.819482,-6.773743
2014-02-28,sh.600009,13.1600,14.0500,12.5800,12.8300,150318715,13.746864,-3.895131
2014-03-31,sh.600009,12.8000,13.2500,12.0100,12.5700,156475043,14.309869,-2.026500
2014-04-30,sh.600009,12.5600,13.7600,12.4100,13.2300,121315480,11.094476,5.250597
2014-05-30,sh.600009,13.2000,14.0000,13.0800,13.3300,119336332,10.913480,0.755858
2014-06-30,sh.600009,13.3200,13.3200,12.6000,12.9000,91131795,8.334135,-3.225806
2014-07-31,sh.600009,12.9100,13.9400,12.7600,13.7000,190678462,17.437821,6.201550
2014-08-29,sh.600009,13.7300,14.4600,13.3700,13.5600,297798219,27.234078,1.151853
2014-09-30,sh.600009,13.6000,15.3600,13.5100,15.0600,311590960,28.495445,11.061947
2014-10-31,sh.600009,15.0200,15.7100,14.2000,15.5600,257267601,23.527495,3.320053
2014-11-28,sh.600009,15.5500,18.0000,15.3500,17.3800,516452314,47.230312,11.696658
2014-12-31,sh.600009,17.3800,21.4700,17.0100,19.6200,653448228,59.758787,12.888377
2015-01-30,sh.600009,19.8200,21.6400,17.7000,20.3900,393277970,35.965840,3.924567
2015-02-27,sh.600009,19.8600,22.0200,19.3800,21.1000,171859656,15.716814,3.482099
2015-03-31,sh.600009,21.2100,25.4400,20.3600,24.1400,372706605,34.084559,14.407583
2015-04-30,sh.600009,24.1500,28.4700,24.0300,27.6300,387677563,35.453675,14.457332
2015-05-29,sh.600009,27.2500,34.9900,25.8300,29.9900,453388702,41.463053,8.541440
2015-06-30,sh.600009,29.9900,41.2600,26.0500,31.7000,839712385,76.792914,5.701901
2015-07-31,sh.600009,31.4800,32.7700,22.9100,28.2600,779733859,71.307791,-10.851735
2015-08-31,sh.600009,28.2000,33.2800,22.7200,27.2600,571835012,52.295140,-2.389047
2015-09-30,sh.600009,27.1700,29.0000,24.3500,27.7200,321305350,29.383840,1.687454
2015-10-30,sh.600009,29.1200,30.9000,28.2900,30.2200,261947982,23.955522,9.018759
2015-11-30,sh.600009,30.2000,33.3800,27.2800,28.6000,259649410,23.745315,-5.360688
2015-12-31,sh.600009,28.7400,31.8500,28.0200,29.5200,191773406,17.537956,3.216783
2016-01-29,sh.600009,29.5300,29.5900,25.1500,25.8600,168311530,15.392333,-12.398374
2016-02-29,sh.600009,25.8000,28.5700,25.0200,27.2000,114583673,10.478843,5.181748
2016-03-31,sh.600009,27.3500,30.4900,26.9100,30.0900,150379370,13.752411,10.625000
2016-04-29,sh.600009,29.9100,30.1300,27.1500,27.2100,104492929,9.556030,-9.571286
2016-05-31,sh.600009,27.1900,29.3000,26.6000,27.7100,111912503,10.234560,1.837560
2016-06-30,sh.600009,27.7500,27.9900,25.5500,26.0500,109965426,10.056497,-5.990617
2016-07-29,sh.600009,26.0500,28.3500,25.9000,27.8800,152173895,13.916523,7.024952
2016-08-31,sh.600009,27.9900,29.3800,27.6000,27.7600,127462834,11.656661,1.063997
2016-09-30,sh.600009,27.8800,28.1000,26.9000,26.9700,68425492,6.257610,-2.845821
2016-10-31,sh.600009,27.0100,27.6800,26.9700,27.1100,44612620,4.079889,0.519095
2016-11-30,sh.600009,27.1800,28.1200,26.1000,27.3900,112622987,10.299535,1.032829
2016-12-30,sh.600009,27.4500,27.4800,26.1600,26.5200,105624982,9.659558,-3.176342
2017-01-26,sh.600009,26.5500,27.6000,26.4000,27.5000,99110359,9.063786,3.695324
2017-02-28,sh.600009,27.5800,28.6000,27.3100,27.4400,72260275,6.608307,-0.218182
2017-03-31,sh.600009,27.4400,30.4700,27.3200,29.9800,144139037,13.181724,9.256560
2017-04-28,sh.600009,30.1600,35.4200,29.4400,34.2500,189851967,17.362237,14.242829
2017-05-31,sh.600009,33.5700,40.1600,33.0600,37.7900,173608672,15.876764,10.335766
2017-06-30,sh.600009,37.0700,39.5000,35.5000,37.3100,202382381,18.508162,-1.270177
2017-07-31,sh.600009,37.5000,39.1500,36.0100,37.4500,124779001,11.411220,0.375235
2017-08-31,sh.600009,37.4800,39.6800,36.1700,39.0500,88192696,8.065350,5.516394
2017-09-29,sh.600009,39.0000,42.8200,37.3300,37.9800,117480877,10.743796,-2.740077
