date,code,open,high,low,close,volume,turn,pctChg
2019-01-31,sz.300759,9.1900,14.6700,9.1900,14.6700,276209,0.420858,91.514360
2019-02-28,sz.300759,16.1400,42.9900,16.1400,38.8000,211534998,322.314487,164.485344
2019-03-29,sz.300759,40.2000,46.8800,36.5000,42.1300,347541664,529.546951,8.582474
2019-04-30,sz.300759,42.3000,45.9800,34.8100,35.7000,130713467,199.167251,-15.262283
2019-05-31,sz.300759,34.0100,36.6200,31.1600,36.2200,44844525,68.329308,1.456583
2019-06-28,sz.300759,35.8200,36.1600,32.0000,34.1800,28037426,42.720442,-5.632247
2019-07-31,sz.300759,34.9000,37.9600,33.8100,35.5500,40514655,61.732100,4.322071
2019-08-30,sz.300759,35.7600,45.9000,32.8000,41.7800,112245588,171.028000,17.524613
2019-09-30,sz.300759,41.8300,48.5800,40.5000,46.5500,89487318,136.351300,11.416946
2019-10-31,sz.300759,46.8800,59.3900,45.1100,56.0200,67343005,102.610000,20.343716
2019-11-29,sz.300759,55.7600,59.0000,47.0200,47.9000,67347763,102.617400,-14.494823
2019-12-31,sz.300759,47.8900,54.4400,45.3000,51.5400,42501640,64.759500,7.599165
2020-01-23,sz.300759,51.6000,62.3700,47.5500,58.6000,37337750,56.891200,13.698099
2020-02-28,sz.300759,54.0000,64.6100,53.0600,57.6700,98362977,34.728600,-1.587031
2020-03-31,sz.300759,57.9300,68.6000,48.2000,59.3300,99823024,35.244200,2.878446
2020-04-30,sz.300759,59.5000,70.9000,57.4500,64.0800,77296611,27.290500,8.006068
2020-05-29,sz.300759,64.4000,70.2800,60.5000,69.5100,113447718,40.054400,8.473783
2020-06-30,sz.300759,70.0000,100.6800,69.5200,98.4000,84403028,29.799800,41.562365
2020-07-31,sz.300759,98.4000,117.7000,90.6800,104.9300,127692635,45.083900,6.791701
2020-08-31,sz.300759,104.2700,114.3200,91.1200,110.1000,102075589,36.039400,4.927094
2020-09-30,sz.300759,111.2800,117.8700,93.9700,104.0000,74811324,26.413200,-5.540418
2020-10-30,sz.300759,105.1000,121.8000,103.2000,115.0000,58820943,20.767600,10.576923
2020-11-30,sz.300759,116.0000,117.8100,91.7000,93.6000,97083087,34.276800,-18.608696
2020-12-31,sz.300759,94.5100,121.2000,93.9900,120.4000,102518374,36.195700,28.632479
2021-01-29,sz.300759,123.8800,169.6600,114.5000,143.1100,126818427,44.775300,18.862126
2021-02-26,sz.300759,143.6700,160.3000,122.1500,127.2500,68308611,24.117500,-11.082384
2021-03-31,sz.300759,132.0000,151.2400,100.0000,149.8900,141944330,50.115400,17.791749
2021-04-30,sz.300759,148.1100,171.9700,142.6600,162.1900,85633703,30.234600,8.206000
2021-05-31,sz.300759,156.5800,189.6300,151.5100,180.3000,86622113,30.464000,11.165900
2021-06-30,sz.300759,180.3000,219.9500,177.0200,216.9900,78521987,27.576400,20.517700
2021-07-30,sz.300759,215.9500,240.8700,178.9100,197.9700,133060682,46.730000,-8.765400
2021-08-31,sz.300759,195.0000,244.6000,173.5000,192.5000,100794456,35.398600,-2.763000
2021-09-30,sz.300759,190.5100,226.8800,176.8300,215.4100,69776314,24.505000,11.901300
2021-10-29,sz.300759,214.1100,216.9900,174.8500,191.3500,64783812,22.751700,-11.169400
2021-11-30,sz.300759,192.1000,196.8800,163.0000,181.6100,84216393,29.576300,-5.090100
2021-12-31,sz.300759,180.8300,183.8300,140.0100,141.2700,110339044,38.750500,-22.212400
2022-01-28,sz.300759,138.0000,139.8100,118.0200,118.2400,102246976,35.270600,-16.302100
2022-02-28,sz.300759,120.2000,125.1000,103.3500,121.2300,89154928,13.553300,2.528800
2022-03-31,sz.300759,121.3000,126.3000,96.7000,118.0000,132189732,20.095600,-2.664400
2022-04-29,sz.300759,117.0000,129.1200,108.6100,125.2000,94826058,14.415700,6.101700
2022-05-31,sz.300759,121.3800,124.8000,105.5000,119.2700,66421687,10.438700,-4.736400
2022-06-30,sz.300759,119.4800,137.3800,80.8300,95.2200,132249887,16.588800,20.184300
2022-07-29,sz.300759,96.0000,114.1400,77.0000,77.4900,182089422,19.331900,-18.620000
2022-08-31,sz.300759,77.6000,81.8600,64.4000,68.0500,128831612,13.677500,-12.182200
2022-09-30,sz.300759,67.9900,69.1800,50.1100,54.0500,180379645,19.150400,-20.573100
2022-10-31,sz.300759,54.5000,60.8800,46.5700,52.0000,227428809,24.145300,-3.792800
2022-11-30,sz.300759,52.7000,75.3600,52.2500,64.1200,337551976,35.837100,23.307700
2022-12-30,sz.300759,65.5000,69.2500,57.1300,68.0000,179042142,19.008400,6.051200
2023-01-31,sz.300759,67.9900,85.3700,66.5100,74.2000,192737421,20.443200,9.117600
2023-02-28,sz.300759,74.2000,77.6600,59.0000,59.7700,287392004,30.389500,-19.447400
2023-03-31,sz.300759,59.9600,61.3600,46.3900,48.9700,392136647,41.465500,-18.069300
2023-04-28,sz.300759,48.3800,58.8800,45.0900,48.9600,320758885,33.917900,-0.020400
2023-05-31,sz.300759,48.1500,50.6100,44.1500,46.1000,244436363,25.819400,-5.841500
2023-06-30,sz.300759,46.1000,49.9500,37.5300,38.2800,371656370,39.233800,-16.963100
