date,code,open,high,low,close,volume,turn,pctChg
2012-08-31,sz.300347,57.5000,62.4800,47.0100,60.7100,46100774,344.035627,60.269271
2012-09-28,sz.300347,61.7000,65.7800,52.6200,56.0000,25015404,186.682119,-7.758195
2012-10-31,sz.300347,55.9700,60.9000,52.0600,59.3300,8086277,60.345351,5.946429
2012-11-30,sz.300347,59.0000,61.2700,48.1500,49.6800,8038720,59.990448,-16.264959
2012-12-31,sz.300347,49.6800,61.0000,47.4800,56.9500,14643374,109.278910,14.633655
2013-01-31,sz.300347,57.6600,63.9900,56.5000,58.2600,22760082,169.851358,2.300263
2013-02-28,sz.300347,58.0000,66.8400,57.7100,64.9000,13217075,98.634888,11.397185
2013-03-29,sz.300347,64.8200,84.1000,64.5200,82.6000,20020284,149.405104,27.272727
2013-04-26,sz.300347,83.3700,109.7000,77.0100,101.3000,22650249,169.031709,22.639225
2013-05-31,sz.300347,51.2000,60.3800,49.8000,51.0000,65563651,244.640489,1.492537
2013-06-28,sz.300347,50.9900,56.5800,44.0000,50.4100,40784176,152.179761,-1.156863
2013-07-31,sz.300347,50.4000,67.8800,50.0000,59.1800,44480540,165.972164,17.397342
2013-08-30,sz.300347,58.9000,63.6500,49.9100,50.8700,34181344,94.011835,-14.041906
2013-09-30,sz.300347,50.5000,65.4800,49.9100,63.7500,30119504,53.438092,25.319442
2013-10-31,sz.300347,63.0000,66.8000,54.7500,57.3000,17278744,30.655986,-10.117647
2013-11-29,sz.300347,56.5000,66.7500,56.4500,66.3500,16007236,28.400074,15.794066
2013-12-31,sz.300347,62.0000,64.3000,54.5000,63.6000,18639579,33.070431,-4.144687
2014-01-30,sz.300347,63.6100,70.1900,61.6400,65.9900,7309283,12.968607,3.757862
2014-02-28,sz.300347,65.9900,65.9900,65.9900,65.9900,0,0.000000,0.000000
2014-03-31,sz.300347,65.9900,65.9900,65.9900,65.9900,0,0.000000,0.000000
2014-04-30,sz.300347,65.9900,65.9900,32.8000,32.8000,0,0.000000,0.000000
2014-05-30,sz.300347,32.8000,36.0700,26.5500,31.8800,52056138,44.706129,-2.804878
2014-06-30,sz.300347,32.0400,34.6800,29.6800,33.5000,29637594,25.452946,5.081556
2014-07-31,sz.300347,33.3500,37.2100,28.4100,31.0100,45263442,38.872520,-7.432836
2014-08-29,sz.300347,31.0500,33.3600,29.2800,32.0500,51354891,44.103893,3.353757
2014-09-30,sz.300347,32.0500,35.1400,31.8100,34.0900,53358374,45.824497,6.365055
2014-10-31,sz.300347,34.0200,39.5800,34.0100,37.9700,54022292,46.394674,11.381637
2014-11-28,sz.300347,37.9700,38.3600,32.7000,34.7000,45679996,39.230130,-8.612062
2014-12-31,sz.300347,34.7000,34.7500,29.0500,30.2200,28224989,23.947306,-12.910663
2015-01-30,sz.300347,30.2200,40.0000,30.2200,38.5300,34388147,29.176397,27.498345
2015-02-27,sz.300347,38.4000,46.9800,37.6000,43.7100,47224725,40.067507,13.444070
2015-03-31,sz.300347,43.7100,58.5100,42.1500,54.4800,82793108,70.245268,24.639671
2015-04-30,sz.300347,54.3800,95.5000,53.6800,84.2600,90467790,76.756802,54.662261
2015-05-29,sz.300347,83.0400,109.8700,45.8000,48.3800,144243731,80.402616,15.071564
2015-06-30,sz.300347,49.2300,62.0000,27.9200,34.1200,209588187,87.015026,-29.474990
2015-07-31,sz.300347,35.0500,51.9500,30.1300,34.0200,359244887,148.864016,-0.293083
2015-08-31,sz.300347,33.0800,41.6700,25.3000,28.2100,209569058,78.314396,-17.078189
2015-09-30,sz.300347,28.0100,34.0000,22.9000,32.3500,140059301,48.120985,14.675647
2015-10-30,sz.300347,33.8000,39.0000,32.2000,34.1700,122454178,42.072291,5.625966
2015-11-30,sz.300347,33.6300,40.7700,31.3000,33.0000,146508325,50.336714,-3.424056
2015-12-31,sz.300347,32.9500,34.0800,28.1300,30.7400,148378050,50.704343,-6.848485
2016-01-29,sz.300347,30.7400,30.8100,21.9000,25.3800,104995607,35.839788,-17.436565
2016-02-29,sz.300347,25.4300,28.7500,25.0200,28.6000,22966890,7.791772,12.687155
2016-03-31,sz.300347,28.6000,30.1000,25.5000,27.4400,38358526,13.013556,-4.055944
2016-04-29,sz.300347,27.4900,30.9600,26.0500,29.6500,91489805,31.038932,8.053936
2016-05-31,sz.300347,29.7200,32.4800,28.0000,29.9300,85329490,28.948977,1.278604
2016-06-30,sz.300347,29.9300,31.0000,27.5100,29.0200,79814157,27.053840,-3.040428
2016-07-29,sz.300347,29.1600,32.9900,27.6200,31.0100,111391626,37.719184,6.857340
2016-08-31,sz.300347,31.1600,35.1500,30.3000,34.7200,98553869,33.372092,11.963883
2016-09-30,sz.300347,34.4400,34.6400,31.2800,32.1000,43121476,14.601698,-7.546083
2016-10-31,sz.300347,32.1000,33.4100,30.2000,30.5900,33430461,11.320148,-4.704050
2016-11-30,sz.300347,30.4000,31.4000,28.6500,29.0200,54159154,18.224638,-5.132396
2016-12-30,sz.300347,29.0300,29.2600,25.0100,27.0100,50193445,16.793714,-6.926258
2017-01-26,sz.300347,27.1000,27.1500,23.5000,23.7700,35402993,11.845127,-11.995557
2017-02-28,sz.300347,23.8300,25.8700,23.5200,25.0900,45926111,15.365950,5.553218
2017-03-31,sz.300347,25.0300,27.9500,25.0300,25.6600,61872549,20.701307,2.271821
2017-04-28,sz.300347,25.5900,26.1500,23.7200,25.4200,31335700,10.484293,-0.935308
2017-05-31,sz.300347,25.4200,26.3400,24.1300,24.2800,28400199,8.069274,-4.484658
2017-06-30,sz.300347,24.2800,25.0000,21.3000,24.2000,38556401,8.926127,-0.329489
2017-07-31,sz.300347,25.0300,26.8600,24.2000,26.0100,56071817,18.471383,7.479339
2017-08-31,sz.300347,25.8900,27.9800,25.1700,26.6300,43200179,14.231161,2.383699
