date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600050,3.7300,3.8700,3.4100,3.5600,1493073774,7.043932,-3.537520
2012-08-31,sh.600050,3.5800,3.9400,3.5300,3.7800,1229250438,5.799282,6.179775
2012-09-28,sh.600050,3.7700,3.9300,3.4600,3.6900,1291038266,6.090781,-2.380952
2012-10-31,sh.600050,3.7000,3.7900,3.5200,3.5500,854339400,4.030550,-3.794038
2012-11-30,sh.600050,3.5500,3.6600,3.1500,3.1700,1105762768,5.216700,-10.704225
2012-12-31,sh.600050,3.1800,3.5200,3.1800,3.5000,1741039585,8.213770,10.410095
2013-01-31,sh.600050,3.5300,3.6500,3.4400,3.6000,2138329969,10.088082,2.857143
2013-02-28,sh.600050,3.6000,3.8200,3.4800,3.5600,1594698649,7.523371,-1.111111
2013-03-29,sh.600050,3.5600,3.6500,3.3300,3.5300,1765032500,8.326962,-0.842697
2013-04-26,sh.600050,3.5200,3.6800,3.4100,3.5700,1538762733,7.259480,1.133144
2013-05-31,sh.600050,3.5600,3.8700,3.5500,3.7600,2114546259,9.975876,5.322129
2013-06-28,sh.600050,3.7500,3.8200,2.9700,3.1200,1488178264,7.020836,-17.021277
2013-07-31,sh.600050,3.0800,3.2800,3.0100,3.1500,2094370344,9.880692,2.272727
2013-08-30,sh.600050,3.1700,3.6200,3.1400,3.2400,2372107629,11.190984,2.857143
2013-09-30,sh.600050,3.2400,3.5200,3.2000,3.2800,2427834967,11.453891,1.234568
2013-10-31,sh.600050,3.4500,3.6300,3.2900,3.4400,2794760600,13.184950,4.878049
2013-11-29,sh.600050,3.4400,3.4700,3.2000,3.4400,1601709141,7.556445,0.000000
2013-12-31,sh.600050,3.4100,3.5500,3.1600,3.2100,1749731154,8.254774,-6.686047
2014-01-30,sh.600050,3.2100,3.2400,2.9600,3.0000,1116268075,5.266261,-6.542056
2014-02-28,sh.600050,2.9900,3.1700,2.9800,3.0600,1464169593,6.907569,2.000000
2014-03-31,sh.600050,3.0600,3.3600,3.0000,3.0600,2392775756,11.288490,0.000000
2014-04-30,sh.600050,3.0700,3.3600,3.0100,3.1800,1966293665,9.276459,3.921569
2014-05-30,sh.600050,3.1300,3.4800,3.0900,3.2200,2072508827,9.777555,2.865129
2014-06-30,sh.600050,3.2100,3.3300,3.1100,3.2300,1377004428,6.496347,0.310559
2014-07-31,sh.600050,3.2400,3.5600,3.2200,3.5300,2041253904,9.630102,9.287926
2014-08-29,sh.600050,3.5100,3.6200,3.3600,3.4600,2083715200,9.830424,-1.983003
2014-09-30,sh.600050,3.4500,3.7000,3.4200,3.5800,2664528227,12.570548,3.468208
2014-10-31,sh.600050,3.5800,3.6700,3.3600,3.6300,2519062169,11.884277,1.396648
2014-11-28,sh.600050,3.6400,3.9800,3.5600,3.9300,5703553958,26.907876,8.264463
2014-12-31,sh.600050,4.0000,5.1900,3.9100,4.9500,11871093424,56.004715,25.954198
2015-01-30,sh.600050,4.9700,5.4000,4.5000,4.5200,7027860964,33.155611,-8.686869
2015-02-27,sh.600050,4.4500,5.8700,4.2700,5.6500,6211334139,29.303451,25.000000
2015-03-31,sh.600050,5.6500,5.7800,5.0600,5.4700,8170471012,38.546146,-3.185841
2015-04-30,sh.600050,5.4600,10.7400,5.4500,9.5200,19100792624,90.112546,74.040219
2015-05-29,sh.600050,9.3500,10.3400,8.1700,8.5800,15286189376,72.116245,-9.873950
2015-06-30,sh.600050,8.4500,10.6700,6.3200,7.3300,13922035024,65.680521,-14.568765
2015-07-31,sh.600050,7.3300,8.2100,5.8100,6.1900,12757508099,60.186588,-14.714038
2015-08-31,sh.600050,6.1200,8.1100,5.3800,6.5500,9509781880,44.864665,5.815832
2015-09-30,sh.600050,6.3000,6.7000,5.8600,6.0100,4215106939,19.885773,-8.244275
2015-10-30,sh.600050,6.1700,7.1900,6.0700,6.6100,3449050091,16.271717,9.983361
2015-11-30,sh.600050,6.5300,7.2700,6.0000,6.2200,3848755526,18.157422,-5.900151
