date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.002459,8.5600,11.4700,8.4500,9.3000,352698221,263.341503,10.059172
2012-08-31,sz.002459,9.3800,9.5900,6.5200,6.8500,182239174,136.068557,-26.344086
2012-09-28,sz.002459,6.8000,7.9800,6.6000,6.9700,91956104,68.658863,1.751825
2012-10-31,sz.002459,6.9700,7.5900,6.6000,6.8500,55779696,41.647811,-1.721664
2012-11-30,sz.002459,6.8300,7.2900,5.5500,5.6600,70486383,52.628533,-17.372263
2012-12-31,sz.002459,5.6200,6.5200,5.2100,6.2900,69157227,51.578955,11.130742
2013-01-31,sz.002459,6.3100,7.0200,6.2400,6.3400,89070148,64.500282,0.794913
2013-02-28,sz.002459,6.3100,6.8500,6.2800,6.5000,43966027,31.838065,2.523659
2013-03-29,sz.002459,6.5000,7.8400,6.4500,6.6300,142275817,103.029247,2.000000
2013-04-26,sz.002459,6.6300,6.7700,5.9200,6.2800,37802039,27.374404,-5.279035
2013-05-31,sz.002459,6.2200,7.0800,6.2200,6.8400,74629588,54.043129,8.917197
2013-06-28,sz.002459,6.8200,6.8900,5.1000,5.4300,32440885,23.492116,-20.614035
2013-07-31,sz.002459,5.4300,6.0100,5.2300,5.6800,42420409,30.015498,4.604052
2013-08-30,sz.002459,5.7300,6.9800,5.6800,6.4000,66251066,40.889815,12.676056
2013-09-30,sz.002459,6.3600,7.2900,6.2700,6.5700,83398285,49.685489,2.656250
2013-10-31,sz.002459,6.5500,8.8000,6.4300,7.6700,111655346,66.519959,16.742770
2013-11-29,sz.002459,7.5100,8.3900,6.9200,7.8700,232918327,138.763777,2.607562
2013-12-31,sz.002459,7.5000,7.5000,6.4500,7.0100,62697478,37.317830,-10.927573
2014-01-30,sz.002459,6.9800,7.1300,6.1900,6.8500,32104969,18.549993,-2.282454
2014-02-28,sz.002459,6.6600,8.5700,6.6600,7.5900,46438765,26.831945,10.802920
2014-03-31,sz.002459,7.5000,8.4600,7.3400,8.1200,83094704,48.011452,6.982872
2014-04-30,sz.002459,8.2400,11.5200,8.0200,10.6600,109758597,63.417635,31.280788
2014-05-30,sz.002459,10.5000,11.2300,9.6300,11.0300,44492609,25.707472,3.470919
2014-06-30,sz.002459,11.0000,11.5000,10.1600,11.3500,25384475,14.651357,2.901179
2014-07-31,sz.002459,11.3800,12.8700,11.3800,12.2800,50862082,29.110106,8.193833
2014-08-29,sz.002459,12.2700,13.0800,11.7000,12.1500,44580243,25.514795,-1.058632
2014-09-30,sz.002459,12.1500,14.2500,11.9300,14.1000,62021238,35.496871,16.049383
2014-10-31,sz.002459,14.1000,17.2400,14.0200,15.6500,49818748,28.512970,10.992908
2014-11-28,sz.002459,15.5200,16.4800,13.9900,14.3600,32476456,18.587384,-8.242812
2014-12-31,sz.002459,14.4000,14.4900,11.8900,12.6200,55008684,28.901349,-12.116992
2015-01-30,sz.002459,12.8000,14.0200,12.0100,13.8500,30322682,15.807194,9.746434
2015-02-27,sz.002459,13.7900,14.8300,13.0000,14.6500,24827223,12.942415,5.776173
2015-03-31,sz.002459,14.5000,17.8000,14.3700,17.1000,76122707,39.682716,16.723549
2015-04-30,sz.002459,17.2000,21.8500,16.3500,17.2100,164710142,85.863286,0.643275
2015-05-29,sz.002459,17.2000,23.5000,16.8100,20.8000,164084589,85.537186,20.859965
2015-06-30,sz.002459,20.8000,24.6700,18.0000,23.8200,191685429,99.566228,14.519231
2015-07-31,sz.002459,24.0600,26.2000,13.4600,14.7100,218016824,109.692223,-38.245172
2015-08-31,sz.002459,14.9000,18.6900,11.4000,14.0000,139111117,69.991881,-4.826649
2015-09-30,sz.002459,14.0000,14.6800,11.5000,13.5900,45099190,22.691049,-2.928571
2015-10-30,sz.002459,13.9800,17.0000,13.5900,15.5300,61127101,30.755276,14.275202
2015-11-30,sz.002459,15.3100,18.5800,15.3000,17.7500,87578428,44.063904,14.294913
2015-12-31,sz.002459,17.9700,20.8600,17.8600,19.6400,112567367,56.636851,10.647887
2016-01-29,sz.002459,19.6400,19.6400,13.0500,13.8700,51895048,26.112196,-29.378819
2016-02-29,sz.002459,14.0000,16.3900,13.5000,13.7900,26510875,13.339561,-0.576784
2016-03-31,sz.002459,13.8700,17.2100,13.5100,16.2500,39086951,19.667505,17.839014
2016-04-29,sz.002459,16.3600,19.0100,15.9000,18.0000,68291804,34.362603,10.769231
2016-05-31,sz.002459,17.9000,18.6600,14.8000,16.5900,48329327,24.318021,-7.833333
2016-06-30,sz.002459,16.7000,16.9500,15.2000,16.4600,50316852,25.302997,-0.783605
2016-07-29,sz.002459,16.4500,19.2100,15.6500,15.9400,111486131,54.776861,-3.159174
2016-08-31,sz.002459,16.0300,17.1400,15.4900,16.8000,56583725,27.801474,5.395232
2016-09-30,sz.002459,16.7500,17.6800,16.3800,16.9800,48402679,23.781853,1.071429
2016-10-31,sz.002459,17.0000,17.5000,16.2100,16.5600,54680972,26.866588,-2.473498
2016-11-30,sz.002459,16.8000,20.8800,16.1500,17.2600,287717285,141.365114,4.227053
2016-12-30,sz.002459,17.2300,18.4700,17.0000,17.6900,94219347,46.293113,2.491309
2017-01-26,sz.002459,17.6500,19.7500,16.4400,17.4900,78168735,35.810144,-1.130582
2017-02-28,sz.002459,17.5400,18.5800,17.0000,17.5900,77124114,35.331589,0.571755
2017-03-31,sz.002459,17.6200,17.8900,15.9800,16.3100,73009242,33.446511,-7.276862
2017-04-28,sz.002459,17.9400,20.1100,14.5000,15.4600,401296417,183.839261,-5.211527
2017-05-31,sz.002459,15.6000,18.5800,14.4300,17.2400,410874807,188.227250,11.513583
2017-06-30,sz.002459,16.9000,18.9500,15.2100,15.8000,387513514,177.514457,-8.352668
2017-07-31,sz.002459,15.8200,16.2400,13.3600,13.8400,107500184,49.062828,-12.405063
2017-08-31,sz.002459,13.8600,15.2700,13.6100,13.7800,108964798,49.731274,-0.433526
2017-09-29,sz.002459,13.7800,13.9800,13.0100,13.2300,62642858,28.590051,-3.991292
2017-10-31,sz.002459,13.3300,14.6800,13.0000,13.4000,67774541,30.932139,1.284958
