date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600150,23.1000,23.9600,20.6100,20.7000,100999316,7.328788,-9.882455
2012-08-31,sh.600150,20.6600,21.4700,17.7700,17.9100,81570921,5.919010,-13.478261
2012-09-28,sh.600150,17.9300,23.3000,17.8100,20.3100,256280810,18.596440,13.400335
2012-10-31,sh.600150,20.3300,21.2800,18.7100,19.4400,94197077,6.835199,-4.283604
2012-11-30,sh.600150,19.5100,20.4800,18.4500,19.1600,75812478,5.501162,-1.440329
2012-12-31,sh.600150,19.1700,23.6500,18.5500,23.2400,232241114,16.852053,21.294363
2013-01-31,sh.600150,23.3400,25.9500,22.3700,23.1200,378499986,27.464999,-0.516351
2013-02-28,sh.600150,23.1200,24.4900,22.7800,24.2600,180308287,13.083665,4.930796
2013-03-29,sh.600150,24.2600,24.5700,19.0200,19.2500,159018531,11.538822,-20.651278
2013-04-26,sh.600150,19.2300,20.0500,18.2100,18.3100,85186951,6.181399,-4.883117
2013-05-31,sh.600150,18.3500,19.9700,17.8000,19.3000,120771952,8.763545,5.406881
2013-06-28,sh.600150,19.3000,20.3600,15.5300,16.1700,130583179,9.475474,-16.172717
2013-07-31,sh.600150,16.2100,17.1200,14.9800,15.3900,118286609,8.583201,-4.823748
2013-08-30,sh.600150,15.4500,18.4700,15.4500,17.6200,200728840,14.565436,14.489929
2013-09-30,sh.600150,17.7500,22.6700,17.3200,18.4300,297221504,21.567209,4.597049
2013-10-31,sh.600150,18.6400,19.1200,16.5000,17.0500,101650772,7.376059,-7.487792
2013-11-29,sh.600150,17.1600,22.5000,16.6100,21.9700,238011606,17.270776,28.856305
2013-12-31,sh.600150,21.4300,24.7900,20.1000,24.1900,313936775,22.780115,10.104688
2014-01-30,sh.600150,24.0000,24.8800,20.3200,21.8000,211385238,15.338694,-9.880116
2014-02-28,sh.600150,22.2000,24.8000,20.3100,21.3900,199099911,14.447237,-1.880734
2014-03-31,sh.600150,21.3900,22.1000,17.2100,18.5000,177454282,12.876570,-13.510986
2014-04-30,sh.600150,18.4900,21.0900,18.1000,18.5800,187022855,13.570892,0.432432
2014-05-30,sh.600150,18.5400,20.6500,18.3800,19.4200,145987799,10.593276,4.520990
2014-06-30,sh.600150,19.5000,21.4800,19.0000,21.0600,145396766,10.550389,8.444902
2014-07-31,sh.600150,21.1600,24.1800,20.6000,23.8100,370212445,26.863632,13.057930
