date,code,open,high,low,close,volume,turn,pctChg
2017-09-29,sh.603882,9.9800,41.7300,9.9800,41.7300,5351131,7.791396,502.164502
2017-10-31,sh.603882,43.7900,47.8100,31.7500,34.5000,253059086,368.461104,-17.325665
2017-11-30,sh.603882,34.6000,41.4900,30.0200,30.3900,155377976,226.234677,-11.913043
2017-12-29,sh.603882,30.2500,33.5000,27.4400,31.6300,60258520,87.738090,4.080290
2018-01-31,sh.603882,31.8700,35.1100,27.4900,27.9300,63588683,92.586900,-11.697755
2018-02-28,sh.603882,27.9100,28.3600,23.3500,26.5400,23462415,34.161700,-4.976728
2018-03-30,sh.603882,26.4300,32.2800,26.2000,30.8800,61304377,89.260887,16.352675
2018-04-27,sh.603882,30.9400,32.3500,26.9000,29.9600,52536827,76.495089,-2.979275
2018-05-31,sh.603882,30.0200,34.5700,28.5100,30.8700,93964922,140.498781,3.037383
2018-06-29,sh.603882,30.7100,31.6600,25.1000,26.8000,34701860,50.526878,-13.184321
2018-07-31,sh.603882,26.8100,27.1000,23.1300,23.9600,25255732,36.773052,-10.310122
2018-08-31,sh.603882,23.9600,24.3600,21.1300,21.1600,19992078,29.109024,-11.686144
2018-09-28,sh.603882,21.1600,21.4000,17.5300,18.8800,25005312,15.635474,-10.775047
2018-10-31,sh.603882,18.7300,18.7300,15.8500,17.9300,17142266,6.130133,-5.031780
2018-11-30,sh.603882,18.0000,22.3000,17.9200,21.7700,47618742,17.028626,21.416620
2018-12-28,sh.603882,22.2500,23.5000,20.5500,22.2800,33067215,11.824950,2.342673
2019-01-31,sh.603882,22.2500,22.9000,20.4900,21.1100,15871984,5.675876,-5.251346
2019-02-28,sh.603882,21.3900,26.3800,20.7900,26.1200,51497146,18.415557,23.732828
2019-03-29,sh.603882,26.1200,31.6000,24.4000,30.7800,74022226,26.470603,17.840735
2019-04-30,sh.603882,31.2000,35.8800,29.3500,35.3000,59182281,21.163787,14.684860
2019-05-31,sh.603882,33.0400,36.3700,31.5000,32.3500,45690364,16.339031,-8.356941
2019-06-28,sh.603882,32.3500,34.8800,29.2000,34.3000,42077531,15.047070,6.027821
2019-07-31,sh.603882,34.9900,39.9300,34.6600,37.3600,50279685,17.980000,9.232973
2019-08-30,sh.603882,37.0100,53.0000,36.3000,49.7300,105797112,37.833300,33.110278
2019-09-30,sh.603882,49.8600,58.8200,47.5000,55.9800,90348842,32.309300,12.567866
2019-10-31,sh.603882,56.5900,62.4700,50.0600,53.2300,93469279,33.424900,-4.912469
2019-11-29,sh.603882,52.9900,57.2000,48.5900,48.6000,99111457,35.442400,-8.698103
2019-12-31,sh.603882,48.5800,54.8100,46.8000,51.2200,82390623,29.463300,5.390947
2020-01-23,sh.603882,51.4500,64.5200,50.1900,50.4500,74025173,26.471700,-1.503319
2020-02-28,sh.603882,49.7500,61.9600,46.6600,54.1200,150969280,53.987400,7.274529
2020-03-31,sh.603882,54.1400,62.4200,48.1300,56.2900,126005811,45.060300,4.009608
2020-04-30,sh.603882,56.0000,76.6500,54.8100,69.0000,113725794,40.668600,22.579499
2020-05-29,sh.603882,68.9600,72.9800,65.4700,70.1200,98967812,35.391200,1.623188
2020-06-30,sh.603882,71.7500,90.4300,70.6300,89.5000,104141258,37.241400,27.638334
2020-07-31,sh.603882,89.5000,99.1800,76.9000,96.4200,151709446,54.251900,7.900627
2020-08-31,sh.603882,98.2000,109.3000,82.2100,107.6800,123050875,44.003400,11.678075
2020-09-30,sh.603882,107.9700,116.3600,96.0800,102.2800,100163504,26.042300,-5.014859
2020-10-30,sh.603882,103.5000,118.3300,102.3700,105.3400,73658158,16.030400,2.991787
2020-11-30,sh.603882,105.6900,108.7000,82.1000,87.0000,159177330,34.642300,-17.410290
2020-12-31,sh.603882,86.3000,129.7000,86.3000,128.1200,121017767,26.337400,47.264368
2021-01-29,sh.603882,128.7500,178.8800,126.9400,156.4700,146879144,31.965800,22.127693
2021-02-26,sh.603882,158.9700,169.8800,131.4800,136.9200,112620992,24.510100,-12.494408
2021-03-31,sh.603882,138.4000,142.0000,111.5000,127.0500,107643685,23.427100,-7.208589
2021-04-30,sh.603882,127.1000,147.9900,123.0100,144.2700,85047267,18.509100,13.553700
2021-05-31,sh.603882,144.2700,157.8900,129.8400,151.5800,61833719,13.457200,5.066900
2021-06-30,sh.603882,153.9900,160.0000,133.3400,159.7700,85982051,18.712600,5.644700
2021-07-30,sh.603882,160.0000,160.1900,117.2200,132.5700,92781458,20.192500,-17.024500
2021-08-31,sh.603882,137.0000,151.3100,103.0000,105.5000,115176700,25.066200,-20.419400
2021-09-30,sh.603882,106.0000,114.2100,90.9000,102.4200,110983238,24.119400,-2.919400
2021-10-29,sh.603882,100.0100,115.0000,93.8000,114.4900,76176969,16.530300,11.784800
2021-11-30,sh.603882,114.8100,124.1600,105.7000,109.4400,77157077,16.742900,-4.410900
