date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600519,240.0000,266.0800,236.0200,246.4400,68858093,6.632577,4.666898
2012-08-31,sh.600519,246.1800,261.6500,213.5000,219.7600,65046026,6.265390,-10.826165
2012-09-28,sh.600519,219.7600,246.6800,219.7600,245.8000,55394788,5.335760,11.849290
2012-10-31,sh.600519,245.3000,254.9600,237.4800,247.3400,31481105,3.032336,0.626526
2012-11-30,sh.600519,248.2100,250.8500,206.8000,216.0100,54566271,5.255955,-12.666774
2012-12-31,sh.600519,213.0000,221.0000,184.0000,209.0200,138360993,13.327264,-3.235961
2013-01-31,sh.600519,212.0000,217.6500,172.0000,178.9000,129007843,12.426346,-14.410104
2013-02-28,sh.600519,178.8800,188.4000,172.0000,175.0000,75122575,7.235987,-2.179989
2013-03-29,sh.600519,174.3000,188.6000,162.3100,168.8600,98547136,9.492298,-3.508571
2013-04-26,sh.600519,168.0900,180.0000,160.4500,173.9900,64337204,6.197115,3.038020
2013-05-31,sh.600519,173.0000,207.1700,169.0300,197.1000,82380670,7.935105,13.282373
2013-06-28,sh.600519,198.1000,205.3000,176.0300,192.3700,58169725,5.603048,0.809552
2013-07-31,sh.600519,192.0300,199.8600,165.5900,168.5000,74542650,7.180128,-12.408380
2013-08-30,sh.600519,169.9800,182.3400,167.5500,168.7800,53128513,5.117466,0.166172
2013-09-30,sh.600519,160.8000,160.8000,133.0200,135.9400,144399186,13.908878,-19.457282
2013-10-31,sh.600519,135.7600,147.7000,131.5000,135.1100,77696482,7.483912,-0.610563
2013-11-29,sh.600519,134.3300,146.4500,133.8000,141.4400,63839758,6.149199,4.685071
2013-12-31,sh.600519,140.0100,140.2700,122.5000,128.3800,60583836,5.835581,-9.233597
2014-01-30,sh.600519,127.9900,143.7800,118.0100,132.2000,78077348,7.520598,2.975541
2014-02-28,sh.600519,132.0600,151.9800,130.8600,150.0200,60983296,5.874058,13.479576
2014-03-31,sh.600519,150.0000,176.2000,148.3300,154.7000,90488347,8.716056,3.119584
2014-04-30,sh.600519,154.7100,179.6000,154.4000,163.8800,71005032,6.839376,5.934066
2014-05-30,sh.600519,163.5000,163.5000,143.6000,153.2200,43368234,4.177333,-6.504760
2014-06-30,sh.600519,153.0000,163.8000,139.2200,141.9800,38540238,3.602484,4.733789
2014-07-31,sh.600519,142.5900,169.1000,140.6000,160.2700,68289738,5.979847,12.882096
2014-08-29,sh.600519,160.1700,166.6600,155.0000,158.2300,54453031,4.768225,-1.272852
2014-09-30,sh.600519,158.2000,168.1600,155.6000,162.1300,62828232,5.501606,2.464766
2014-10-31,sh.600519,161.0000,161.1000,153.6800,156.6800,58728853,5.142641,-3.361500
2014-11-28,sh.600519,156.7500,168.0000,145.5000,155.8400,120470343,10.549085,-0.536125
2014-12-31,sh.600519,156.5700,193.4900,156.0000,189.6200,180656201,15.819310,21.676078
2015-01-30,sh.600519,189.6200,204.2400,171.4700,177.1800,96436064,8.444504,-6.560489
2015-02-27,sh.600519,175.5100,194.5000,173.5000,191.0500,66371455,5.811871,7.828197
2015-03-31,sh.600519,190.8000,200.7700,183.2700,195.9600,95753352,8.384722,2.570008
2015-04-30,sh.600519,196.0300,269.0000,192.7800,252.2300,192135866,16.824536,28.715044
2015-05-29,sh.600519,252.6600,290.0000,239.8800,263.8300,113308249,9.921931,4.598977
2015-06-30,sh.600519,263.9400,273.0000,227.8000,257.6500,174416310,15.272909,-2.342417
2015-07-31,sh.600519,255.0000,283.0000,197.4800,206.8300,255899402,21.865803,-10.133799
2015-08-31,sh.600519,205.0000,214.2900,166.2000,195.3700,126991221,10.109174,-5.540782
2015-09-30,sh.600519,191.8200,209.5400,185.0000,190.3100,69207425,5.509278,-2.589958
2015-10-30,sh.600519,198.7800,218.3000,196.5000,213.8600,41733966,3.322245,12.374547
2015-11-30,sh.600519,214.6000,224.6600,206.6300,214.3100,51595450,4.107271,0.210418
2015-12-31,sh.600519,213.0000,229.1800,209.0000,218.1900,51472372,4.097474,1.810461
2016-01-29,sh.600519,218.0000,218.0000,195.5100,200.6500,56520821,4.499357,-8.038865
2016-02-29,sh.600519,202.1000,220.8800,199.6000,214.9100,38907857,3.097272,7.106903
2016-03-31,sh.600519,215.9600,253.3800,210.4000,247.6400,87801309,6.989449,15.229631
2016-04-29,sh.600519,248.9500,257.6000,235.8000,251.2000,64087082,5.101671,1.437571
2016-05-31,sh.600519,250.5500,266.6200,243.1000,264.4700,55545757,4.421737,5.282643
2016-06-30,sh.600519,265.4000,298.2000,263.0000,291.9200,57122798,4.547277,10.379249
2016-07-29,sh.600519,287.2000,326.8000,284.0000,313.1500,77237906,6.148547,9.588801
2016-08-31,sh.600519,313.0000,322.4800,300.0700,310.1900,68824151,5.478767,-0.945234
2016-09-30,sh.600519,309.7000,312.0000,287.5600,297.9100,47093962,3.748929,-3.958864
2016-10-31,sh.600519,298.5100,322.8000,298.5100,317.9500,41350118,3.291688,6.726864
2016-11-30,sh.600519,317.9500,330.4500,308.3700,319.0800,61172644,4.869667,0.355402
2016-12-30,sh.600519,320.0000,340.0000,315.8200,334.1500,69383563,5.523299,4.722953
2017-01-26,sh.600519,334.2800,359.8000,332.8100,344.4200,61084431,4.862644,3.073470
2017-02-28,sh.600519,346.0000,366.5200,341.9200,354.6600,49733903,3.959082,2.973114
2017-03-31,sh.600519,355.1000,396.5000,354.5300,386.3600,72226740,5.749631,8.938138
2017-04-28,sh.600519,385.6600,428.6800,380.6000,413.4800,73875923,5.880915,7.019360
2017-05-31,sh.600519,411.6000,456.4800,398.0000,442.9400,67841232,5.400521,7.124891
2017-06-30,sh.600519,442.5000,485.0000,441.0100,471.8500,73868877,5.880354,6.526843
2017-07-31,sh.600519,474.2000,487.9600,441.2000,481.2200,79373118,6.318521,3.527428
2017-08-31,sh.600519,481.0000,501.1000,471.1300,491.1500,61250554,4.875869,2.063505
2017-09-29,sh.600519,490.2000,525.8800,469.9800,517.6400,57030660,4.539943,5.393464
2017-10-31,sh.600519,524.5400,655.0000,520.1000,618.0300,70189113,5.587425,19.393787
2017-11-30,sh.600519,620.8800,719.9600,613.0100,631.0000,142506018,11.344234,2.098604
2017-12-29,sh.600519,638.0100,726.5000,615.2600,697.4900,106491828,8.477314,10.537242
2018-01-31,sh.600519,700.0000,799.0600,689.8900,764.5400,123433891,9.825992,9.613041
2018-02-28,sh.600519,767.0000,767.3000,658.0000,725.6200,96218090,7.659500,-5.090643
2018-03-30,sh.600519,728.0000,753.9900,658.4100,683.6200,98782016,7.863572,-5.788154
2018-04-27,sh.600519,680.0000,714.7800,645.0000,662.5300,69063395,5.497812,-3.085047
2018-05-31,sh.600519,660.0000,751.6200,645.0600,751.1300,83248371,7.198998,13.372979
2018-06-29,sh.600519,751.1300,803.5000,697.0000,731.4600,87529994,6.967851,-1.236767
2018-07-31,sh.600519,734.5200,764.1100,678.2300,726.4400,75239299,5.989447,-0.686299
2018-08-31,sh.600519,731.4000,732.3000,616.8600,659.1900,87358113,6.954169,-9.257475
2018-09-28,sh.600519,652.0000,733.2000,620.0000,730.0000,68664033,5.466021,10.741971
2018-10-31,sh.600519,715.4100,719.0000,509.0200,548.9000,131914136,10.501064,-24.808219
2018-11-30,sh.600519,555.0000,600.0000,536.8000,565.0000,93308873,7.427881,2.933139
2018-12-28,sh.600519,589.0000,616.5000,553.6100,590.0100,63106546,5.023615,4.426549
2019-01-31,sh.600519,609.9800,698.8800,582.0200,689.6000,84152984,6.699023,16.879375
2019-02-28,sh.600519,697.0400,763.4200,688.1800,755.0100,63933067,5.089411,9.485209
2019-03-29,sh.600519,761.5000,866.6800,733.6500,853.9900,109548207,8.720618,13.109760
2019-04-30,sh.600519,860.0000,990.0000,834.2100,974.0000,99574855,7.926686,14.052858
2019-05-31,sh.600519,925.5000,935.0000,842.5000,890.0000,122994931,9.791048,-8.624230
2019-06-28,sh.600519,892.0000,1001.0000,840.0000,984.0000,82661740,6.580312,12.199150
2019-07-31,sh.600519,1004.5200,1035.6000,938.1500,972.6000,83398031,6.638700,-1.158537
2019-08-30,sh.600519,976.5100,1146.0000,923.8000,1142.0000,85249029,6.786300,17.417232
2019-09-30,sh.600519,1139.9900,1188.8700,1066.0000,1150.0000,68700474,5.468900,0.700525
2019-10-31,sh.600519,1153.0000,1215.6800,1109.0200,1180.0100,53916485,4.292100,2.609565
2019-11-29,sh.600519,1181.0000,1241.6100,1112.8900,1129.0000,57035014,4.540100,-4.322845
2019-12-31,sh.600519,1118.2000,1195.5000,1117.7400,1183.0000,59679279,4.750800,4.782994
2020-01-23,sh.600519,1128.0000,1145.0600,1037.0000,1052.8000,79236403,6.307600,-11.005917
2020-02-28,sh.600519,985.0000,1124.0000,980.0000,1057.0000,84368612,6.716500,0.398936
2020-03-31,sh.600519,1050.1100,1176.0000,960.1000,1111.0000,113791314,9.058300,5.108798
2020-04-30,sh.600519,1117.0000,1299.9400,1103.0000,1265.7000,61863828,4.924500,13.924392
2020-05-29,sh.600519,1251.0000,1371.9600,1250.0000,1366.6000,47877941,3.811300,7.971873
