date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600674,6.9300,6.9800,6.1300,6.1800,123061613,9.623223,-10.693642
2012-08-31,sh.600674,6.2000,7.3300,6.0000,6.5800,203610320,15.922005,6.472492
2012-09-28,sh.600674,6.4600,7.1400,6.4100,6.9000,125032015,9.777306,4.863222
2012-10-31,sh.600674,6.8800,7.3500,6.8500,7.1700,114766745,8.974578,3.913043
2012-11-30,sh.600674,7.1900,7.9000,7.0600,7.6300,239961487,18.764609,6.415621
2012-12-31,sh.600674,7.5900,8.6500,7.3500,8.3600,374178698,22.936777,9.567497
2013-01-31,sh.600674,8.4000,9.5800,8.2600,9.0300,329718220,16.714324,8.014354
2013-02-28,sh.600674,9.0300,9.2300,8.6500,9.1800,171116589,8.674371,1.661130
2013-03-29,sh.600674,9.1500,9.4300,8.4500,9.2200,225856370,11.449281,0.435730
2013-04-26,sh.600674,9.1900,9.7200,8.7400,8.9800,203722620,10.327257,-2.603037
2013-05-31,sh.600674,8.9800,11.5200,8.9200,11.2900,307765156,15.601458,25.723831
2013-06-28,sh.600674,11.2900,11.6800,9.2800,10.1700,234794918,11.902397,-9.439431
2013-07-31,sh.600674,10.1900,10.9700,9.9500,10.5800,205872945,10.436165,4.031465
2013-08-30,sh.600674,10.5500,12.6500,10.5200,11.8200,218177092,11.059890,11.720227
2013-09-30,sh.600674,11.8500,11.9900,10.8500,11.2600,152846221,7.746285,-4.737733
2013-10-31,sh.600674,11.4200,12.6400,11.1600,11.7200,224038054,11.304390,4.085258
2013-11-29,sh.600674,11.6600,12.5200,11.2800,11.6700,212632697,10.728904,-0.426621
2013-12-31,sh.600674,11.4800,12.1700,10.9600,11.1600,159322243,8.029342,-4.370180
2014-01-30,sh.600674,11.1500,11.2900,10.0000,10.5900,171639227,8.332500,-5.107527
2014-02-28,sh.600674,10.5100,11.2200,10.3100,10.5800,139537835,6.774087,-0.094429
2014-03-31,sh.600674,10.5000,11.4300,10.0000,11.1800,183995233,8.932228,5.671078
2014-04-30,sh.600674,11.2400,11.9500,11.0400,11.5500,186505207,9.052436,3.309481
2014-05-30,sh.600674,11.5100,11.8200,11.1300,11.6900,101891624,4.945532,1.212121
2014-06-30,sh.600674,11.6600,11.9700,11.5400,11.7400,102167281,4.953330,0.427716
2014-07-31,sh.600674,11.7800,12.9900,11.7000,12.4700,269132356,13.025093,6.832543
2014-08-29,sh.600674,12.4800,13.9000,12.0400,13.7900,310024355,15.004127,10.585405
2014-09-30,sh.600674,13.9400,17.7700,13.9400,17.7600,370478808,16.891989,28.788978
