date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sz.000338,30.1200,30.2800,22.7200,23.1600,111912345,16.193206,-21.993937
2012-08-31,sz.000338,22.8100,24.2600,16.5000,17.1000,108795627,14.424714,-11.024248
2012-09-28,sz.000338,17.2000,20.5000,17.2000,19.3600,179547712,21.649780,13.216374
2012-10-31,sz.000338,19.4900,22.3500,18.9500,19.9700,152736025,18.416839,3.673639
2012-11-30,sz.000338,20.0000,22.3000,19.8000,22.0700,159182241,19.194121,10.515774
2012-12-31,sz.000338,22.0800,26.1000,21.8300,25.3100,233620024,28.169794,14.680562
2013-01-31,sz.000338,26.1100,26.1200,23.0600,24.5100,247583778,29.853537,-3.160806
2013-02-28,sz.000338,24.5000,28.7800,24.1500,25.5600,214615539,25.878242,4.283966
2013-03-29,sz.000338,25.6900,25.7000,21.2800,21.3900,174430431,21.032740,-16.314554
2013-04-26,sz.000338,21.2000,24.0900,20.4400,21.9600,167504724,20.197642,2.664797
2013-05-31,sz.000338,21.9600,24.0900,21.1900,23.0400,173762429,20.895962,4.918033
2013-06-28,sz.000338,23.1000,23.3100,16.0900,17.3500,131023477,15.798750,-24.696181
2013-07-31,sz.000338,17.3500,18.9600,16.4500,17.5900,177038659,21.347239,1.383285
2013-08-30,sz.000338,17.8900,20.2600,17.7000,19.1700,173892110,20.967830,10.288575
2013-09-30,sz.000338,19.2500,21.4800,18.9400,19.3600,169313913,19.478655,0.991132
2013-10-31,sz.000338,19.3500,20.6700,18.5800,19.0500,123236891,12.957899,-1.101754
2013-11-29,sz.000338,19.2800,20.9200,18.5000,20.5600,137801036,14.286211,7.926509
2013-12-31,sz.000338,20.4500,21.5400,18.2000,19.0000,166917048,17.189351,-7.587549
2014-01-30,sz.000338,18.9400,18.9400,17.1100,17.5000,94044255,9.684809,-7.894737
2014-02-28,sz.000338,17.3400,18.4000,16.6000,17.4500,143951264,14.824302,-0.285714
2014-03-31,sz.000338,17.4300,17.4300,15.9000,16.6400,140914768,14.511600,-4.641834
2014-04-30,sz.000338,16.6400,19.3000,16.5400,17.1500,330078117,33.991905,3.064904
2014-05-30,sz.000338,17.1600,17.8100,16.8100,17.4200,120939083,12.454476,1.574344
2014-06-30,sz.000338,17.5100,18.3300,17.3100,17.7900,124455397,12.816591,2.123995
2014-07-31,sz.000338,17.7900,20.9700,17.5800,20.6400,347079302,35.742711,16.020236
2014-08-29,sz.000338,20.6200,21.4500,20.0500,20.4800,307415987,31.658128,-0.031008
2014-09-30,sz.000338,20.5500,21.2500,19.7400,20.2800,335143488,34.513544,-0.976563
2014-10-31,sz.000338,20.3300,20.8600,19.0000,20.3300,265912841,27.384076,0.758533
2014-11-28,sz.000338,20.3800,22.0200,20.0900,21.8200,555804957,56.028385,7.329070
2014-12-31,sz.000338,21.9200,29.2600,21.9200,27.2900,1091445505,104.336227,25.068744
2015-01-30,sz.000338,27.5800,31.1900,25.7800,26.2400,662866643,63.366430,-3.847563
2015-02-27,sz.000338,25.8700,27.3000,24.8600,26.8900,224812612,21.490857,2.477134
2015-03-31,sz.000338,27.1200,33.3300,25.3600,31.2800,767143006,73.334680,16.325772
2015-04-30,sz.000338,31.3400,35.7600,31.0000,31.5100,1126384507,107.676205,0.735294
2015-05-29,sz.000338,31.4800,33.6800,29.2500,30.8000,1018058912,97.320870,-2.253253
2015-06-30,sz.000338,30.8600,37.5000,26.3000,31.6600,1454508054,139.043023,2.792208
2015-07-31,sz.000338,31.5000,32.3200,19.0200,22.4600,1168686955,111.720088,-29.058749
2015-08-31,sz.000338,22.3900,26.8300,8.0800,9.4200,794582214,56.723194,-15.600175
2015-09-30,sz.000338,9.2400,10.4800,8.2800,8.5100,642502774,30.709877,-9.660297
2015-10-30,sz.000338,9.1000,9.5800,8.7000,8.9900,557353239,26.639962,6.770267
2015-11-30,sz.000338,8.8700,10.6600,8.8000,9.3800,915030035,43.735936,4.338154
2015-12-31,sz.000338,9.3900,10.3500,9.3200,9.6600,604306788,28.884214,2.985075
2016-01-29,sz.000338,9.6700,9.7300,7.0000,7.2300,420610631,20.104039,-25.155280
2016-02-29,sz.000338,7.1700,8.2200,6.9500,7.1200,373199497,17.837916,-1.521438
2016-03-31,sz.000338,7.1800,8.4400,7.1100,8.0800,581742562,27.805705,13.483146
2016-04-29,sz.000338,8.0800,8.8700,7.9500,8.0400,452055771,21.607031,-0.495050
2016-05-31,sz.000338,8.0200,8.3500,7.4600,7.9400,263572201,12.418236,-1.243781
2016-06-30,sz.000338,7.9300,7.9700,7.5000,7.8100,288140890,13.075160,-1.637280
2016-07-29,sz.000338,7.8300,8.9800,7.8100,8.7600,559459042,25.907409,13.453133
2016-08-31,sz.000338,8.7400,9.4500,8.5300,8.8600,637381094,29.515821,1.141553
2016-09-30,sz.000338,8.8900,9.3800,8.5800,9.2100,362176599,16.771661,3.950339
2016-10-31,sz.000338,9.4000,9.9800,9.0400,9.5500,395893370,18.333016,4.824881
2016-11-30,sz.000338,9.5700,10.5700,9.5300,10.2000,678588721,31.424062,6.806283
2016-12-30,sz.000338,10.2700,11.5800,9.8100,9.9600,748284786,34.651545,-2.352941
2017-01-26,sz.000338,9.9600,11.2500,9.9500,11.1100,396434227,18.358062,11.546185
2017-02-28,sz.000338,11.1100,11.9700,10.9300,11.2700,457637546,21.192263,1.440144
2017-03-31,sz.000338,11.2600,11.7600,10.9600,11.2500,602202558,27.886774,-0.177462
2017-04-28,sz.000338,11.3500,11.9400,10.9500,11.2200,625133311,28.948651,-0.266667
2017-05-31,sz.000338,11.2400,11.3700,10.2800,11.1600,433767021,20.086868,-0.534759
2017-06-30,sz.000338,11.1300,13.5600,11.0800,13.2000,967742885,44.814203,18.279570
2017-07-31,sz.000338,13.1900,14.4500,6.5600,7.0100,1785891509,64.645809,8.119666
2017-08-31,sz.000338,7.0500,7.3600,6.6000,7.2000,1492298321,34.552546,2.710414
2017-09-29,sz.000338,7.2000,7.8200,7.1600,7.4900,1181095927,27.346992,4.027778
2017-10-31,sz.000338,7.5700,8.4600,7.3200,8.3500,1171971133,27.135718,13.729596
2017-11-30,sz.000338,8.3500,9.2000,8.0300,8.1400,2331918804,53.993045,-2.514970
2017-12-29,sz.000338,8.1800,8.4900,7.4300,8.3400,1409354078,32.632062,2.457002
2018-01-31,sz.000338,8.3500,9.3500,8.3400,8.7800,1976975508,45.774719,5.275779
2018-02-28,sz.000338,8.7800,9.0300,7.6500,8.5000,957442068,22.186900,-3.189066
2018-03-30,sz.000338,8.3800,8.5700,7.5600,8.2600,1044958575,24.215020,-2.823529
2018-04-27,sz.000338,8.2900,8.8000,8.0200,8.2700,928439423,21.514900,0.121065
2018-05-31,sz.000338,8.2000,8.7800,8.0000,8.7300,921903179,21.363434,5.562273
2018-06-29,sz.000338,8.6700,9.8900,8.3600,8.7500,2043513266,47.354714,0.229095
2018-07-31,sz.000338,8.7600,9.0400,7.7900,8.5300,1418688990,32.913937,0.356318
2018-08-31,sz.000338,8.6100,8.7700,7.4300,8.0000,889322382,20.632500,-6.213365
2018-09-28,sz.000338,8.0000,8.7200,7.5400,8.5500,733050345,17.006950,6.875000
2018-10-31,sz.000338,8.4000,8.6400,7.3600,7.4500,757999730,17.585782,-10.904971
2018-11-30,sz.000338,7.5000,7.7000,7.3800,7.5200,800773714,18.578149,0.939597
2018-12-28,sz.000338,7.6500,7.9500,7.5000,7.7000,581443741,13.489639,2.393617
2019-01-31,sz.000338,7.7400,8.8900,7.4100,8.8500,838938735,19.743542,14.935065
2019-02-28,sz.000338,8.9100,10.0600,8.8200,9.5600,1091322891,25.715463,8.022599
2019-03-29,sz.000338,9.6200,12.0400,9.5900,11.8500,2036220599,47.980627,23.953975
2019-04-30,sz.000338,12.0300,14.5900,11.9800,12.3500,2396489179,56.469840,4.219409
2019-05-31,sz.000338,11.7700,12.3000,10.8600,11.7000,1693230492,39.898555,-5.263158
2019-06-28,sz.000338,11.6600,12.8500,11.1900,12.2900,1154120616,27.195202,5.042735
2019-07-31,sz.000338,12.5000,12.9500,11.7200,12.1700,1165990473,27.475000,-0.976404
2019-08-30,sz.000338,12.1100,12.1200,10.6500,11.5800,946372976,22.293600,-4.847987
2019-09-30,sz.000338,11.5400,12.4200,11.2100,11.2200,827537306,19.494200,-3.108808
2019-10-31,sz.000338,11.2100,12.3200,11.0300,11.5600,719360503,16.945700,4.359155
2019-11-29,sz.000338,11.5500,13.5600,11.5200,13.1900,1310094133,30.861900,14.100346
2019-12-31,sz.000338,13.2900,15.8900,13.1300,15.8800,1006438012,23.708300,20.394238
