date,code,open,high,low,close,volume,turn,pctChg
2012-07-31,sh.600031,14.0700,14.0700,11.3500,11.9100,614360450,8.738130,-14.439655
2012-08-31,sh.600031,11.9300,12.4100,9.8500,9.8700,451367008,6.419853,-15.070396
2012-09-28,sh.600031,9.9200,10.6200,8.7400,9.6000,974426337,13.859395,-2.735562
2012-10-31,sh.600031,9.5800,9.8300,8.8000,8.9800,465747845,6.624393,-6.458333
2012-11-30,sh.600031,8.9800,9.4500,8.0800,8.1500,304439322,4.330081,-9.242762
2012-12-31,sh.600031,8.1500,10.6800,7.5900,10.5900,1136681367,16.167170,29.938650
2013-01-31,sh.600031,10.6400,11.6300,9.5500,11.5100,1139976645,15.948867,8.687441
2013-02-28,sh.600031,11.4600,13.1900,11.0300,11.7900,776196376,10.221575,2.432667
2013-03-29,sh.600031,11.8000,11.9600,10.0000,10.0400,807152871,10.629235,-14.843087
2013-04-26,sh.600031,10.0100,10.7900,9.6800,9.7600,437573080,5.762313,-2.788845
2013-05-31,sh.600031,9.7500,9.8700,8.9000,9.2400,650937101,8.572061,-5.327869
2013-06-28,sh.600031,9.2300,9.3600,6.8300,7.5100,494470728,6.511586,-18.722944
2013-07-31,sh.600031,7.4500,7.8000,6.7500,6.8700,610094342,8.034211,-8.521971
2013-08-30,sh.600031,6.9200,8.1500,6.9000,7.2200,691759932,9.109648,8.779559
2013-09-30,sh.600031,7.2500,8.8000,7.1200,7.5200,1022134104,13.460280,4.155125
2013-10-31,sh.600031,7.5100,7.9300,6.9300,7.1000,528509735,6.959839,-5.585106
2013-11-29,sh.600031,7.0800,7.3500,6.8700,7.1700,426999369,5.623069,0.985915
2013-12-31,sh.600031,7.1000,7.6500,6.1200,6.4200,612168407,8.061524,-10.460251
2014-01-30,sh.600031,6.4100,6.4100,5.6800,5.9400,280999396,3.700425,-7.476636
2014-02-28,sh.600031,5.9200,6.3600,5.6700,5.7500,348116395,4.584275,-3.198653
2014-03-31,sh.600031,5.7200,6.0800,5.4800,5.5600,425024878,5.597068,-3.304348
2014-04-30,sh.600031,5.5700,6.0200,5.2100,5.2400,421954102,5.556629,-5.755396
